DOW,34.00,34.439999,33.700001,34.439999,2954000,19.838705
MMM,108.68,109.480003,107.730003,108.599998,2216400,37.598606
MRK,69.349998,70.800003,69.349998,70.580002,4615900,37.641084
MSFT,61.66,62.75,61.099998,62.700001,48371200,21.430524
PFE,41.75,41.880001,40.900002,41.41,13830200,24.29116
TRV,44.25,44.650002,44.00,44.009998,1953900,29.692553
UNH,65.620003,66.480003,65.199997,66.089996,2973600,14.856409
UTX,72.00,73.610001,71.669998,73.559998,2685000,26.921705
VZ,52.250102,53.300105,52.250102,53.300105,3570700,23.49921
DIS,25.700001,25.980001,25.500001,25.900001,4233700,20.925071
LUV,18.10,18.540001,17.83,18.50,1735800,17.599644
ATVI,32.160001,32.750001,31.330001,32.440001,6854400,2.485945
AAPL,18.14,18.23,17.81,18.119999,63075600,1.178899
CSCO,16.52,16.99,16.200001,16.90,36904400,14.462091
MSFT,61.66,62.75,61.099998,62.700001,48371200,21.430524
IBM,104.68,105.00,102.800003,104.099998,5612700,80.769663
ORCL,14.70,14.92,14.42,14.81,25332300,13.599823
AMZN,10.19,10.41,9.95,10.40,3614000,10.40
LMT,39.00,39.580002,38.75,39.439999,989300,26.701861
NOC,81.499856,81.699858,80.899858,81.699858,1006000,25.893214
GD,81.550003,82.50,81.260002,82.459999,1405000,30.277917
HON,37.200001,38.099998,37.02,38.099998,3674500,26.554396
MGM,28.90,28.90,28.25,28.50,469800,14.25
MAR,46.420072,46.500072,45.620061,46.360061,903400,18.636747
CCL,29.959999,30.49,29.90,30.360001,698500,21.426375
RCL,23.25,23.25,22.73,22.969999,248100,18.289975
CUK,21.639999,21.639999,21.559999,21.639999,1900,15.967808
MCD,30.00,30.09,29.799999,30.049999,2765900,20.031003
SBUX,17.99,18.84,17.959999,18.700001,11989200,4.25392
YUM,44.04,44.60,43.920002,44.480002,1132800,6.350312
DRI,27.700004,28.189994,27.250005,28.14,785800,13.206917
PNRA,39.299999,39.650002,38.509998,39.299999,219600,19.65
TJX,36.349998,37.00,36.349998,37.00,5954400,7.852316
ROST,27.450001,27.90,27.40,27.780001,4028000,3.020573
HD,49.02,50.00,48.889999,49.799999,5670100,36.411885
LOW,35.130001,37.880001,35.130001,37.84,13159400,15.752588
BBY,58.50,59.900002,57.230002,59.399999,6370800,20.164547
WMT,51.299999,51.619999,50.799999,51.59,4349000,38.951661
COST,39.360001,40.560001,39.349998,40.23,2119000,31.578642
MO,44.110001,45.48,43.950001,45.48,7589000,4.706451
RAI,52.459999,54.099998,52.299999,54.099998,2198400,2.819268
KO,47.900002,48.540001,47.709999,48.540001,8027400,16.049844
TAP,47.849998,48.400002,47.849998,47.98,263000,17.671222
PEP,45.75,46.599998,45.700001,46.509998,4627600,32.32925
MNST,3.96992,3.96992,3.96992,3.96992,000,0.24812
PG,74.900002,76.080002,74.269997,75.68,11225000,25.178361
CL,55.029999,55.650002,54.900002,55.450001,1941400,19.99177
KMB,62.119994,63.37,62.119994,63.189998,1157800,36.455587
CLX,36.84,37.549999,36.599998,37.349998,357100,24.758923
GIS,44.450001,44.650002,44.25,44.450001,1093800,14.623782
K,31.40,31.950001,31.290001,31.77,709300,20.612428
HSY,60.450001,60.990002,60.27,60.689999,415200,21.356294
TGNA,64.800003,65.550003,64.589996,65.110001,688500,41.795565
OMC,81.300003,82.32,80.779999,82.300003,2397400,31.38689
F,21.40,21.50,19.90,20.40,14819300,14.186621
HOG,49.009998,49.02,48.50,49.00,1022900,38.318503
SWHC,1.02,1.05,0.95,1.02,12200,1.02
RGR,9.80,9.99,9.75,9.95,52400,6.267058
TASR,8.04996,8.15004,7.35,7.55004,378000,0.62917
JPM,41.299999,41.66,40.82,41.09,5850000,25.988313
WFC,46.049999,47.200001,46.049999,47.099998,6973400,15.482999
BAC,62.849998,63.68,62.849998,63.57,7904800,21.397401
C,46.679999,47.479999,46.600001,47.400001,1368100,334.974603
USB,24.75,24.99,24.73,24.959999,3733600,15.430554
GS,77.260002,78.059998,77.260002,77.839996,2560400,66.129452
MS,51.299999,53.279999,51.299999,53.259998,4099400,34.482378
AMTD,5.86,5.88,5.65,5.78,416700,3.833274
MMC,95.800003,98.440002,95.650002,98.25,1889000,32.813256
AON,38.099998,38.68,38.099998,38.599998,450900,30.018308
MET,29.120001,29.549999,29.120001,29.35,825200,22.089747
AFL,28.00,28.26,27.74,28.08,858000,21.054115
CB,35.599998,35.599998,35.099998,35.299999,1142500,26.209711
ALL,34.25,34.75,34.189999,34.509998,2607900,23.38082
PGR,132.149998,132.500004,131.310001,132.259998,1539600,7.489145
AIG,79.250001,79.400001,77.800001,78.140004,352400,1166.380263
NEM,20.969999,21.200001,20.639999,21.110001,1467100,17.78388
NUE,48.169998,48.50,47.50,48.360001,463200,7.80466
AVY,51.700001,51.75,51.259998,51.48,295100,33.428359
IP,40.849998,41.340001,40.410001,41.000007,2241400,25.2856
NKE,48.75,49.040001,48.009998,48.209999,6202400,5.094413
T,42.650002,43.779999,42.650002,43.700001,4798300,20.138015
ED,40.00,40.669998,40.00,40.59,225700,19.786563
FE,30.50,30.75,30.360001,30.709999,370100,15.595566
GE,41.00,41.900002,40.41,41.529999,12777900,25.289659
UNP,53.950001,54.150002,52.450001,52.860001,1684400,10.011978
UPS,55.799999,55.849998,55.50,55.509998,505100,38.424908
