DOW,28.74,29.620001,28.629999,29.540001,10281800,23.77747
MMM,80.059998,81.18,80.059998,81.110001,2702400,68.892682
MRK,37.279999,37.50,37.029999,37.290001,12349800,28.939642
MSFT,28.59,29.030001,28.51,28.969999,42856500,24.341486
PFE,17.68,17.75,17.549999,17.73,57118500,13.963095
TRV,51.650002,52.880001,51.599998,52.740002,4577600,44.455669
UNH,32.23,32.990002,32.119999,32.689999,10327100,29.539539
UTX,67.529999,68.290001,67.419998,68.110001,4124800,58.387438
V,86.00,87.449997,86.00,86.959999,15289200,20.706998
VZ,29.139885,29.259885,28.939886,29.149885,11936700,19.700603
DIS,30.860001,31.07,30.68,31.02,8212300,28.432535
AAL,6.75,6.81,6.65,6.73,6967700,6.565695
DAL,12.61,12.82,12.41,12.55,7197400,12.121255
LUV,12.30,12.49,12.29,12.44,9945300,11.984093
UAL,15.37,15.41,14.91,14.98,8801900,14.98
ATVI,11.07,11.08,10.76,10.85,21827100,10.113556
AAPL,201.629995,203.889994,200.920006,202.929998,105706300,26.405508
CSCO,24.049999,24.360001,23.90,24.280001,41154700,20.777491
GOOGL,537.539993,545.009993,536.140027,543.220037,4669100,271.8819
MSFT,28.59,29.030001,28.51,28.969999,42856500,24.341486
IBM,126.129997,128.00,126.00,127.809998,5525900,109.824261
ORCL,24.110001,24.57,24.059999,24.52,31679100,22.73048
AMZN,115.839996,118.510002,114.82,118.080002,9800100,118.080002
LMT,76.169998,77.440002,76.150002,77.330002,2687400,60.200085
BOE,18.60,18.98,18.370001,18.65,198200,9.387587
NOC,59.720168,61.510171,59.660167,61.510171,3644200,46.451972
GD,69.860001,71.989998,69.589996,71.779999,2692800,60.675497
HON,39.07,39.950001,38.98,39.849998,5311500,34.323457
MPEL,3.83,3.84,3.71,3.73,2626400,3.486296
LVS,16.389999,16.50,15.80,15.91,53185900,12.627793
MGM,11.07,11.18,10.63,10.80,49440500,10.80
WYNN,63.290001,63.330002,61.459999,62.009998,3167400,44.17266
MAR,26.82,27.099999,26.749996,27.050003,3080000,23.48051
CCL,33.950001,34.07,33.709999,33.779999,5536000,28.330548
RCL,25.58,25.90,25.52,25.870001,1883500,23.602864
CUK,36.349998,36.490002,36.220001,36.41,368000,31.053576
H,30.15,30.24,29.92,30.00,237800,30.00
MCD,64.110001,64.620003,64.00,64.480003,4975800,51.951381
SBUX,23.209999,23.32,23.01,23.26,9300600,10.582478
YUM,33.670002,33.87,33.550001,33.670002,4080200,21.045821
CMG,104.099998,105.00,103.550003,103.980003,284900,103.980003
DRI,40.50,40.75,40.330002,40.52,1500700,31.702532
PNRA,73.199997,73.57,72.860001,73.339996,437800,73.339996
TJX,38.790001,39.189999,38.529999,39.09,6046600,18.089083
ROST,47.240002,47.389999,46.869999,47.099998,4888400,11.016338
HD,30.02,30.379999,29.870001,30.299999,16564800,25.836592
LOW,22.98,23.200001,22.809999,23.15,8571100,20.510709
BBY,36.02,36.25,35.939999,36.150002,4706000,29.582087
GME,19.23,19.50,19.110001,19.42,2295800,16.31846
WMT,53.200001,53.50,52.91,53.470001,29457500,45.018181
COST,60.93,61.130001,60.580002,60.959999,2275200,50.986342
MO,19.75,20.08,19.73,20.00,11181600,14.199177
RAI,51.77,52.490002,51.77,52.400002,3962400,9.374942
KO,55.150002,55.919998,55.150002,55.91,17264600,22.856801
BUD,50.48,51.25,50.439999,51.16,382200,43.507771
TAP,40.330002,40.84,40.25,40.639999,1567300,34.397827
PEP,61.970001,62.720001,61.970001,62.529999,6942900,51.276499
MNST,39.59,40.77,39.560001,40.509998,1557600,20.254999
PG,62.73,63.50,62.349998,63.389999,17709000,51.151735
CL,81.050003,82.730003,81.029999,82.440002,4855200,35.15757
KMB,59.299994,60.539997,59.250002,60.400006,2335000,45.640137
CLX,60.200001,61.110001,60.139999,60.900002,1065600,49.507971
GIS,70.949997,72.040001,70.949997,72.029999,4300200,29.242968
K,52.849998,53.119999,52.779999,53.009998,1458900,43.229712
HSY,37.919998,38.84,37.810001,38.830002,1441100,33.081618
CBS,13.41,13.78,13.31,13.71,11409100,12.657746
SNI,39.439999,39.709999,39.16,39.439999,623400,36.757775
TGNA,14.92,15.41,14.82,15.27,4408700,12.674777
DISCA,31.220001,31.889999,31.17,31.599992,4298000,16.14716
OMC,36.34,37.290001,36.25,36.779999,3751100,31.184434
F,11.41,11.48,11.29,11.38,53406800,9.469767
HOG,24.40,24.690001,24.25,24.67,3112800,21.944521
SWHC,4.36,4.36,4.21,4.30,501700,4.30
CAB,16.40,16.40,15.45,15.90,3239100,15.90
RGR,11.44,11.57,11.15,11.57,154200,9.747358
TASR,6.47,6.61,6.32,6.58,1898500,6.58
JPM,39.939999,40.509998,39.77,40.41,31809500,34.278858
WFC,27.299999,27.57,27.16,27.34,30287900,23.219006
BAC,15.52,16.00,15.50,15.88,242140300,15.154172
C,3.40,3.47,3.39,3.43,28868700,33.759082
USB,23.629999,24.00,23.530001,23.91,9075800,20.757479
GS,155.610001,156.589996,154.880005,155.729996,10991100,142.466866
MS,27.23,27.49,27.00,27.26,12147400,25.027702
AMTD,17.34,17.809999,17.33,17.59,6942100,15.147895
MMC,22.690001,23.34,22.68,22.870001,2663500,19.255194
AON,40.060001,40.50,40.060001,40.27,1394900,37.208601
MET,34.740002,35.029999,34.740002,34.849998,6383900,29.294544
PRU,50.18,51.240002,50.18,51.080002,2723400,42.223382
AFL,48.25,49.060001,48.049999,48.849998,2416800,41.382468
CB,49.34,50.630001,49.040001,50.32,2134500,44.406041
ALL,30.559999,31.299999,30.559999,31.25,4801300,26.759364
PGR,16.90,17.16,16.77,17.15,3313800,13.156149
AIG,26.41,27.52,26.25,26.709999,6481400,21.19806
NEM,47.299999,48.950001,47.299999,48.41,10410600,43.474953
NUE,42.450001,43.779999,42.279999,43.619999,6230100,34.778804
AVY,32.099998,32.43,31.799999,32.049999,2322300,26.677024
IP,23.559998,24.450006,23.509997,24.229998,4804600,19.411906
NKE,64.489998,64.589996,63.91,64.440002,6468000,14.740114
UA,25.85,25.85,25.440001,25.690001,2324000,3.21125
NFLX,63.910001,66.270001,63.89,66.099998,8806000,9.442857
T,25.40,25.530001,25.16,25.24,27028500,17.500676
ED,42.779999,42.869999,42.439999,42.709999,1941500,32.744403
FE,38.619999,38.880001,38.41,38.799999,4062600,27.560783
GE,16.10,16.290001,16.08,16.24,47333500,12.998347
AWK,22.26,22.530001,22.16,22.51,751800,18.816337
UNP,64.779999,65.419998,64.599998,65.309998,5065400,28.400263
UPS,57.310001,57.610001,56.93,57.169998,4332500,47.441052
