DOW,33.919998,33.919998,33.060001,33.110001,2518600,19.464495
MMM,120.00,120.199997,117.00,118.300003,2802000,41.625422
MRK,58.09,58.18,57.299999,58.049999,6004300,31.460975
MSFT,60.209999,61.59,59.830002,61.360001,46123400,20.972519
PFE,40.099998,40.299999,39.50,40.150002,12707200,23.687825
TRV,45.400002,46.189999,45.389999,46.009998,1042300,31.468613
UNH,74.830002,75.580002,74.830002,75.339996,4208800,16.935722
UTX,73.00,73.269997,72.150002,72.959999,3739200,26.98862
VZ,47.850093,48.090096,46.550094,47.030095,6719100,21.042218
DIS,24.000001,24.100001,23.180001,23.630001,4550400,19.29368
LUV,18.75,19.219999,18.66,19.049999,2273400,18.137056
ATVI,28.290001,29.41,28.200001,29.40,7898800,3.379475
AAPL,23.86,24.30,23.26,24.27,154088200,1.579022
CSCO,16.09,16.639999,15.97,16.49,48718500,14.111236
MSFT,60.209999,61.59,59.830002,61.360001,46123400,20.972519
IBM,105.699997,106.779999,104.699997,106.779999,5113100,83.060646
ORCL,12.65,13.25,12.44,13.15,49338700,12.075467
AMZN,14.62,15.24,14.56,15.17,5577900,15.17
LMT,58.200001,58.299999,57.279999,57.650002,1652800,39.309039
NOC,111.249808,111.399812,108.249819,109.199814,1329000,35.058467
GD,93.849998,94.32,93.099998,93.160004,2224200,34.442126
HON,39.049999,39.310001,38.540001,38.990002,2372200,27.493228
MGM,36.27,36.389999,35.77,36.00,1155600,18.00
MAR,44.800057,45.180076,44.060053,44.550071,1053800,17.976153
CCL,32.560001,32.799999,31.85,32.259998,2775400,23.027964
RCL,23.75,23.85,23.10,23.139999,1063100,18.834123
CUK,27.32,27.639999,26.879999,27.32,23400,20.158989
MCD,28.719999,29.059999,28.52,28.700001,3336800,19.29333
SBUX,23.73,24.00,23.18,23.98,8948400,5.455026
YUM,59.200003,59.410003,57.650001,58.150003,2512700,8.301949
DRI,39.900001,39.900001,37.930006,38.160001,1381200,17.934064
PNRA,64.550003,65.199997,64.00,64.529999,549200,32.264999
TJX,40.00,40.290001,39.099998,39.32,2961200,8.364544
ROST,38.00,38.049999,37.310001,37.779999,2492800,4.125196
HD,49.52,49.639999,48.52,49.049999,7946500,35.97148
LOW,44.700001,45.25,44.419998,44.830002,8082000,18.682146
BBY,79.650003,79.790002,78.04,79.009998,4950600,26.821563
GME,18.02,19.25,18.02,18.75,1106800,7.877732
WMT,62.950001,63.189999,61.950001,62.200001,5802400,47.149885
COST,41.560001,41.66,40.459999,40.990002,3240900,32.175208
MO,52.040001,53.50,52.040001,53.310001,7812200,5.769166
RAI,64.940002,66.059998,64.919998,65.660004,2561600,3.573558
KO,49.98,50.77,49.869999,50.400002,15073200,16.931309
TAP,64.349998,64.349998,63.50,63.919998,931800,23.814769
PEP,50.400002,50.599998,50.110001,50.41,3414500,35.355097
MNST,4.00992,4.00992,4.00992,4.00992,16000,0.25062
PG,89.260002,90.440002,89.199997,90.400002,7792800,30.382577
CL,56.810001,57.07,56.200001,56.619999,2782800,20.54152
KMB,64.30,64.449994,63.009996,63.390005,1373200,37.091067
CLX,44.450001,44.450001,43.959999,44.25,510700,29.65357
GIS,47.299999,48.23,46.599998,48.00,3353200,15.98201
K,32.549999,33.470001,32.299999,33.25,1479100,22.093664
HSY,67.089996,67.910004,67.00,67.650002,1499600,24.132978
TGNA,77.080002,77.080002,76.00,76.199997,834100,50.0437
OMC,96.00,96.010002,94.059998,95.220001,2170200,36.585792
F,16.540001,16.90,16.299999,16.700001,8792800,11.803914
HOG,54.50,54.790001,53.599998,54.279999,731200,42.495273
SWHC,2.84,2.84,2.26,2.34,827500,2.34
RGR,11.91,12.50,11.91,12.48,116200,8.287616
TASR,17.930039,18.69,17.930039,18.639959,558000,1.55333
JPM,35.189999,35.259998,34.200001,34.790001,6479800,22.429439
WFC,49.450001,49.50,48.779999,49.200001,6433000,16.366184
BAC,67.75,68.279999,67.279999,68.00,6761600,23.543883
C,49.400001,49.79,48.550001,49.600001,979800,352.947222
USB,22.370001,22.450001,21.98,22.27,4382100,14.018371
GS,89.50,91.00,88.699997,90.349998,2097700,76.976217
MS,56.57,57.200001,55.689999,56.82,2524000,36.933835
AMTD,6.64,6.65,6.35,6.49,462100,4.32716
MMC,111.699997,112.800003,110.849998,112.010002,1033600,37.789964
AON,34.599998,35.09,34.599998,34.900002,488900,27.332249
MET,30.15,30.74,30.059999,30.60,1574400,23.200502
PRU,31.17,31.34,30.99,31.25,2524800,22.82903
AFL,28.809999,28.92,28.51,28.75,1536100,21.641992
CB,40.75,42.080002,40.50,41.91,2627400,31.423355
ALL,36.799999,37.25,36.52,36.959999,1948100,25.476278
PGR,162.390003,164.879997,162.390003,163.599998,3144000,9.29839
AIG,72.759999,73.190004,72.209999,72.400001,207000,1081.880989
NEM,25.08,25.75,24.90,25.24,4312100,21.352437
NUE,59.099998,59.950001,58.220001,58.91,2133200,9.582428
AVY,61.75,61.75,59.889999,60.490002,344900,39.962944
IP,44.010006,44.500002,42.520005,43.169997,3340000,27.110731
NKE,63.549999,64.00,62.040001,63.200001,11281600,6.700665
T,39.00,39.150002,38.380001,38.630001,4875100,18.017446
ED,41.330002,42.299999,41.279999,42.209999,478400,21.136934
FE,31.860001,33.799999,31.860001,33.709999,2573400,17.478208
GE,38.299999,38.599998,36.830002,37.450001,50303300,23.117925
UNP,61.400002,61.599998,59.950001,60.950001,7740800,11.66729
UPS,60.459999,60.549999,59.810001,60.25,1629000,42.136832
