DOW,30.15,30.40,29.66,30.32,8323100,25.667609
MMM,83.779999,84.239998,83.32,83.370003,2839200,74.028364
MRK,38.75,38.75,38.43,38.470001,16727700,32.626333
MSFT,27.530001,28.190001,27.530001,28.110001,99455500,24.636154
PFE,21.719999,21.780001,21.559999,21.57,29993900,18.274479
TRV,59.57,59.73,59.110001,59.349998,2033400,52.918281
UNH,52.75,53.419998,52.48,52.779999,5321700,48.905836
UTX,74.220001,74.519997,73.620003,73.900002,3489100,65.99083
V,101.959999,102.220001,100.220001,100.709999,13089200,24.296881
VZ,38.540001,38.549999,38.150002,38.330002,22327200,30.942461
DIS,39.549999,40.150002,39.450001,39.91,14401600,37.602122
AAL,5.44,5.67,5.40,5.60,8323000,5.463282
DAL,8.26,8.43,8.24,8.32,6683300,8.035764
LUV,8.63,8.70,8.52,8.52,3046800,8.238424
UAL,18.50,18.549999,18.17,18.209999,3904500,18.209999
ATVI,12.09,12.31,11.98,12.24,9625000,11.582155
AAPL,419.770008,422.749996,419.220009,422.400002,79573200,54.963223
CSCO,18.950001,19.00,18.83,18.85,27796900,16.36752
GOOGL,659.150013,659.999992,649.789998,650.019992,5380400,325.335331
MSFT,27.530001,28.190001,27.530001,28.110001,99455500,24.636154
IBM,184.389999,184.479996,182.309998,182.539993,4897100,161.833172
ORCL,26.67,27.15,26.360001,26.93,55685000,25.29268
AMZN,178.070007,184.649994,177.50,182.610001,7008400,182.610001
LMT,80.410004,80.410004,79.650002,79.980003,4274300,67.312244
BOE,13.68,13.73,13.64,13.69,215100,8.657442
NOC,58.09,58.220001,57.720001,57.900002,2405600,51.625889
GD,67.599998,67.760002,67.18,67.620003,1788100,59.853895
HON,55.720001,55.720001,55.040001,55.18,3830000,49.750594
MPEL,10.00,10.01,9.46,9.51,5120500,8.888653
LVS,43.119999,43.200001,41.77,42.169998,11967300,33.470397
MGM,11.20,11.22,10.97,11.13,9079700,11.13
WYNN,110.900002,111.190002,106.720001,106.940002,3059100,87.121573
