DOW,32.959999,33.16,32.900002,33.02,1755900,19.221331
MMM,98.459999,99.800003,97.449997,98.440002,2936400,34.271938
MRK,68.300003,68.470001,67.139999,67.93,3557300,36.417656
MSFT,57.50,57.57,54.189999,54.560001,99477600,18.648316
PFE,40.939999,40.98,40.459999,40.740002,7333500,23.898139
TRV,44.00,46.75,43.84,45.669998,1810400,31.034361
UNH,68.099998,68.379997,67.260002,68.080002,5490000,15.303744
UTX,51.75,51.880001,50.299999,51.00,5209000,18.723561
VZ,54.490108,54.910109,54.260107,54.450108,5303100,24.175612
DIS,18.550002,19.100001,18.500001,19.100001,6615200,15.43123
LUV,15.30,15.36,15.00,15.12,2656700,14.388189
ATVI,30.180001,31.880001,29.950001,31.570001,7687600,2.419275
AAPL,16.05,16.20,15.630001,16.000001,43506400,1.04097
CSCO,15.04,15.10,14.48,14.59,62928100,12.485321
MSFT,57.50,57.57,54.189999,54.560001,99477600,18.648316
IBM,98.50,98.50,96.760002,97.139999,7525300,75.369502
ORCL,14.02,14.05,13.42,13.70,28599600,12.580525
AMZN,7.11,7.12,6.67,6.91,2766800,6.91
LMT,49.110001,49.25,47.549999,47.549999,5129400,32.281576
NOC,107.499817,109.449815,106.499815,108.96981,4117900,34.707087
GD,94.739998,94.75,90.720001,90.730003,5748000,33.422149
HON,28.50,28.65,27.59,28.440001,3058400,19.821708
MGM,22.610001,22.610001,21.84,22.01,2178200,11.005
MAR,31.60004,31.650049,30.790055,30.880054,3352900,12.439786
CCL,22.030001,22.030001,21.379999,21.40,1883400,15.152818
RCL,10.00,10.01,9.31,9.48,4274300,7.607975
CUK,12.72,12.72,12.40,12.64,21800,9.326853
MCD,28.09,28.870001,28.049999,28.790001,2439700,19.191102
SBUX,17.01,17.120001,16.35,16.440001,10286400,3.73981
YUM,41.740001,41.96,41.500002,41.82,1539600,5.97055
DRI,29.299996,29.299996,28.480004,28.680001,1330000,13.478747
PNRA,34.810001,36.330002,34.650002,35.82,168200,17.91
TJX,33.599998,33.599998,32.900002,33.119999,4870800,7.028884
ROST,28.99,29.51,28.33,29.33,9029600,3.193687
HD,39.200001,39.200001,37.549999,37.900002,8105400,27.733699
LOW,31.200001,31.35,30.40,30.40,9306400,12.655356
BBY,48.300001,48.300001,46.789999,47.350001,5760000,16.073928
WMT,51.50,52.200001,51.00,52.080002,8068400,39.382414
COST,34.27,34.330002,33.099998,33.540001,3020800,26.32731
MO,50.799999,50.970001,50.41,50.970001,7800500,5.387424
RAI,60.599998,61.00,59.860001,60.400002,2095200,3.194846
KO,45.75,46.240002,45.48,46.18,5939800,15.391183
TAP,44.029999,44.849998,43.970001,44.400002,274800,16.425185
PEP,48.630001,49.209999,48.43,48.93,4564100,34.115985
MNST,3.50,3.50,3.40,3.50,118400,0.21875
PG,72.25,73.779999,72.099998,72.540001,5418200,24.133698
CL,57.099998,57.50,56.50,57.259998,1924200,20.644341
KMB,61.04,61.199997,60.310003,61.000002,847200,35.34847
CLX,36.400002,36.59,35.900002,36.139999,519400,23.956828
GIS,43.189999,43.200001,42.68,42.93,1932800,14.214258
K,29.00,29.10,28.91,29.059999,1204300,19.002099
HSY,63.599998,63.599998,62.549999,63.169998,791400,22.336774
TGNA,60.400002,60.830002,59.950001,60.25,419000,39.317767
OMC,66.980003,68.209999,66.50,67.629997,3006000,25.869794
F,17.16,17.65,16.92,17.549999,6553100,12.204666
HOG,42.970001,43.310001,42.00,42.59,2505000,33.305817
SWHC,0.75,0.78,0.72,0.78,24500,0.78
RGR,10.52,11.95,10.50,11.60,376300,7.455428
TASR,8.82996,11.40,8.82996,11.19,3620400,0.9325
JPM,32.200001,33.200001,32.07,32.950001,7750700,21.044474
WFC,41.57,42.439999,41.549999,41.68,10571000,13.701304
BAC,54.650002,54.669998,52.150002,52.150002,20811200,17.713703
C,42.200001,43.250001,42.110001,42.700001,1130500,301.759822
USB,17.00,17.889999,17.00,17.66,11528900,11.014602
GS,75.400002,78.150002,75.00,77.93,2759300,66.205916
MS,47.759998,49.400002,47.560001,49.259998,4711800,31.892639
AMTD,3.87,4.04,3.87,3.98,546300,2.653636
MMC,100.00,101.230003,99.709999,100.129997,2680000,33.441132
AON,42.049999,43.00,41.939999,42.509998,995500,33.059023
MET,27.15,27.299999,26.83,26.99,2036200,20.313535
AFL,25.90,27.17,25.90,27.030001,3239000,20.266836
CB,33.209999,36.299999,32.860001,36.099998,3418600,26.965491
ALL,36.490002,37.00,36.360001,36.529999,1174500,24.887045
PGR,134.750004,138.700001,134.399998,137.790001,6013200,7.824273
AIG,76.950001,78.100001,76.150001,77.350001,298500,1154.588054
NEM,23.50,23.67,22.799999,22.870001,1450100,19.294482
NUE,37.00,38.400002,36.50,38.240002,3446800,6.199921
AVY,48.700001,48.939999,48.599998,48.77,198100,31.855871
IP,35.049998,35.619997,34.900008,35.310008,1708700,21.909922
NKE,47.299999,47.400002,46.650002,46.759998,11063200,4.947291
T,46.349998,46.779999,45.900002,46.689999,5058100,21.637031
ED,41.25,41.470001,40.849998,41.00,346100,19.986428
FE,36.18,36.259998,35.32,35.360001,893300,17.956992
GE,36.799999,37.169998,36.41,36.82,14174300,22.52302
UNP,46.75,46.75,45.25,45.25,4031200,8.602962
UPS,51.68,51.68,50.650002,50.950001,494800,35.389493
