DOW,39.279999,39.290001,38.490002,38.52,9766100,34.835493
MMM,118.720001,119.220001,117.099998,117.160004,2869000,108.706051
MRK,47.84,48.150002,47.639999,47.75,14020700,43.375935
MSFT,33.310001,33.330002,32.799999,33.009998,41017600,30.41827
PFE,28.60,28.690001,28.23,28.24,24954000,25.492861
TRV,84.00,84.169998,82.93,82.989998,1838900,77.494016
UNH,72.00,72.419998,71.43,71.480003,6049100,68.023218
UTX,104.010002,104.480003,102.730003,102.760002,2200500,95.742326
V,186.240005,188.380005,182.509995,182.529999,16039600,44.639213
VZ,46.720001,46.73,46.029999,46.049999,15794300,40.216961
DIS,64.519997,64.769997,63.970001,64.00,8636300,61.225037
AAL,20.32,20.43,19.92,20.02,4188900,19.531236
DAL,24.76,24.82,24.049999,24.23,12505800,23.469352
LUV,14.89,15.01,14.82,14.82,7222900,14.479196
UAL,31.10,31.15,29.93,30.24,3626500,30.24
ATVI,16.459999,16.549999,16.26,16.370001,7170600,15.920258
AAPL,489.940025,490.640015,480.540024,480.93998,72729300,64.34663
CSCO,22.969999,22.969999,22.620001,22.639999,31865700,20.57448
GOOGL,865.319982,865.980027,851.630011,853.670023,3883500,427.262274
FB,50.599998,50.599998,47.080002,47.139999,136081000,47.139999
MSFT,33.310001,33.330002,32.799999,33.009998,41017600,30.41827
IBM,181.889999,181.990005,178.710007,178.720001,5578300,163.362987
ORCL,32.830002,32.919998,32.27,32.369999,23780400,31.056493
AMZN,311.50,311.549988,300.269989,303.230011,3166200,303.230011
LMT,123.629997,123.949997,122.389999,122.459999,1080200,111.644067
BOE,14.12,14.15,14.00,14.00,369200,10.672213
NOC,94.800003,95.00,93.690002,94.089996,1450300,88.798092
GD,86.309998,86.489998,84.919998,84.970001,1491300,79.231695
HON,82.800003,83.349998,81.790001,81.82,3047300,76.944011
MPEL,32.73,32.919998,31.200001,31.60,5276100,29.535376
LVS,65.739998,66.349998,63.490002,64.330002,5538100,56.511076
MGM,20.360001,20.610001,19.58,19.940001,14126800,19.940001
WYNN,159.690002,161.529999,156.789993,157.210007,1538100,142.362225
MAR,42.00,42.07,41.419998,41.529999,2391400,39.876746
CCL,32.169998,32.18,31.709999,31.719999,5913000,29.400635
RCL,37.52,37.619999,35.970001,36.290001,3739900,34.313419
CUK,33.02,33.060001,32.68,32.68,66100,30.349717
H,44.18,44.380001,43.700001,43.919998,961000,43.919998
MCD,94.269997,94.580002,93.940002,93.940002,3643900,85.111878
SBUX,77.110001,78.029999,75.440002,75.529999,12637800,36.241266
YUM,71.25,72.080003,70.940004,71.67,9120900,47.993336
CMG,432.119995,434.00,423.390015,427.720001,634800,427.720001
DRI,46.290001,46.900002,45.970001,46.279999,2723500,41.381689
PNRA,158.539993,158.759995,156.460007,156.589996,514400,156.589996
TJX,55.439999,55.580002,54.630001,54.669998,2042200,52.792619
ROST,71.279999,72.769997,69.150002,71.449997,2390600,34.693539
HD,75.019997,75.269997,74.169998,74.269997,8997900,69.807829
LOW,47.25,47.599998,46.490002,46.529999,7306200,44.167696
BBY,37.099998,37.610001,35.57,35.669998,6941300,32.120193
GME,49.700001,50.75,48.869999,49.32,1784600,44.089034
WMT,71.849998,73.190002,71.800003,72.900002,9224200,67.331281
COST,113.489998,113.790001,112.120003,112.209999,2148600,104.793486
MO,34.790001,34.919998,34.619999,34.68,7015900,30.528301
RAI,49.18,49.73,49.049999,49.049999,2076400,21.786636
KO,37.099998,37.41,36.900002,37.279999,20471300,33.975989
BUD,97.040001,97.18,96.540001,96.760002,1228100,88.633951
TAP,49.790001,50.00,49.57,49.709999,923700,46.709049
PEP,79.290001,79.349998,78.860001,78.93,5526500,72.474341
MNST,51.52,54.650002,51.259998,53.59,3873600,53.59
PG,76.389999,77.00,76.050003,76.330002,9656600,68.83085
CL,59.299999,59.599998,58.939999,58.959999,3958200,54.909984
KMB,93.509995,94.120006,93.12,93.190002,2100600,81.568653
CLX,81.470001,82.449997,80.199997,81.489998,1330500,74.392183
GIS,47.849998,47.849998,47.360001,47.41,4241400,43.245126
K,59.50,60.029999,59.139999,59.599998,2683200,54.651859
HSY,91.580002,93.269997,91.309998,92.019997,846600,85.937025
CBS,55.349998,55.689999,53.970001,53.990002,3975500,52.299963
SNI,76.489998,76.989998,74.949997,75.07,703000,72.171857
TGNA,25.360001,25.84,25.00,25.110001,2359400,23.313217
DISCA,79.84,79.95001,78.189998,78.229998,2325500,39.97445
NERO,24.99,24.99,24.99,24.99,000,24.99
OMC,62.759998,63.049999,61.959999,61.990002,1019900,57.314282
GM,35.25,35.27,34.169998,34.209999,23658400,30.556528
F,16.83,16.85,16.450001,16.50,45491300,14.276821
HOG,64.059998,64.300003,62.759998,62.939999,1211400,58.915571
SWHC,10.59,10.63,10.33,10.34,1282400,10.34
CAB,61.48,61.849998,60.740002,61.400002,1058900,61.400002
RGR,65.93,66.00,63.700001,63.849998,248600,59.202294
TASR,14.87,15.82,14.63,14.73,3469400,14.73
JPM,51.830002,51.959999,50.84,50.869999,19536000,46.85177
WFC,40.549999,40.77,40.209999,40.240002,19256200,36.673215
BAC,13.83,13.90,13.68,13.69,92746200,13.260806
C,48.220001,48.450001,47.619999,47.669998,24655300,47.047676
USB,36.060001,36.18,35.689999,35.700001,9128100,33.255915
GS,154.619995,155.850006,153.00,153.050003,2917200,146.787969
MS,26.860001,27.00,26.50,26.549999,16446500,25.198477
AMTD,26.02,26.280001,25.469999,25.57,3034200,23.790138
MMC,42.900002,42.959999,42.529999,42.630001,2772100,39.74963
AON,72.150002,72.379997,71.360001,71.379997,1291000,68.722685
MET,46.860001,47.080002,46.259998,46.450001,5461000,42.189702
PRU,77.599998,77.599998,75.910004,75.989998,2110100,69.492953
AFL,62.84,63.119999,62.110001,62.150002,1848800,57.714411
CB,92.529999,92.669998,91.120003,91.160004,1044100,87.882627
ALL,51.450001,51.689999,50.470001,50.490002,3516800,47.697393
PGR,27.040001,27.07,26.60,26.60,3675200,23.646205
AIG,48.799999,49.060001,47.669998,47.700001,8813500,45.731899
NEM,27.209999,27.469999,26.290001,26.35,7929900,25.692975
NUE,48.57,48.75,47.880001,48.02,1334200,43.683644
AVY,42.529999,42.75,42.009998,42.279999,1095300,39.267135
IP,43.729998,43.800007,43.119998,43.159998,6204500,38.357519
NKE,71.459999,72.629997,70.18,70.279999,7514200,33.962633
UA,79.410004,79.769997,75.720001,76.349998,7714400,19.0875
NFLX,319.290005,321.519989,299.570007,302.320004,28678300,43.188572
T,33.580002,33.650002,33.09,33.110001,32798400,28.282624
