DOW,33.400002,33.880001,32.990002,33.869999,9405400,30.0852
MMM,103.910004,104.199997,102.889999,103.830002,2903700,95.26474
MRK,47.880001,48.119999,47.720001,47.82,11375900,42.659716
MSFT,31.799999,32.68,31.77,32.610001,59116400,29.631628
PFE,30.120001,30.58,29.93,30.43,27728600,27.022354
TRV,85.199997,85.599998,84.75,85.480003,2124300,78.842062
UNH,59.950001,60.490002,59.810001,60.009998,4861600,56.644073
UTX,91.269997,91.790001,90.620003,91.620003,2993600,84.461797
V,167.729996,168.50,167.160004,167.899994,10694400,40.910716
VZ,53.650002,53.720001,53.259998,53.459999,10124400,45.701647
DIS,62.82,63.25,62.59,63.00,7203900,60.268395
AAL,16.700001,16.969999,16.559999,16.809999,5436400,16.399603
DAL,16.74,17.10,16.68,16.950001,10950900,16.370939
LUV,13.45,13.60,13.40,13.54,4950800,13.153841
UAL,31.00,32.150002,31.00,32.00,4215000,32.00
ATVI,14.81,15.07,14.78,14.93,7122700,14.519819
AAPL,420.449997,433.619991,420.00,430.119991,160081600,56.793856
CSCO,20.65,21.07,20.469999,20.98,29476200,18.795394
GOOGL,803.250033,822.699986,803.00004,819.060013,4596900,409.939947
FB,27.16,27.41,26.860001,26.98,29201100,26.98
MSFT,31.799999,32.68,31.77,32.610001,59116400,29.631628
IBM,194.779999,199.679993,194.649994,199.149994,5932400,180.286968
ORCL,32.389999,32.50,32.139999,32.240002,31381300,30.702769
AMZN,254.899994,257.01001,249.149994,249.740005,7117000,249.740005
LMT,98.989998,99.209999,98.57,99.059998,1232000,88.509692
BOE,14.00,14.09,13.98,14.09,286400,10.274755
NOC,74.480003,74.980003,74.040001,74.959999,1178500,69.749567
GD,73.480003,73.480003,72.970001,73.279999,1994400,67.846844
HON,74.019997,74.110001,73.449997,73.800003,3000500,68.700597
MPEL,24.540001,24.559999,23.879999,24.200001,3804700,22.618864
LVS,55.77,56.02,54.209999,55.669998,6553400,48.33917
MGM,13.58,13.79,13.54,13.74,11317600,13.74
WYNN,135.690002,136.509995,133.440002,135.800003,1214900,121.209287
MAR,41.50,41.669998,41.209999,41.619999,1661400,39.638784
CCL,34.540001,34.959999,34.32,34.82,3193300,31.81384
RCL,36.119999,36.400002,35.919998,36.240002,2797400,33.94643
CUK,36.209999,36.599998,36.040001,36.490002,105600,33.422523
H,42.00,42.00,41.07,41.099998,613400,41.099998
MCD,101.559998,102.519997,101.150002,102.18,3417700,91.121668
SBUX,60.349998,60.919998,60.130001,60.580002,7401200,28.887923
YUM,67.150003,67.690004,66.720001,67.599999,3843200,45.060156
CMG,362.179993,367.00,359.519989,363.589996,276200,363.589996
DRI,51.150002,51.150002,50.700001,50.880001,1020500,44.467927
PNRA,174.089996,174.580002,171.789993,173.729996,515100,173.729996
TJX,48.459999,48.970001,48.400002,48.84,2998800,46.897674
ROST,65.25,65.970001,65.199997,65.720001,3665800,31.746653
HD,73.440002,74.019997,73.389999,73.669998,4518700,68.541645
LOW,37.779999,38.450001,37.560001,38.25,10374100,36.160442
BBY,23.58,24.200001,23.299999,24.200001,5288200,21.559622
GME,34.66,35.299999,34.349998,34.57,2266500,30.480848
WMT,79.080002,79.25,78.150002,78.389999,6156800,71.535843
COST,109.300003,109.470001,108.470001,108.629997,1728300,100.905324
MO,36.110001,36.610001,36.00,36.610001,8970900,31.403566
RAI,46.91,47.529999,46.830002,47.50,3665200,20.547861
KO,42.240002,42.290001,41.919998,42.240002,11311100,37.956102
BUD,95.040001,95.980003,94.919998,95.480003,3877900,87.461448
TAP,51.23,51.709999,51.18,51.509998,941200,47.790762
PEP,82.510002,82.919998,82.419998,82.650002,2849600,74.82829
MNST,56.650002,56.799999,56.290001,56.50,962800,56.50
PG,77.559998,77.980003,77.230003,77.68,6638100,69.527419
CL,119.25,119.93,119.059998,119.370003,2610600,55.263775
KMB,103.069998,103.609999,102.799994,103.309995,2336700,88.891907
CLX,87.239998,87.589996,86.190002,86.260002,1082600,78.107377
GIS,49.700001,50.299999,49.700001,50.209999,2821800,45.084351
K,65.769997,65.879997,65.150002,65.480003,1716500,59.17929
HSY,87.589996,88.199997,87.330002,88.120003,1546300,81.487027
CBS,46.360001,46.869999,46.139999,46.279999,4432200,44.620252
SNI,66.860001,67.339996,66.330002,66.389999,487200,63.559654
TGNA,20.40,20.610001,19.969999,20.00,3050000,18.239905
DISCA,79.110007,79.330011,78.629992,78.829996,2442100,40.281041
OMC,60.25,60.360001,59.610001,59.669998,2155000,54.480248
GM,30.620001,30.90,30.42,30.790001,6197700,27.50177
F,13.73,13.76,13.57,13.66,20659200,11.66457
HOG,54.139999,54.91,54.029999,54.759998,1360400,50.894283
SWHC,8.71,8.90,8.71,8.84,1450700,8.84
CAB,64.879997,65.57,64.019997,64.43,1310700,64.43
RGR,49.369999,51.00,49.369999,50.970001,732600,46.263845
TASR,8.99,8.99,8.70,8.72,664300,8.72
JPM,49.080002,49.099998,48.650002,48.919998,13496300,44.402498
WFC,37.950001,37.98,37.759998,37.880001,16016500,34.019312
BAC,12.45,12.48,12.37,12.38,65432400,11.974492
C,47.189999,47.290001,46.709999,46.82,14224700,46.18984
USB,33.189999,33.459999,33.150002,33.290001,7242600,30.619666
GS,144.539993,145.899994,143.910004,145.110001,2715300,138.28171
MS,21.559999,22.209999,21.530001,22.209999,19028600,21.041354
AMTD,19.48,19.65,19.450001,19.60,274200,18.174226
MMC,37.389999,37.610001,37.310001,37.549999,1611400,34.798276
AON,59.07,59.900002,58.84,59.669998,1493800,57.297509
MET,38.779999,39.439999,38.50,39.150002,9316800,35.123372
PRU,59.549999,60.450001,59.169998,60.290001,2287300,54.530351
AFL,53.34,54.400002,53.200001,54.040001,3764500,49.576967
CB,89.089996,89.349998,88.620003,88.919998,1272000,84.807773
ALL,49.299999,49.50,49.060001,49.25,2723800,46.045732
PGR,25.219999,25.35,25.120001,25.24,2291600,22.437225
AIG,41.290001,41.490002,40.369999,41.310001,14002300,39.525034
NEM,33.84,34.27,33.639999,33.970001,5832700,32.52513
NUE,42.93,43.290001,42.759998,43.139999,1817200,38.629887
AVY,41.57,41.860001,41.060001,41.709999,759200,38.223618
IP,46.910004,47.430005,46.860005,47.20,2739300,41.425094
NKE,62.00,62.810001,61.619999,62.630001,5841600,30.06483
UA,56.299999,56.470001,55.52,55.919998,5006400,13.98
NFLX,216.610004,217.730003,212.010006,215.009995,20787200,30.715714
T,37.119999,37.34,37.02,37.299999,18914300,31.045165
ED,63.040001,63.810001,62.880001,63.630001,1051000,55.791832
FE,46.630001,46.689999,45.57,46.32,8557800,39.087262
GE,22.309999,22.32,22.00,22.27,36531800,19.837676
AWK,41.259998,41.52,41.09,41.349998,516400,37.976129
UNP,147.070007,147.929993,146.479996,147.419998,3148200,68.377632
UPS,85.769997,86.459999,85.599998,86.269997,3000300,78.189486
