DOW,41.150002,41.84,41.150002,41.759998,4176000,29.491685
MMM,73.910004,74.50,73.82,74.269997,4872900,57.602726
MRK,44.740002,44.779999,44.209999,44.639999,7904700,30.518118
MSFT,29.59,29.75,29.219999,29.51,79281100,23.359968
PFE,26.77,26.940001,26.719999,26.83,23959600,17.810285
TRV,52.950001,53.099998,52.66,52.759998,2614200,41.227592
UNH,51.799999,51.889999,50.509998,50.990002,10969400,45.943321
UTX,68.029999,68.599998,67.800003,68.410004,3606400,54.571507
VZ,38.049862,38.199864,37.809866,38.079863,8630300,21.958403
DIS,35.410002,35.460001,35.080002,35.190004,7909400,30.215942
AAL,57.639999,58.700001,57.32,58.310001,1443600,56.886431
LUV,15.03,15.25,15.02,15.21,7018700,14.570554
UAL,43.91,45.639999,43.290001,45.119999,2343300,42.193664
ATVI,17.059999,17.08,16.59,16.77,6971200,7.710722
AAPL,84.449997,84.469997,82.860001,84.149997,216098400,10.949704
CSCO,27.75,27.780001,27.120001,27.280001,105179400,23.344726
GOOGL,468.10001,473.300006,467.26,471.480019,10633100,235.975986
MSFT,29.59,29.75,29.219999,29.51,79281100,23.359968
IBM,100.00,100.400002,99.540001,99.849998,6532800,81.162631
ORCL,17.129999,17.190001,16.860001,17.02,31442200,15.629237
AMZN,37.200001,38.41,37.080002,38.27,8612700,38.27
LMT,99.389999,101.32,99.190002,101.290001,3627000,73.932393
BOE,28.90,29.110001,28.799999,28.950001,51100,10.011972
NOC,73.000203,73.440209,72.650204,73.250204,1599100,51.021101
GD,79.449997,79.760002,78.980003,79.57,991100,63.302472
HON,46.02,46.619999,45.91,46.619999,3508900,36.802174
MPEL,19.84,20.18,19.59,19.60,1997100,18.31941
LVS,101.849998,101.849998,97.949997,100.68,6754400,79.909882
MGM,72.480003,72.690002,70.709999,72.080002,1694900,72.080002
WYNN,113.300003,113.400002,109.690002,112.730003,2014600,72.140522
MAR,49.299845,49.909841,48.949839,49.589842,2230500,41.41727
CCL,50.150002,50.150002,48.869999,49.27,5755900,37.943112
RCL,43.490002,43.50,41.709999,41.82,3461300,37.037249
CUK,52.540001,52.57,51.220001,51.77,77900,40.49923
MCD,44.700001,44.860001,44.43,44.77,4016600,32.999912
SBUX,34.049999,34.09,33.27,33.669998,23613800,15.31866
YUM,59.649999,60.670002,59.590001,60.52,3004000,17.749357
CMG,60.509998,60.630001,59.860001,60.580002,326300,60.580002
DRI,40.060001,40.50,40.00,40.41,1759700,29.313678
PNRA,57.75,58.549999,57.700001,58.549999,340600,58.549999
TJX,28.08,28.370001,27.99,28.35,4100800,12.572964
ROST,32.02,32.240002,31.879999,32.200001,2877600,7.261596
HD,41.09,41.380001,40.91,41.27,8096800,31.82139
LOW,34.27,34.450001,33.950001,34.119999,3922700,28.911093
BBY,50.98,51.209999,50.41,50.84,2246300,39.983868
GME,53.119999,53.200001,52.290001,52.740002,1658600,22.158486
WMT,48.610001,48.77,48.32,48.580002,8961900,38.606404
COST,56.529999,57.040001,56.41,56.57,1675400,45.601698
MO,86.870003,86.919998,85.800003,86.019997,10904900,11.857625
RAI,63.669998,64.150002,63.369999,64.07,4388000,9.404005
KO,48.00,48.16,47.860001,48.049999,11168800,17.986727
TAP,81.089996,81.440002,80.68,81.360001,2758200,32.732033
PEP,64.839996,64.940002,64.360001,64.389999,4129800,48.816778
MNST,39.00,39.650002,38.790001,38.959999,2828200,19.48
PG,65.150002,65.260002,64.480003,64.589996,8342400,48.222651
CL,67.239998,67.730003,66.809998,66.989998,5123200,26.674032
KMB,69.209994,69.61,69.069991,69.480007,1306500,46.944414
CLX,66.550003,66.839996,66.190002,66.370003,965500,49.285859
GIS,57.139999,57.32,56.970001,57.200001,2447800,21.336981
K,49.119999,49.18,48.900002,48.98,2206600,36.840327
HSY,51.459999,51.540001,51.130001,51.16,871800,39.831857
CBS,31.75,31.76,31.41,31.59,1763100,25.174556
TGNA,60.810001,60.91,60.25,60.450001,892200,42.627482
DISCA,16.549996,16.569998,16.110004,16.220008,3501100,8.2882
OMC,104.900002,105.400002,104.160004,104.540001,1605000,42.362578
F,8.33,8.55,8.30,8.54,44746900,7.106486
HOG,68.559998,69.93,68.519997,69.910004,2221400,56.937729
SWHC,11.70,11.86,11.60,11.85,251200,11.85
CAB,23.790001,23.91,23.610001,23.879999,203800,23.879999
RGR,10.33,10.70,10.26,10.64,90900,8.729997
TASR,7.84,7.94,7.80,7.90,820400,7.90
JPM,50.849998,51.32,50.759998,51.00,9849200,40.080368
WFC,35.790001,36.02,35.75,35.900002,9657100,27.780231
BAC,52.77,53.330002,52.75,53.209999,13702200,44.483703
C,54.750001,55.500001,54.720002,54.950001,1553600,493.862842
USB,35.709999,36.09,35.66,36.02,9015400,27.853474
GS,213.289993,215.860001,212.699997,214.649994,3803100,191.356068
MS,83.449997,83.870003,82.970001,83.129997,3835100,59.40066
AMTD,17.620001,17.85,17.620001,17.790001,3710200,15.320129
MMC,29.16,29.51,28.950001,29.25,2185200,22.342151
AON,36.50,36.73,36.470001,36.66,1562400,32.426059
MET,63.450001,63.599998,63.299999,63.50,2105700,50.538582
PRU,89.769997,90.360001,89.510002,89.730003,1712600,69.75993
AFL,48.290001,48.950001,48.290001,48.830002,1573000,38.446322
CB,59.299999,59.959999,59.23,59.849998,933600,49.574517
ALL,61.400002,61.900002,61.279999,61.669998,2867500,47.587471
PGR,23.60,23.76,23.60,23.67,3300100,16.25875
AIG,69.409999,69.790003,69.200001,69.500001,377500,1069.062369
NEM,45.130001,45.18,44.599998,44.880001,3976100,39.213525
NUE,64.099998,64.480003,63.240002,64.209999,2249800,46.108306
AVY,68.300003,68.480003,67.980003,68.00,480300,50.616356
IP,34.849997,35.370006,34.800006,35.310008,2251700,25.271755
NKE,99.419998,101.279999,99.419998,101.169998,11491200,11.043034
UA,45.299999,46.810001,45.299999,46.130001,7200000,5.76625
