DOW,2010-03-04,29.709999,29.969999,29.360001,29.559999,9177100,23.793567
MMM,2010-03-04,81.209999,81.360001,80.57,81.019997,2620300,68.816235
MRK,2010-03-04,37.290001,37.380001,36.880001,37.139999,11852900,28.82323
MSFT,2010-03-04,28.459999,28.65,28.27,28.629999,42890600,24.055808
PFE,2010-03-04,17.35,17.40,17.219999,17.33,56917200,13.648079
TRV,2010-03-04,53.27,53.619999,53.029999,53.549999,3911600,45.138433
UNH,2010-03-04,34.049999,34.099998,32.419998,32.950001,17386600,29.774484
UTX,2010-03-04,69.660004,70.790001,69.639999,70.370003,5651700,60.32483
V,2010-03-04,87.00,87.449997,86.129997,87.040001,14576800,20.726048
VZ,2010-03-04,29.219885,29.419885,29.099885,29.269885,13974200,19.781704
DIS,2010-03-04,32.02,32.860001,31.92,32.57,23075400,29.853244
AAL,2010-03-04,7.48,7.55,7.24,7.32,8061900,7.141291
DAL,2010-03-04,13.07,13.07,12.59,12.78,7559000,12.343397
LUV,2010-03-04,12.60,12.69,12.54,12.60,9861300,12.143007
UAL,2010-03-04,18.389999,18.41,17.940001,18.059999,6289600,18.059999
ATVI,2010-03-04,11.01,11.03,10.83,11.03,14591300,10.281338
AAPL,2010-03-04,209.279997,210.919994,208.629995,210.710003,91510300,27.417852
CSCO,2010-03-04,24.84,24.98,24.66,24.950001,40262000,21.35084
GOOGL,2010-03-04,546.500018,556.130027,546.200025,554.590004,6361200,277.572574
MSFT,2010-03-04,28.459999,28.65,28.27,28.629999,42890600,24.055808
IBM,2010-03-04,127.07,127.07,125.470001,126.720001,6032300,108.887652
ORCL,2010-03-04,24.469999,24.860001,24.280001,24.76,20925500,22.952964
AMZN,2010-03-04,125.980003,128.850006,125.57,128.529999,7509700,128.529999
LMT,2010-03-04,79.190002,79.830002,78.610001,79.269997,1850000,62.2157
BOE,2010-03-04,19.01,19.200001,19.00,19.200001,182000,9.664433
NOC,2010-03-04,62.290175,63.300179,62.080174,63.080176,3788100,47.972011
GD,2010-03-04,71.949997,73.040001,71.089996,72.940002,3061300,61.656046
HON,2010-03-04,40.970001,41.220001,40.75,41.18,3699300,35.469009
MPEL,2010-03-04,4.25,4.27,4.16,4.23,1994400,3.953628
LVS,2010-03-04,17.190001,17.25,16.780001,17.18,18190400,13.635795
MGM,2010-03-04,10.93,10.99,10.63,10.77,12453700,10.77
