DOW,2014-06-25,52.34,52.860001,52.32,52.610001,5193800,48.280984
MMM,2014-06-25,143.00,144.380005,142.880005,143.649994,1321800,135.645683
MRK,2014-06-25,57.73,59.32,57.720001,58.860001,13274300,54.784209
MSFT,2014-06-25,41.700001,42.049999,41.459999,42.029999,20049100,39.593798
PFE,2014-06-25,29.15,29.84,29.15,29.799999,31518000,27.579076
TRV,2014-06-25,94.639999,95.040001,94.349998,94.860001,1298200,90.13766
UNH,2014-06-25,81.349998,82.379997,80.809998,82.339996,3629200,79.311894
UTX,2014-06-25,115.639999,116.339996,115.360001,116.120003,2467300,109.904572
V,2014-06-25,207.309998,210.490005,207.309998,209.059998,8244800,51.420026
VZ,2014-06-25,49.139999,49.490002,49.110001,49.41,11334200,44.106087
DIS,2014-06-25,82.669998,84.32,82.480003,83.900002,7899200,81.253092
AAL,2014-06-25,42.900002,44.00,42.299999,43.91,10944400,42.837989
DAL,2014-06-25,38.509998,39.50,38.040001,39.349998,8944000,38.335834
LUV,2014-06-25,26.620001,27.059999,26.440001,26.969999,4006500,26.514488
UAL,2014-06-25,41.580002,42.209999,40.740002,41.810001,5060000,41.810001
ATVI,2014-06-25,21.85,22.10,21.75,22.040001,4619600,21.640584
AAPL,2014-06-25,90.209999,90.699997,89.650002,90.360001,36869000,86.108924
CSCO,2014-06-25,24.549999,24.780001,24.41,24.719999,22579500,22.82975
GOOGL,2014-06-25,573.549988,587.299988,573.26001,585.929993,2114700,585.929993
FB,2014-06-25,65.580002,67.480003,65.57,67.440002,44308000,67.440002
TWTR,2014-06-25,38.240002,39.59,38.009998,39.459999,25457200,39.459999
MSFT,2014-06-25,41.700001,42.049999,41.459999,42.029999,20049100,39.593798
IBM,2014-06-25,180.25,180.970001,180.059998,180.720001,2762800,167.960969
ORCL,2014-06-25,40.73,40.84,40.389999,40.459999,13889400,39.057811
AMZN,2014-06-25,324.329987,328.149994,321.73999,327.440002,2327800,327.440002
LMT,2014-06-25,162.649994,162.910004,161.440002,162.449997,988400,151.985416
BOE,2014-06-25,15.09,15.16,15.09,15.10,260900,12.268478
NOC,2014-06-25,120.519997,120.980003,120.160004,120.699997,722600,115.800965
GD,2014-06-25,116.699997,117.410004,116.199997,117.220001,1215900,111.323576
HON,2014-06-25,92.690002,93.489998,92.589996,93.209999,2260900,88.962851
MPEL,2014-06-25,33.66,34.16,33.630001,33.91,1935900,32.095265
LVS,2014-06-25,74.459999,75.93,74.300003,75.419998,4790400,67.412513
MGM,2014-06-25,25.639999,26.01,25.52,25.91,5631500,25.91
WYNN,2014-06-25,201.190002,204.979996,200.619995,203.600006,1165500,191.131465
MAR,2014-06-25,63.549999,63.630001,63.220001,63.43,2966400,61.528633
CCL,2014-06-25,37.919998,38.209999,37.77,38.029999,6042000,35.952489
HLT,2014-06-25,22.90,23.280001,22.780001,22.959999,56091900,22.61614
RCL,2014-06-25,55.77,56.580002,55.759998,56.09,1197900,53.860113
CUK,2014-06-25,37.91,38.23,37.790001,38.049999,369200,36.021802
H,2014-06-25,60.27,60.849998,60.02,60.759998,222300,60.759998
MCD,2014-06-25,101.089996,101.900002,101.029999,101.610001,3662000,94.372169
SBUX,2014-06-25,77.040001,78.18,76.959999,78.120003,7813800,37.88593
YUM,2014-06-25,80.60,82.100001,80.370001,81.98,4047500,55.73271
CMG,2014-06-25,595.700012,600.299988,592.059998,599.50,224700,599.50
DRI,2014-06-25,46.689999,46.709999,46.470001,46.57,2320800,42.54481
PNRA,2014-06-25,149.50,150.25,149.270004,149.960007,334000,149.960007
ARMK,2014-06-25,25.440001,25.49,25.219999,25.40,398500,24.765682
TJX,2014-06-25,53.790001,53.900002,52.950001,53.139999,8462600,51.713407
ROST,2014-06-25,66.940002,67.07,66.169998,66.330002,2808000,32.468043
HD,2014-06-25,80.360001,80.610001,80.120003,80.529999,4486300,76.948507
LOW,2014-06-25,46.580002,46.880001,46.389999,46.700001,5059500,44.836434
BBY,2014-06-25,29.08,30.67,28.75,30.559999,8041000,27.977612
GME,2014-06-25,40.150002,40.48,39.82,40.209999,2058700,36.784557
WMT,2014-06-25,75.760002,75.839996,75.279999,75.620003,4318200,71.141037
COST,2014-06-25,116.00,116.449997,115.68,116.269997,1188700,109.489243
MO,2014-06-25,42.139999,42.200001,41.900002,42.029999,6983900,38.393014
RAI,2014-06-25,60.669998,60.669998,60.130001,60.630001,4658200,27.921294
KO,2014-06-25,41.599998,41.98,41.459999,41.959999,17621800,39.106126
BUD,2014-06-25,114.720001,115.580002,114.480003,115.480003,1378400,108.574523
TAP,2014-06-25,73.18,73.949997,73.059998,73.860001,1122600,70.676925
PEP,2014-06-25,87.980003,88.720001,87.900002,88.580002,3965300,83.086391
MNST,2014-06-25,71.209999,71.370003,70.220001,70.449997,904400,70.449997
PG,2014-06-25,79.040001,79.360001,78.650002,79.32,12569300,73.211932
CL,2014-06-25,67.910004,68.089996,67.699997,67.949997,2117200,64.304085
KMB,2014-06-25,111.410003,111.660003,111.05,111.400001,1080800,99.759631
CLX,2014-06-25,91.150002,91.529999,90.93,91.279999,606300,85.346206
GIS,2014-06-25,51.799999,52.259998,51.50,51.759998,8822200,47.95485
K,2014-06-25,65.480003,65.480003,64.50,64.900002,2201700,60.828085
HSY,2014-06-25,97.739998,97.949997,97.010002,97.190002,779800,92.102217
CBS,2014-06-25,58.48,63.75,58.310001,62.48,32708000,60.876477
SNI,2014-06-25,80.220001,81.32,79.919998,80.730003,563400,78.166713
TGNA,2014-06-25,29.139999,30.719999,29.09,30.67,3570600,29.092397
DISCA,2014-06-25,73.639994,74.949986,73.629991,74.559996,2158800,38.099129
NERO,2014-06-25,7.00,7.00,7.00,7.00,000,7.00
OMC,2014-06-25,71.029999,71.610001,70.82,71.540001,1051000,67.35399
GM,2014-06-25,36.459999,37.18,36.450001,37.09,12201300,33.701846
F,2014-06-25,16.950001,17.26,16.92,17.200001,37496700,15.205377
HOG,2014-06-25,69.449997,69.970001,69.230003,69.470001,2449500,65.762731
SWHC,2014-06-25,14.79,15.12,14.58,14.97,1855900,14.97
CAB,2014-06-25,59.700001,61.060001,59.59,60.889999,660300,60.889999
RGR,2014-06-25,58.220001,59.00,57.91,58.580002,146500,55.625351
TASR,2014-06-25,13.36,13.49,13.18,13.46,533000,13.46
JPM,2014-06-25,57.220001,57.740002,56.869999,57.529999,14836600,53.668392
WFC,2014-06-25,52.290001,52.75,52.07,52.599998,12815300,48.952094
BAC,2014-06-25,15.45,15.49,15.28,15.47,71766400,15.013275
C,2014-06-25,47.669998,48.07,47.560001,47.82,12704600,47.224858
USB,2014-06-25,43.169998,43.41,42.93,43.360001,7349800,40.840938
GS,2014-06-25,167.820007,169.020004,167.399994,168.380005,1601200,163.122576
MS,2014-06-25,31.91,32.32,31.860001,32.23,7671800,30.793857
AMTD,2014-06-25,30.74,31.26,30.639999,31.200001,1951300,29.72408
MMC,2014-06-25,51.630001,52.16,51.619999,52.049999,1507100,49.339565
AON,2014-06-25,89.510002,90.760002,89.510002,90.629997,1097300,87.901679
MET,2014-06-25,55.849998,55.970001,55.27,55.919998,5222100,51.746294
PRU,2014-06-25,88.919998,89.400002,88.43,89.230003,2329400,83.144848
AFL,2014-06-25,62.119999,62.619999,62.07,62.599998,1156400,59.157539
CB,2014-06-25,104.199997,104.50,103.849998,104.209999,923800,101.755707
ALL,2014-06-25,58.84,58.990002,58.669998,58.709999,1903800,56.278876
PGR,2014-06-25,25.450001,25.450001,25.27,25.33,3507600,23.95964
AIG,2014-06-25,55.029999,55.16,54.75,54.889999,7644900,52.980737
NEM,2014-06-25,24.700001,25.030001,24.540001,24.879999,5317400,24.644027
NUE,2014-06-25,49.889999,50.380001,49.720001,50.310001,1774500,46.423398
AVY,2014-06-25,50.849998,51.00,50.34,50.830002,756700,48.099602
IP,2014-06-25,48.510007,48.990003,48.450008,48.70,1761600,44.275064
NKE,2014-06-25,75.029999,76.540001,75.029999,76.470001,7172200,37.300891
UA,2014-06-25,57.790001,59.200001,57.759998,59.16,3647400,29.58
NFLX,2014-06-25,434.999996,444.760006,433.329998,444.210007,15752100,63.458572
T,2014-06-25,35.220001,35.290001,35.099998,35.259998,15275400,30.921649
ED,2014-06-25,56.650002,57.07,56.560001,57.040001,1607400,52.189209
FE,2014-06-25,34.25,34.450001,34.139999,34.389999,2447200,30.926833
GE,2014-06-25,26.469999,26.51,26.34,26.42,26261200,24.509571
AWK,2014-06-25,48.439999,48.77,48.310001,48.740002,372400,46.272828
UNP,2014-06-25,99.629997,100.360001,99.629997,100.089996,2545200,95.101925
UPS,2014-06-25,101.68,102.57,101.510002,102.410004,1575500,96.019182
