DOW,2007-04-25,45.689999,46.150002,45.459999,46.07,6613800,32.798806
MMM,2007-04-25,76.959999,77.510002,76.449997,76.970001,4650400,60.073347
MRK,2007-04-25,51.689999,52.50,51.360001,52.389999,12074100,36.1237
MSFT,2007-04-25,28.860001,29.00,28.690001,28.99,39475000,23.02791
PFE,2007-04-25,26.18,26.450001,25.98,26.32,54128600,17.662648
TRV,2007-04-25,54.509998,55.099998,54.299999,54.75,2393500,42.998811
UNH,2007-04-25,53.25,53.900002,52.34,52.939999,14426200,47.72644
UTX,2007-04-25,67.910004,68.050003,67.209999,68.040001,3872800,54.491236
VZ,2007-04-25,37.849866,37.899865,37.419864,37.649866,14000600,21.944206
DIS,2007-04-25,35.070003,35.430004,34.86,35.320003,9226700,30.327566
AAL,2007-04-25,42.450001,43.200001,41.299999,42.650002,3084500,41.608752
LUV,2007-04-25,14.55,14.63,14.46,14.55,13213600,13.942843
UAL,2007-04-25,37.880001,38.900002,37.279999,38.279999,7297300,35.797284
ATVI,2007-04-25,20.82,20.82,20.43,20.77,8332600,9.549892
AAPL,2007-04-25,94.23,95.400001,93.799997,95.349999,296786000,12.407063
CSCO,2007-04-25,26.530001,26.870001,26.219999,26.780001,45166800,22.916854
GOOGL,2007-04-25,479.999994,481.369992,476.109998,477.990013,7925600,239.234241
MSFT,2007-04-25,28.860001,29.00,28.690001,28.99,39475000,23.02791
IBM,2007-04-25,98.739998,101.699997,98.730003,101.459999,14827300,82.719846
ORCL,2007-04-25,18.889999,18.99,18.700001,18.90,24759100,17.355615
AMZN,2007-04-25,53.119999,57.18,52.950001,56.810001,104329200,56.810001
LMT,2007-04-25,94.82,95.849998,94.00,95.50,3758100,69.94749
BOE,2007-04-25,29.15,29.25,28.93,29.190001,50300,10.300697
NOC,2007-04-25,74.17021,75.150212,74.010207,74.650209,2121900,52.265399
GD,2007-04-25,80.50,81.00,78.599998,79.389999,1536700,63.393795
HON,2007-04-25,53.200001,54.18,52.91,53.990002,9259000,42.842367
MPEL,2007-04-25,18.610001,18.67,17.66,18.200001,2361700,17.010881
LVS,2007-04-25,90.099998,90.449997,88.309998,90.209999,1384000,71.599825
MGM,2007-04-25,70.480003,70.480003,69.50,69.620003,934800,69.620003
WYNN,2007-04-25,102.809998,105.550003,102.449997,105.470001,956900,67.49455
MAR,2007-04-25,47.799842,47.809851,46.579846,46.879852,5373800,39.203914
CCL,2007-04-25,48.060001,48.650002,48.060001,48.549999,2347700,37.600699
RCL,2007-04-25,41.34,42.43,41.279999,42.16,1766600,37.473648
CUK,2007-04-25,50.029999,50.439999,50.00,50.369999,26200,39.614778
MCD,2007-04-25,48.709999,48.950001,48.32,48.630001,6984800,35.845113
SBUX,2007-04-25,31.33,31.90,31.200001,31.84,19252800,14.486075
YUM,2007-04-25,61.449999,62.010004,61.300002,62.010004,3477800,18.282693
CMG,2007-04-25,65.00,65.93,64.519997,65.68,176200,65.68
DRI,2007-04-25,41.299999,41.630001,41.18,41.549999,1116000,30.307203
PNRA,2007-04-25,57.599998,60.029999,57.07,59.130001,2897400,59.130001
TJX,2007-04-25,28.35,28.450001,28.25,28.32,5401000,12.559659
ROST,2007-04-25,34.110001,34.220001,33.77,34.09,3436400,7.704564
HD,2007-04-25,39.419998,39.689999,39.200001,39.50,11327800,30.634873
LOW,2007-04-25,31.34,31.60,31.09,31.15,5266100,26.43602
BBY,2007-04-25,48.610001,48.759998,48.16,48.34,3466200,38.095881
GME,2007-04-25,34.18,34.50,33.619999,33.82,2004500,28.418656
WMT,2007-04-25,48.77,49.099998,48.630001,48.810001,14503000,38.974859
COST,2007-04-25,54.34,54.52,53.93,54.27,3557000,43.966988
MO,2007-04-25,70.220001,70.629997,69.57,70.470001,19888800,13.07332
RAI,2007-04-25,65.00,65.669998,64.129997,64.900002,8184000,9.643745
KO,2007-04-25,51.990002,52.060001,51.490002,51.740002,21349800,19.506334
TAP,2007-04-25,95.919998,96.779999,93.720001,93.809998,2865200,37.883257
PEP,2007-04-25,66.769997,67.239998,66.300003,66.980003,5911200,51.022336
MNST,2007-04-25,39.07,39.369999,38.77,38.950001,2982000,19.475
PG,2007-04-25,63.349998,63.75,63.330002,63.529999,7323400,47.693189
CL,2007-04-25,68.599998,68.989998,67.080002,67.440002,6581200,26.998279
KMB,2007-04-25,71.000001,71.920002,70.549998,71.879992,1755600,48.947361
CLX,2007-04-25,67.00,67.199997,66.43,66.559998,970600,49.656392
GIS,2007-04-25,59.77,60.00,59.619999,59.900002,6656800,22.485227
K,2007-04-25,52.73,52.919998,52.490002,52.900002,783700,40.020056
HSY,2007-04-25,54.689999,55.139999,54.599998,55.110001,714600,43.124582
CBS,2007-04-25,31.719999,32.099998,31.60,32.00,5069800,25.692638
