DOW,2005-07-01,44.919998,45.110001,44.360001,44.689999,2467200,29.917466
MMM,2005-07-01,72.309998,73.120003,71.029999,73.00,8866000,54.672833
MRK,2005-07-01,30.799999,31.35,30.799999,31.059999,8028700,19.869989
MSFT,2005-07-01,24.85,24.99,24.67,24.709999,69718400,19.168151
PFE,2005-07-01,26.85,27.41,26.74,27.10,42276500,17.064489
TRV,2005-07-01,39.619999,39.75,39.48,39.599998,1466900,29.945295
UNH,2005-07-01,53.00,53.00,52.189999,52.810001,3879900,47.557685
UTX,2005-07-01,51.400002,51.990002,51.279999,51.380001,2160900,39.987431
VZ,2005-07-01,34.550069,34.850069,34.490067,34.570069,8828700,17.675344
DIS,2005-07-01,25.220002,25.490002,24.960002,25.090001,5246400,21.125644
LUV,2005-07-01,13.92,13.94,13.76,13.81,2139900,13.204353
ATVI,2005-07-01,16.680022,16.680022,16.370021,16.400021,3081600,5.655456
AAPL,2005-07-01,36.829998,36.969998,36.289999,36.500001,62500200,4.749426
CSCO,2005-07-01,19.129999,19.200001,18.889999,18.99,35006000,16.250599
GOOGL,2005-07-01,295.039996,296.239997,289.220016,291.249997,18436700,145.770769
MSFT,2005-07-01,24.85,24.99,24.67,24.709999,69718400,19.168151
IBM,2005-07-01,74.300003,75.330002,74.300003,74.669998,4353100,59.604464
ORCL,2005-07-01,13.39,13.40,13.21,13.29,40126400,12.204028
AMZN,2005-07-01,33.240002,33.27,32.790001,32.91,2932700,32.91
LMT,2005-07-01,64.870003,64.870003,64.360001,64.550003,1217800,45.966298
BOE,2005-07-01,25.00,25.01,25.00,25.01,13500,7.561699
NOC,2005-07-01,55.290154,55.480155,55.030154,55.320156,873600,37.511316
GD,2005-07-01,109.800003,110.199997,109.50,109.949997,1087800,42.876146
HON,2005-07-01,36.630001,36.919998,36.110001,36.279999,2717000,27.711066
LVS,2005-07-01,36.00,36.549999,35.450001,36.25,457300,28.771685
MGM,2005-07-01,39.779999,40.029999,39.299999,39.790001,562900,39.790001
WYNN,2005-07-01,47.419998,48.630001,47.419998,48.060001,1039800,28.795144
MAR,2005-07-01,68.220108,68.820098,68.080098,68.690109,1474100,28.410771
CCL,2005-07-01,54.669998,54.889999,54.580002,54.720001,1175600,40.821535
RCL,2005-07-01,48.080002,49.00,48.029999,48.720001,752100,42.218469
CUK,2005-07-01,56.950001,57.07,56.849998,57.049999,3200,43.283879
MCD,2005-07-01,27.809999,28.129999,27.719999,27.940001,4486700,19.699715
SBUX,2005-07-01,51.73,51.889999,50.849998,51.049999,9730000,11.612973
YUM,2005-07-01,52.08,52.15,51.38,51.480001,2868800,14.835159
DRI,2005-07-01,33.00,33.049999,32.75,33.029999,754000,23.559054
PNRA,2005-07-01,62.310001,62.310001,61.349998,61.50,481800,61.50
TJX,2005-07-01,24.60,24.60,24.190001,24.469999,2861600,10.656259
ROST,2005-07-01,28.90,28.940001,28.469999,28.690001,3240800,6.385555
HD,2005-07-01,39.18,39.490002,39.080002,39.490002,8116900,29.761817
LOW,2005-07-01,58.279999,58.50,57.200001,57.599998,4791000,24.190965
BBY,2005-07-01,68.580002,68.900002,68.420002,68.779999,2272300,35.686088
GME,2005-07-01,32.709999,33.00,32.509998,32.810001,659000,13.784982
WMT,2005-07-01,48.25,48.529999,48.150002,48.279999,9532700,37.576038
COST,2005-07-01,45.099998,45.189999,44.73,44.93,1525700,35.696478
MO,2005-07-01,65.150002,65.349998,64.779999,65.029999,4477200,8.406451
RAI,2005-07-01,78.879997,79.669998,78.120003,79.449997,3217600,5.422597
KO,2005-07-01,41.959999,42.50,41.849998,42.209999,15284600,15.166164
TAP,2005-07-01,62.009998,62.200001,61.009998,61.59,885800,24.067755
PEP,2005-07-01,53.00,53.639999,52.860001,53.509998,6087500,39.459341
MNST,2005-07-01,86.249924,86.249924,82.599998,84.870079,3627200,5.30438
PG,2005-07-01,53.00,53.459999,52.549999,52.900002,6471600,38.104115
CL,2005-07-01,50.139999,50.650002,49.93,50.049999,3393000,19.194221
KMB,2005-07-01,62.90,63.319999,62.839997,63.130003,1154700,40.728079
