DOW,2001-03-20,32.799999,33.419998,31.440001,31.440001,4040900,17.835242
MMM,2001-03-20,107.980003,109.50,105.230003,105.239998,5505000,36.250306
MRK,2001-03-20,72.489998,72.540001,70.050003,70.25,5297000,37.291266
MSFT,2001-03-20,54.5625,56.125,52.625,52.6875,91822800,18.008305
PFE,2001-03-20,38.00,38.209999,37.099998,37.220001,15353400,21.719083
TRV,2001-03-20,42.75,43.240002,42.18,42.18,904600,28.111918
UNH,2001-03-20,56.700001,58.110001,56.299999,56.75,5508400,12.750044
UTX,2001-03-20,73.550003,74.449997,71.650002,71.830002,4253600,26.21406
VZ,2001-03-20,48.000094,48.050096,47.010095,47.040092,4552700,20.431246
DIS,2001-03-20,28.010001,28.230002,26.640002,26.910002,4355700,21.741068
LUV,2001-03-20,17.35,17.639999,17.01,17.049999,2379400,16.217686
ATVI,2001-03-20,23.2343,23.50,22.875,23.25,3070000,1.781696
AAPL,2001-03-20,20.7187,20.9375,19.6875,19.6875,124801600,1.280881
CSCO,2001-03-20,21.3125,21.9375,19.0312,19.0625,15255800,16.312641
MSFT,2001-03-20,54.5625,56.125,52.625,52.6875,91822800,18.008305
IBM,2001-03-20,91.599998,92.029999,88.099998,88.300003,10101100,68.337754
ORCL,2001-03-20,15.875,16.0625,14.3125,14.375,65545100,13.200368
AMZN,2001-03-20,10.5625,11.50,10.125,10.25,6294700,10.25
LMT,2001-03-20,36.00,36.00,34.700001,34.970001,1586800,23.607511
NOC,2001-03-20,90.749842,91.399846,88.549852,88.549852,1547900,27.938721
GD,2001-03-20,68.339996,68.349998,67.150002,67.25,1033200,24.495628
HON,2001-03-20,40.650002,41.450001,39.099998,39.450001,4264300,27.210267
MGM,2001-03-20,25.66,26.33,25.25,26.25,2097400,13.125
MAR,2001-03-20,42.250063,44.000067,42.060063,42.500069,3940100,17.036362
CCL,2001-03-20,27.40,28.93,27.00,27.040001,1481200,19.013708
RCL,2001-03-20,22.25,22.75,21.950001,22.049999,907200,17.450061
CUK,2001-03-20,16.639999,17.00,16.639999,16.799999,44900,12.396449
MCD,2001-03-20,26.40,26.48,25.690001,25.77,4981800,17.178002
SBUX,2001-03-20,44.4375,45.25,43.25,43.25,18596800,4.919305
YUM,2001-03-20,37.100001,37.32,36.800001,36.960001,5278000,5.276698
DRI,2001-03-20,23.280001,23.789999,23.110004,23.170004,693900,10.856304
PNRA,2001-03-20,25.515619,26.125,25.375,25.6875,254800,12.84375
TJX,2001-03-20,31.299999,32.150002,31.02,31.75,7732400,6.71961
ROST,2001-03-20,20.4062,21.50,20.375,20.75,7774400,2.25203
HD,2001-03-20,43.00,44.139999,41.950001,41.950001,8313400,30.648075
LOW,2001-03-20,61.700001,64.099998,61.650002,62.369999,18232000,12.966424
BBY,2001-03-20,44.750001,45.499998,41.589998,41.600002,8002900,14.121973
WMT,2001-03-20,47.360001,49.48,47.360001,47.880001,10035600,36.045956
COST,2001-03-20,39.1875,40.75,38.75,39.50,9488400,31.005627
MO,2001-03-20,47.00,47.009998,44.23,44.91,14757100,4.5973
RAI,2001-03-20,55.099998,55.139999,52.43,52.650002,6408000,2.706042
KO,2001-03-20,48.400002,48.779999,47.049999,47.43,8841200,15.621332
TAP,2001-03-20,64.269997,65.349998,64.019997,64.300003,530400,23.58598
PEP,2001-03-20,42.799999,42.799999,41.27,41.619999,5419000,28.838202
MNST,2001-03-20,3.62496,3.81248,3.50,3.50,483200,0.21875
PG,2001-03-20,65.900002,68.199997,65.599998,65.900002,6540200,21.672504
CL,2001-03-20,53.450001,54.98,53.400002,53.66,4046600,19.225246
