DOW,2014-10-20,46.150002,46.740002,46.049999,46.509998,8238500,43.286681
MMM,2014-10-20,137.149994,137.75,136.759995,137.600006,2782500,130.707538
MRK,2014-10-20,54.220001,54.27,53.919998,54.049999,12064100,50.674242
MSFT,2014-10-20,43.060001,44.139999,42.810001,44.080002,34527900,41.784332
PFE,2014-10-20,27.870001,27.969999,27.60,27.93,38925400,26.076492
TRV,2014-10-20,93.379997,93.519997,92.849998,93.199997,2544600,89.080346
UNH,2014-10-20,88.239998,88.839996,88.00,88.540001,4890900,85.646558
UTX,2014-10-20,101.419998,101.769997,100.970001,101.480003,6394300,96.591412
V,2014-10-20,205.529999,208.199997,205.139999,207.850006,7628000,51.219841
VZ,2014-10-20,48.060001,48.549999,47.810001,48.48,13047400,44.231594
DIS,2014-10-20,84.230003,85.610001,84.150002,85.519997,8302100,82.821979
AAL,2014-10-20,34.189999,35.389999,34.00,35.220001,13532700,34.447245
DAL,2014-10-20,35.509998,36.130001,35.009998,36.040001,19943900,35.198583
LUV,2014-10-20,31.379999,33.09,31.379999,32.84,13588700,32.348321
UAL,2014-10-20,45.650002,47.630001,45.23,47.290001,8639600,47.290001
ATVI,2014-10-20,18.809999,18.92,18.67,18.870001,6568900,18.528032
AAPL,2014-10-20,98.32,99.959999,98.220001,99.760002,77517300,95.539561
CSCO,2014-10-20,22.90,23.08,22.690001,22.93,34386900,21.500907
GOOGL,2014-10-20,520.450012,533.159973,519.140015,532.380005,2748200,532.380005
FB,2014-10-20,75.599998,77.089996,75.379997,76.949997,34701000,76.949997
TWTR,2014-10-20,49.07,50.889999,48.799999,50.700001,17781100,50.700001
MSFT,2014-10-20,43.060001,44.139999,42.810001,44.080002,34527900,41.784332
IBM,2014-10-20,166.850006,170.330002,166.690002,169.100006,23416500,158.090807
ORCL,2014-10-20,36.310001,37.810001,35.82,37.799999,16654100,36.709498
AMZN,2014-10-20,302.950012,306.529999,302.019989,306.209991,3234500,306.209991
LMT,2014-10-20,175.929993,176.369995,173.929993,175.529999,2054900,165.469582
BOE,2014-10-20,13.16,13.20,13.08,13.16,219000,11.013503
NOC,2014-10-20,124.099998,124.75,123.400002,124.669998,973300,120.269517
GD,2014-10-20,120.510002,121.349998,120.279999,121.300003,1114000,116.412457
HON,2014-10-20,89.349998,90.019997,88.970001,90.00,4513400,86.306823
MPEL,2014-10-20,25.459999,25.93,25.299999,25.549999,2523700,24.247143
LVS,2014-10-20,63.459999,63.73,62.459999,62.919998,5747100,56.690443
MGM,2014-10-20,21.76,22.09,21.52,21.700001,7539200,21.700001
WYNN,2014-10-20,182.889999,183.520004,179.600006,181.660004,1878600,171.634281
MAR,2014-10-20,64.940002,67.629997,64.900002,67.019997,3737000,65.203757
CCL,2014-10-20,35.360001,36.139999,35.25,35.919998,6960800,34.183837
HLT,2014-10-20,22.84,23.66,22.790001,23.620001,4764200,23.266257
RCL,2014-10-20,58.700001,61.310001,58.369999,61.23,5565800,59.056583
CUK,2014-10-20,35.700001,36.400002,35.650002,36.32,395000,34.611425
H,2014-10-20,58.18,59.560001,58.150002,59.09,287100,59.09
MCD,2014-10-20,90.959999,91.589996,90.709999,91.589996,5403200,85.800166
SBUX,2014-10-20,73.610001,74.75,73.410004,74.699997,7945200,36.349226
YUM,2014-10-20,68.200003,69.24,68.200003,69.130002,2194400,47.496234
CMG,2014-10-20,643.00,654.72998,641.190002,653.030029,1216100,653.030029
DRI,2014-10-20,48.610001,49.119999,48.419998,49.110001,1313200,45.9112
PNRA,2014-10-20,167.130005,171.619995,167.110001,171.490005,814500,171.490005
ARMK,2014-10-20,25.50,26.190001,25.370001,26.17,210100,25.588303
TJX,2014-10-20,60.150002,60.93,60.150002,60.66,7070100,59.221826
ROST,2014-10-20,76.540001,78.480003,76.489998,78.400002,2420400,38.477781
HD,2014-10-20,89.870003,92.07,89.769997,91.849998,5609400,88.208461
LOW,2014-10-20,52.349998,53.630001,52.349998,53.490002,5876200,51.830755
BBY,2014-10-20,31.370001,32.349998,31.370001,32.189999,3589300,29.645124
GME,2014-10-20,39.700001,41.009998,39.52,40.66,3004500,37.482749
WMT,2014-10-20,74.139999,75.220001,73.919998,75.139999,7040700,71.155163
COST,2014-10-20,124.830002,128.869995,124.650002,128.419998,3499800,121.297269
MO,2014-10-20,45.720001,46.50,45.610001,46.419998,5280700,42.911893
RAI,2014-10-20,58.48,59.380001,58.259998,59.130001,4214800,27.54351
KO,2014-10-20,42.75,43.470001,42.709999,43.290001,17647800,40.639599
BUD,2014-10-20,106.349998,107.18,106.209999,107.080002,915200,100.676825
TAP,2014-10-20,69.519997,70.410004,69.470001,70.230003,1324600,67.540476
PEP,2014-10-20,91.660004,93.720001,91.589996,93.550003,6883100,88.374079
MNST,2014-10-20,92.010002,95.370003,91.809998,95.330002,1083900,95.330002
PG,2014-10-20,83.25,84.330002,82.830002,84.18,8558100,78.318374
CL,2014-10-20,63.580002,64.599998,63.580002,64.540001,3018100,61.739412
KMB,2014-10-20,106.210003,108.069995,106.129991,108.039996,1723200,97.50912
CLX,2014-10-20,96.199997,97.779999,96.199997,97.730003,1140600,92.115846
GIS,2014-10-20,49.299999,50.049999,49.25,49.919998,2614300,46.991785
K,2014-10-20,60.450001,61.77,60.450001,61.759998,2130400,58.322867
HSY,2014-10-20,92.00,93.370003,91.620003,93.220001,682200,88.856992
CBS,2014-10-20,52.970001,53.75,52.880001,53.470001,8752300,52.22961
SNI,2014-10-20,72.889999,73.68,72.629997,73.660004,615300,71.498369
TGNA,2014-10-20,27.85,29.34,27.85,29.08,4657200,27.746922
DISCA,2014-10-20,34.50,34.799999,34.060001,34.650002,2064500,34.650002
NERO,2014-10-20,9.74,9.74,9.74,9.74,000,9.74
OMC,2014-10-20,66.849998,67.370003,66.709999,67.279999,1238500,63.794673
GM,2014-10-20,30.219999,30.52,30.02,30.34,11692200,27.80972
F,2014-10-20,14.04,14.18,13.95,14.17,18972600,12.616514
HOG,2014-10-20,58.619999,58.700001,57.880001,58.380001,2993800,55.498595
SWHC,2014-10-20,10.15,10.33,10.08,10.30,1089400,10.30
CAB,2014-10-20,58.07,59.099998,58.009998,59.02,394800,59.02
RGR,2014-10-20,48.68,51.91,48.240002,51.75,511800,49.580162
TASR,2014-10-20,14.98,15.07,14.60,14.73,1085900,14.73
JPM,2014-10-20,56.099998,56.75,56.07,56.630001,10807600,53.556524
WFC,2014-10-20,48.68,49.240002,48.610001,49.18,15018500,46.089342
BAC,2014-10-20,16.200001,16.33,16.16,16.26,76510700,15.828594
C,2014-10-20,50.029999,50.619999,49.959999,50.529999,13796700,49.911111
USB,2014-10-20,39.200001,39.59,39.18,39.380001,6280600,37.522499
GS,2014-10-20,176.220001,178.00,175.820007,177.839996,2307900,172.82149
MS,2014-10-20,33.130001,33.68,33.130001,33.32,11047500,31.931846
AMTD,2014-10-20,30.290001,30.34,29.84,30.09,4619700,28.775001
MMC,2014-10-20,50.619999,50.720001,50.310001,50.560001,1771500,48.452616
AON,2014-10-20,80.419998,81.330002,80.050003,80.199997,2597200,78.012071
MET,2014-10-20,48.68,49.23,48.389999,49.150002,4947400,45.791773
PRU,2014-10-20,80.709999,81.07,79.919998,81.00,2177100,75.922606
AFL,2014-10-20,56.889999,57.240002,56.549999,57.220001,1798900,54.408355
