DOW,2007-12-06,41.50,42.16,41.43,42.139999,4043700,30.574953
MMM,2007-12-06,83.730003,85.00,83.559998,84.82,2937500,67.329691
MRK,2007-12-06,59.779999,59.950001,59.009998,59.50,9975600,41.920567
MSFT,2007-12-06,34.259998,34.610001,33.869999,34.549999,49209700,27.721202
PFE,2007-12-06,23.969999,24.200001,23.82,24.17,28664900,16.794795
TRV,2007-12-06,54.150002,54.73,53.759998,54.630001,2271700,43.614365
UNH,2007-12-06,54.560001,56.00,54.150002,55.98,6723600,50.46706
UTX,2007-12-06,76.82,78.040001,76.220001,77.989998,4550400,63.248051
VZ,2007-12-06,44.499841,44.519839,43.799842,44.419841,14844700,26.392156
DIS,2007-12-06,32.740002,32.889999,32.25,32.720001,7927400,29.210967
AAL,2007-12-06,18.07,18.629999,17.34,17.540001,4347400,17.111782
DAL,2007-12-06,18.32,18.780001,18.200001,18.379999,2877000,17.752084
LUV,2007-12-06,13.70,13.98,13.62,13.96,3768600,13.391419
UAL,2007-12-06,40.759998,41.34,39.84,40.630001,2165600,37.994873
ATVI,2007-12-06,26.66,26.809999,25.99,26.15,11166400,12.023576
AAPL,2007-12-06,186.190002,190.099998,186.120001,189.949995,224952700,24.716534
CSCO,2007-12-06,27.65,27.950001,27.50,27.790001,53056600,23.781156
GOOGL,2007-12-06,697.799985,716.560015,697.010004,715.259985,9808100,357.987981
MSFT,2007-12-06,34.259998,34.610001,33.869999,34.549999,49209700,27.721202
IBM,2007-12-06,108.00,110.00,107.93,109.699997,5315500,90.423085
ORCL,2007-12-06,21.10,21.450001,20.940001,21.42,29484300,19.669697
AMZN,2007-12-06,93.279999,95.00,92.830002,94.209999,5472700,94.209999
LMT,2007-12-06,109.099998,110.519997,107.779999,110.370003,2072300,81.722004
BOE,2007-12-06,27.790001,28.60,27.790001,28.40,33300,10.675803
NOC,2007-12-06,81.830228,83.160237,80.96023,82.640229,1870300,58.699682
GD,2007-12-06,92.400002,93.849998,92.059998,93.07,2607700,74.854532
HON,2007-12-06,57.709999,58.32,57.580002,58.23,2669400,46.824692
