DOW,2014-12-18,45.950001,46.299999,44.639999,45.48,12511900,42.328065
MMM,2014-12-18,162.399994,165.300003,162.00,165.300003,3359800,157.862811
MRK,2014-12-18,58.59,58.98,58.09,58.98,13359400,55.714328
MSFT,2014-12-18,46.580002,47.52,46.34,47.52,40105600,45.329288
PFE,2014-12-18,31.52,32.00,31.42,31.969999,35927000,30.1069
TRV,2014-12-18,105.410004,105.949997,104.699997,105.949997,2225300,101.798985
UNH,2014-12-18,100.279999,102.260002,99.910004,102.239998,4681000,99.271749
UTX,2014-12-18,115.150002,116.959999,114.50,116.959999,4740000,111.935727
V,2014-12-18,261.839996,264.450012,261.140015,264.160004,10318000,65.2215
VZ,2014-12-18,47.349998,47.349998,46.509998,47.049999,22898400,42.926908
DIS,2014-12-18,92.190002,92.610001,91.860001,92.610001,9387500,90.828243
AAL,2014-12-18,48.560001,50.93,47.50,50.139999,16945300,49.162977
DAL,2014-12-18,46.400002,46.950001,45.68,46.77,12578400,45.775421
LUV,2014-12-18,40.32,40.77,39.740002,40.619999,8656600,40.068904
UAL,2014-12-18,63.52,64.599998,62.00,64.25,5512900,64.25
ATVI,2014-12-18,20.049999,20.08,19.629999,20.040001,7861100,19.676829
AAPL,2014-12-18,111.870003,112.650002,110.660004,112.650002,59006200,108.352047
CSCO,2014-12-18,27.040001,27.66,27.040001,27.65,34927700,25.926736
GOOGL,2014-12-18,515.98999,516.25,506.559998,514.619995,3876700,514.619995
FB,2014-12-18,76.889999,78.400002,76.510002,78.400002,34222100,78.400002
TWTR,2014-12-18,36.130001,37.27,35.950001,36.73,19087500,36.73
MSFT,2014-12-18,46.580002,47.52,46.34,47.52,40105600,45.329288
IBM,2014-12-18,153.580002,157.679993,153.300003,157.679993,7302400,148.423224
ORCL,2014-12-18,43.830002,45.369999,43.57,45.349998,54495600,44.041685
AMZN,2014-12-18,304.01001,304.50,293.25,297.730011,7738100,297.730011
LMT,2014-12-18,187.550003,191.720001,186.039993,191.639999,1670500,182.104042
BOE,2014-12-18,13.42,13.47,13.34,13.46,389100,11.431393
NOC,2014-12-18,145.330002,148.589996,145.300003,148.550003,1410600,144.018786
GD,2014-12-18,138.720001,140.25,138.720001,139.820007,3154500,134.186234
HON,2014-12-18,98.959999,100.629997,98.669998,100.629997,3657100,97.021249
MPEL,2014-12-18,22.60,23.26,22.469999,23.00,5314400,21.890319
LVS,2014-12-18,52.950001,54.459999,52.900002,54.389999,8168100,49.4544
MGM,2014-12-18,18.43,19.459999,18.42,19.40,26862500,19.40
WYNN,2014-12-18,142.050003,145.229996,142.050003,145.100006,2870100,139.037019
MAR,2014-12-18,77.639999,77.879997,76.910004,77.349998,2353400,75.449353
CCL,2014-12-18,44.939999,44.98,44.169998,44.50,7754900,42.601089
HLT,2014-12-18,25.629999,25.879999,25.41,25.870001,4816200,25.48256
RCL,2014-12-18,80.809998,81.690002,77.940002,79.349998,5329300,76.814974
CUK,2014-12-18,44.259998,44.369999,43.810001,44.16,402500,42.334786
H,2014-12-18,59.810001,59.950001,58.900002,59.330002,438500,59.330002
