DOW,2004-02-25,42.84,43.880001,42.77,43.75,3864000,27.98325
MMM,2004-02-25,79.050003,79.699997,78.190002,78.57,3097500,57.459528
MRK,2004-02-25,48.50,48.66,47.68,47.889999,8536500,28.815576
MSFT,2004-02-25,26.90,26.99,26.610001,26.700001,64275700,18.413245
PFE,2004-02-25,37.07,37.389999,37.00,37.25,14648500,22.750767
TRV,2004-02-25,42.220001,42.540001,42.110001,42.369999,803500,30.899848
UNH,2004-02-25,61.849998,62.23,61.400002,61.880001,5036600,27.840617
UTX,2004-02-25,91.199997,93.040001,91.199997,92.300003,4920000,35.199798
VZ,2004-02-25,38.110074,38.330077,37.880074,38.020073,6638800,18.464261
DIS,2004-02-25,26.000001,26.390001,25.910002,26.300002,12070700,21.948341
LUV,2004-02-25,14.14,14.50,14.01,14.25,4079100,13.597373
ATVI,2004-02-25,20.639987,20.999987,20.529988,20.799988,5502800,3.58638
AAPL,2004-02-25,22.279999,22.90,22.209999,22.81,69069000,1.484033
CSCO,2004-02-25,23.16,23.65,23.08,23.58,61432900,20.178469
MSFT,2004-02-25,26.90,26.99,26.610001,26.700001,64275700,18.413245
IBM,2004-02-25,96.50,97.089996,96.230003,96.540001,3362500,76.247067
ORCL,2004-02-25,13.29,13.34,13.08,13.19,35990900,12.112199
AMZN,2004-02-25,42.50,43.290001,42.50,42.939999,7152800,42.939999
LMT,2004-02-25,46.799999,47.290001,46.57,46.990002,5533800,32.614826
NOC,2004-02-25,99.799825,102.449825,99.799825,101.959822,2276000,33.67492
GD,2004-02-25,91.019997,93.239998,91.019997,92.760002,1329200,35.389061
HON,2004-02-25,35.009998,35.299999,34.91,34.970001,3163300,25.987992
MGM,2004-02-25,42.23,43.029999,42.16,42.849998,436000,21.424999
WYNN,2004-02-25,33.349998,33.75,32.830002,33.349998,418600,19.981648
MAR,2004-02-25,45.170055,45.300068,44.950064,45.000074,1893700,18.437002
CCL,2004-02-25,45.00,45.639999,44.990002,45.150002,4070300,33.170203
RCL,2004-02-25,42.689999,43.439999,42.619999,43.279999,2156700,36.855552
CUK,2004-02-25,47.34,48.400002,47.299999,48.299999,177800,36.115535
MCD,2004-02-25,27.77,28.049999,27.610001,27.940001,4734300,19.340708
SBUX,2004-02-25,39.27,39.68,38.630001,38.950001,17881200,8.860437
YUM,2004-02-25,35.350001,36.180001,35.25,36.050001,3469400,10.293559
DRI,2004-02-25,21.799999,22.190001,21.74,22.139999,985000,15.719262
PNRA,2004-02-25,38.799999,39.310001,38.75,39.18,330600,39.18
TJX,2004-02-25,24.120001,24.16,23.40,23.780001,8412600,10.250929
ROST,2004-02-25,31.360001,32.32,31.27,32.07,5028400,7.074885
HD,2004-02-25,36.400002,36.50,36.110001,36.41,9190500,27.070414
LOW,2004-02-25,56.200001,56.450001,55.259998,55.529999,8963400,23.240778
BBY,2004-02-25,51.250002,51.639999,50.900002,51.43,4623900,26.375905
GME,2004-02-25,18.629999,18.969999,18.459999,18.65,475600,7.835718
WMT,2004-02-25,59.75,60.00,59.439999,59.880001,12299400,45.885482
COST,2004-02-25,38.290001,38.93,38.110001,38.689999,2755000,30.369814
MO,2004-02-25,56.169998,56.919998,56.110001,56.580002,5433700,6.789689
RAI,2004-02-25,60.759998,62.00,60.75,61.509998,5103200,3.876426
KO,2004-02-25,49.599998,50.040001,49.57,49.650002,10332400,17.22721
TAP,2004-02-25,66.169998,66.239998,65.800003,66.150002,787200,25.357567
PEP,2004-02-25,51.810001,52.209999,51.790001,52.099998,3926500,37.461382
MNST,2004-02-25,11.00,11.55008,11.00,11.48,161600,0.7175
PG,2004-02-25,101.919998,103.029999,101.580002,102.690002,5492200,36.115689
CL,2004-02-25,55.450001,55.849998,55.00,55.00,3259800,20.584559
KMB,2004-02-25,63.749996,65.110005,63.749996,64.589997,3396800,39.434107
CLX,2004-02-25,48.950001,49.139999,48.599998,48.93,494900,34.260913
GIS,2004-02-25,45.619999,45.98,45.400002,45.860001,2928200,16.017772
K,2004-02-25,39.169998,39.400002,39.02,39.110001,1453000,27.392901
HSY,2004-02-25,83.349998,83.919998,83.160004,83.339996,934600,30.92111
TGNA,2004-02-25,87.800003,87.800003,86.169998,86.190002,837000,57.872505
OMC,2004-02-25,78.800003,78.889999,78.089996,78.419998,2818400,30.751134
F,2004-02-25,13.59,13.70,13.43,13.66,12862000,10.353506
HOG,2004-02-25,53.779999,53.849998,53.459999,53.619999,2540900,42.254345
SWHC,2004-02-25,1.54,1.55,1.50,1.55,22700,1.55
RGR,2004-02-25,13.31,13.97,13.22,13.97,103300,10.497341
TASR,2004-02-25,53.849998,55.700001,53.060001,53.490002,17617200,13.3725
JPM,2004-02-25,40.400002,40.450001,39.950001,40.349998,9655500,28.615236
WFC,2004-02-25,56.639999,57.330002,56.630001,57.23,7902600,20.101498
BAC,2004-02-25,81.50,81.989998,81.360001,81.709999,8476400,30.188074
C,2004-02-25,49.59,49.94,49.510001,49.84,965400,399.181415
USB,2004-02-25,27.969999,28.26,27.82,28.139999,6907200,19.300093
GS,2004-02-25,104.57,106.00,104.440002,105.82,2810400,91.809655
MS,2004-02-25,59.84,60.450001,59.73,60.43,3410200,40.896259
AMTD,2004-02-25,15.21,15.79,15.20,15.72,3546700,10.425445
MMC,2004-02-25,47.98,48.27,47.919998,48.040001,1146000,34.05388
