DOW,2007-03-23,45.139999,45.82,45.049999,45.700001,8455800,32.274188
MMM,2007-03-23,77.589996,78.160004,77.389999,77.970001,2780900,60.853824
MRK,2007-03-23,44.32,44.720001,44.23,44.450001,8383200,30.64895
MSFT,2007-03-23,28.219999,28.27,27.799999,28.02,50519800,22.257401
PFE,2007-03-23,25.620001,25.790001,25.50,25.66,29643100,17.21974
TRV,2007-03-23,51.25,52.599998,51.25,52.490002,1259500,41.223884
UNH,2007-03-23,55.459999,56.740002,55.27,56.509998,8674100,50.916982
UTX,2007-03-23,65.879997,66.900002,65.650002,66.730003,3403500,53.442098
VZ,2007-03-23,38.079863,38.529863,37.909864,38.119863,17443400,21.981468
DIS,2007-03-23,35.06,35.310004,34.870003,34.990003,7273200,30.044211
AAL,2007-03-23,47.900002,48.34,47.27,47.580002,1186200,46.418392
LUV,2007-03-23,14.96,15.10,14.96,15.00,6448400,14.374065
UAL,2007-03-23,39.650002,39.889999,38.77,39.41,2847200,36.853997
ATVI,2007-03-23,18.35,18.459999,18.07,18.139999,6307400,8.340637
AAPL,2007-03-23,93.35,94.069997,93.299999,93.519998,112721000,12.16894
CSCO,2007-03-23,26.450001,26.58,26.190001,26.190001,31198200,22.411964
GOOGL,2007-03-23,461.45002,463.390003,457.080005,461.830011,8214300,231.146152
MSFT,2007-03-23,28.219999,28.27,27.799999,28.02,50519800,22.257401
IBM,2007-03-23,94.82,95.220001,94.650002,95.029999,4412500,77.477498
ORCL,2007-03-23,18.459999,18.59,18.18,18.24,34168200,16.749546
AMZN,2007-03-23,39.560001,39.599998,38.98,38.98,2941500,38.98
LMT,2007-03-23,98.00,99.25,97.940002,99.150002,1305700,72.620877
BOE,2007-03-23,27.690001,27.799999,27.57,27.610001,25100,9.74314
NOC,2007-03-23,74.250211,75.820216,74.250211,75.72021,2278000,53.014547
GD,2007-03-23,77.57,78.129997,77.32,77.629997,1528300,61.759089
HON,2007-03-23,46.720001,47.880001,46.720001,47.709999,2776500,37.859033
MPEL,2007-03-23,17.00,17.379999,16.41,16.540001,1334100,15.45934
LVS,2007-03-23,91.879997,92.400002,90.519997,91.199997,1271500,72.385588
MGM,2007-03-23,72.300003,72.43,70.949997,71.269997,1003100,71.269997
WYNN,2007-03-23,99.75,100.900002,99.709999,100.650002,1053700,64.410036
MAR,2007-03-23,49.789837,50.089843,49.599839,49.609836,1961400,41.433969
CCL,2007-03-23,47.939999,48.279999,47.700001,48.119999,2364700,37.267675
RCL,2007-03-23,43.169998,43.860001,43.060001,43.619999,1342100,38.771359
CUK,2007-03-23,48.779999,49.32,48.779999,49.23,49900,38.718196
MCD,2007-03-23,45.00,45.139999,44.34,45.049999,6040700,33.206298
SBUX,2007-03-23,31.75,31.75,31.200001,31.42,18907400,14.29499
YUM,2007-03-23,59.190001,59.550003,59.00,59.450001,2231200,17.527915
CMG,2007-03-23,64.269997,64.849998,64.150002,64.800003,143500,64.800003
DRI,2007-03-23,40.860001,41.419998,40.790001,41.32,1271100,29.973797
PNRA,2007-03-23,61.16,61.25,60.66,61.02,231200,61.02
TJX,2007-03-23,26.950001,27.040001,26.799999,27.00,5585200,11.974251
ROST,2007-03-23,34.490002,34.650002,34.00,34.490002,6983600,7.794967
HD,2007-03-23,38.349998,38.470001,38.07,38.220001,11566800,29.642149
LOW,2007-03-23,32.169998,32.650002,32.130001,32.369999,8428300,27.428256
BBY,2007-03-23,49.639999,50.189999,49.509998,50.02,3402800,39.338967
GME,2007-03-23,27.40,27.68,26.98,27.33,1431100,22.965165
WMT,2007-03-23,48.009998,48.150002,47.75,47.91,7993900,38.256206
COST,2007-03-23,54.189999,55.02,54.09,54.560001,2715500,44.08379
MO,2007-03-23,86.199997,86.830002,85.470001,85.470001,11688700,11.899901
RAI,2007-03-23,61.490002,61.889999,61.279999,61.66,4343200,9.1623
KO,2007-03-23,48.130001,48.27,47.970001,48.049999,16012200,18.115178
TAP,2007-03-23,91.00,92.959999,90.970001,92.879997,1911200,37.507695
PEP,2007-03-23,63.849998,64.160004,63.759998,64.089996,3149500,48.820859
MNST,2007-03-23,36.599998,36.959999,36.049999,36.209999,2006000,18.105
PG,2007-03-23,63.529999,63.98,63.450001,63.799999,7081600,47.632842
CL,2007-03-23,67.00,67.18,66.75,67.120003,2764400,26.725797
KMB,2007-03-23,69.110001,69.280004,68.739995,68.989994,1240900,46.97939
CLX,2007-03-23,64.339996,64.550003,63.91,64.239998,601900,47.704134
GIS,2007-03-23,58.50,58.720001,57.950001,58.189999,3651000,21.706274
K,2007-03-23,51.889999,51.939999,51.599998,51.740002,878300,39.14249
HSY,2007-03-23,54.25,54.52,54.00,54.310001,741300,42.498568
CBS,2007-03-23,30.65,30.73,30.379999,30.459999,3978600,24.456179
TGNA,2007-03-23,55.759998,56.380001,55.630001,56.23,1455200,39.859515
DISCA,2007-03-23,17.75001,18.390008,17.660008,18.350007,7425400,9.3766
OMC,2007-03-23,104.339996,104.339996,103.330002,103.43,2530000,42.014625
F,2007-03-23,8.06,8.23,7.71,7.89,44321000,6.565594
HOG,2007-03-23,61.43,62.00,61.009998,61.200001,2382100,50.003368
SWHC,2007-03-23,13.55,13.56,13.30,13.38,210300,13.38
CAB,2007-03-23,25.23,25.23,24.709999,25.00,315800,25.00
RGR,2007-03-23,12.86,13.13,12.65,13.01,267300,10.674555
TASR,2007-03-23,8.38,8.40,8.15,8.26,912700,8.26
JPM,2007-03-23,48.59,48.889999,48.43,48.52,11748200,38.131362
WFC,2007-03-23,35.02,35.169998,34.810001,34.959999,9270700,27.052835
BAC,2007-03-23,51.700001,52.00,51.41,51.689999,13102700,43.694651
C,2007-03-23,51.800001,52.059998,51.43,51.720002,1514300,464.833244
USB,2007-03-23,36.00,36.150002,35.810001,35.91,4706100,27.768413
GS,2007-03-23,210.059998,211.889999,209.710007,211.889999,5106800,188.895589
MS,2007-03-23,80.230003,81.330002,80.160004,81.099998,6088300,57.950121
AMTD,2007-03-23,15.79,16.02,15.72,15.95,2862400,13.809037
MMC,2007-03-23,29.610001,29.950001,29.57,29.91,2774100,22.846282
AON,2007-03-23,38.439999,39.080002,38.32,39.040001,1152000,34.531189
MET,2007-03-23,63.50,65.25,63.369999,63.599998,2204600,50.618169
PRU,2007-03-23,90.790001,91.599998,90.709999,91.230003,1669000,70.926094
AFL,2007-03-23,47.66,47.830002,47.439999,47.639999,1062300,37.654989
CB,2007-03-23,56.279999,57.150002,56.209999,56.869999,1218300,47.106145
ALL,2007-03-23,60.900002,61.310001,60.75,60.779999,2469800,47.201505
PGR,2007-03-23,21.75,22.26,21.73,22.110001,3864500,15.187198
AIG,2007-03-23,68.209999,68.48,67.900001,68.120002,455000,1050.430773
NEM,2007-03-23,43.799999,43.860001,43.150002,43.540001,6179800,38.131142
NUE,2007-03-23,65.650002,65.650002,63.869999,65.160004,2082600,46.790491
AVY,2007-03-23,65.349998,68.239998,65.349998,66.43,1280600,49.754222
IP,2007-03-23,36.439997,36.739999,36.270001,36.420002,3718700,26.242363
NKE,2007-03-23,107.010002,109.269997,105.010002,109.050003,35017600,11.924258
UA,2007-03-23,49.790001,51.32,49.720001,51.200001,6124800,6.40
NFLX,2007-03-23,23.000001,23.78,22.930001,23.730001,10215800,3.39
T,2007-03-23,39.330002,39.330002,38.75,38.880001,20745900,23.168539
ED,2007-03-23,50.049999,50.450001,49.900002,50.419998,756100,32.775438
