DOW,2009-06-10,18.10,18.110001,16.950001,17.559999,19419100,13.844725
MMM,2009-06-10,60.619999,61.220001,59.490002,60.459999,4433100,50.320346
MRK,2009-06-10,25.92,26.129999,25.41,25.59,12843700,19.423608
MSFT,2009-06-10,22.17,22.620001,22.120001,22.549999,61297200,18.671037
PFE,2009-06-10,14.13,14.32,13.94,14.05,47237000,10.749487
TRV,2009-06-10,44.18,44.25,43.060001,43.77,4986300,36.434507
UNH,2009-06-10,26.02,26.280001,25.42,25.73,9867400,23.250302
UTX,2009-06-10,56.049999,56.220001,54.549999,55.50,6008600,46.693785
V,2009-06-10,69.029999,69.919998,67.959999,69.269997,33797200,16.419239
VZ,2009-06-10,29.509884,29.759883,29.169886,29.529883,12493000,19.062833
DIS,2009-06-10,25.469999,25.52,24.82,25.10,11791200,22.744051
AAL,2009-06-10,2.77,2.81,2.58,2.63,6661700,2.565792
DAL,2009-06-10,6.84,6.90,6.38,6.55,16396400,6.326233
LUV,2009-06-10,6.81,6.85,6.57,6.65,7876900,6.399202
UAL,2009-06-10,4.69,4.69,4.29,4.37,10544500,4.37
ATVI,2009-06-10,12.91,12.93,12.32,12.81,13930700,11.779886
AAPL,2009-06-10,142.279999,142.35,138.300001,140.250006,172155900,18.249508
CSCO,2009-06-10,20.190001,20.24,19.60,19.950001,58386500,17.072115
GOOGL,2009-06-10,436.229995,437.890016,426.670015,432.599993,6711000,216.516513
MSFT,2009-06-10,22.17,22.620001,22.120001,22.549999,61297200,18.671037
IBM,2009-06-10,109.199997,109.279999,107.050003,108.349998,7578100,91.845652
ORCL,2009-06-10,21.059999,21.190001,20.43,20.74,33270900,19.094756
AMZN,2009-06-10,87.580002,88.559998,84.830002,86.589996,6073600,86.589996
LMT,2009-06-10,84.349998,84.489998,81.610001,82.93,2645900,63.558885
BOE,2009-06-10,17.540001,17.74,17.23,17.35,43600,7.989557
NOC,2009-06-10,48.540135,48.870138,47.390132,47.900133,2971700,35.580117
GD,2009-06-10,59.799999,60.040001,57.82,59.040001,2035400,49.021499
HON,2009-06-10,35.959999,36.18,35.080002,35.599998,4616500,29.929444
MPEL,2009-06-10,5.83,5.90,5.62,5.68,3370900,5.30889
LVS,2009-06-10,9.92,9.92,9.40,9.49,18588500,7.532228
MGM,2009-06-10,7.41,7.42,6.95,7.04,26899900,7.04
WYNN,2009-06-10,38.610001,38.98,36.25,37.349998,4311200,25.052755
MAR,2009-06-10,25.149924,25.229916,23.919921,24.309927,5271800,20.840805
CCL,2009-06-10,25.469999,25.469999,23.35,23.85,9546200,19.942731
RCL,2009-06-10,14.83,14.84,13.59,13.60,6744500,12.408154
CUK,2009-06-10,26.620001,26.639999,24.60,25.120001,438900,21.364683
MCD,2009-06-10,59.599998,59.619999,57.869999,58.360001,9999800,46.211453
SBUX,2009-06-10,15.18,15.40,14.64,14.90,24529000,6.778973
YUM,2009-06-10,35.79,36.110001,34.390001,34.77,5962400,21.364011
CMG,2009-06-10,85.900002,86.349998,81.379997,82.989998,654400,82.989998
DRI,2009-06-10,35.169998,35.209999,33.50,33.849998,1859400,25.894538
PNRA,2009-06-10,54.040001,54.849998,52.099998,52.810001,820200,52.810001
TJX,2009-06-10,31.280001,31.389999,30.09,30.50,8444800,13.977302
ROST,2009-06-10,40.09,40.240002,38.779999,39.610001,10866000,9.187746
HD,2009-06-10,25.059999,25.120001,24.190001,24.389999,24352000,20.456092
LOW,2009-06-10,20.93,20.99,20.08,20.370001,14603000,17.81985
BBY,2009-06-10,39.77,39.98,37.830002,38.52,6439700,31.164419
GME,2009-06-10,25.17,25.33,24.48,24.950001,4340500,20.965272
WMT,2009-06-10,50.810001,50.849998,49.73,50.060001,19830500,41.706931
