DOW,2015-01-07,44.049999,44.150002,43.240002,43.400002,9132500,40.760536
MMM,2015-01-07,159.899994,160.279999,158.940002,159.800003,3081300,152.610267
MRK,2015-01-07,60.439999,61.619999,60.360001,61.610001,18634500,58.198708
MSFT,2015-01-07,45.98,46.459999,45.490002,46.23,29114100,44.098757
PFE,2015-01-07,31.719999,31.870001,31.58,31.85,19211400,29.993895
TRV,2015-01-07,104.379997,105.050003,103.650002,105.00,1558200,100.886208
UNH,2015-01-07,98.959999,100.300003,98.919998,99.93,3225800,97.028815
UTX,2015-01-07,112.349998,113.339996,112.019997,112.730003,3102200,107.88744
V,2015-01-07,258.440002,261.140015,257.450012,260.950012,9346800,64.428949
VZ,2015-01-07,46.919998,47.040001,46.049999,46.189999,20793600,42.640834
DIS,2015-01-07,92.720001,93.150002,92.099998,92.830002,6589500,91.044011
AAL,2015-01-07,53.380001,53.650002,52.119999,53.009998,10069800,51.977051
DAL,2015-01-07,47.48,47.59,46.509998,46.970001,10516200,45.971169
LUV,2015-01-07,40.77,41.119999,40.380001,40.799999,7693100,40.246462
UAL,2015-01-07,64.959999,66.110001,64.00,65.529999,5135000,65.529999
ATVI,2015-01-07,19.59,19.74,18.860001,19.059999,16560300,18.714587
AAPL,2015-01-07,107.199997,108.199997,106.699997,107.75,40105900,103.638996
CSCO,2015-01-07,27.139999,27.40,26.98,27.299999,27570800,25.774579
GOOGL,2015-01-07,510.950012,511.48999,503.649994,505.149994,2345900,505.149994
FB,2015-01-07,76.760002,77.360001,75.82,76.150002,22045300,76.150002
TWTR,2015-01-07,39.099998,39.099998,37.060001,37.279999,22675700,37.279999
MSFT,2015-01-07,45.98,46.459999,45.490002,46.23,29114100,44.098757
IBM,2015-01-07,157.199997,157.199997,154.029999,155.050003,4701800,145.947631
ORCL,2015-01-07,43.330002,43.52,43.009998,43.150002,13502200,42.018901
AMZN,2015-01-07,297.50,301.279999,295.329987,298.420013,2640300,298.420013
LMT,2015-01-07,189.320007,191.020004,189.220001,190.830002,941900,181.334349
BOE,2015-01-07,13.05,13.10,12.99,13.07,353500,11.100171
NOC,2015-01-07,145.050003,148.830002,144.880005,148.720001,2369900,144.183599
GD,2015-01-07,135.789993,136.669998,134.970001,135.199997,2067200,129.752378
HON,2015-01-07,99.07,99.849998,98.489998,98.800003,2610400,95.256882
MPEL,2015-01-07,23.50,23.879999,23.379999,23.780001,3949500,22.632687
LVS,2015-01-07,54.709999,55.23,54.00,55.119999,6706300,50.118156
MGM,2015-01-07,20.299999,20.50,20.09,20.43,12387000,20.43
WYNN,2015-01-07,144.220001,147.210007,143.25,145.460007,1472000,139.381977
MAR,2015-01-07,75.480003,76.57,74.989998,76.379997,1979400,74.503187
CCL,2015-01-07,45.889999,46.290001,45.740002,46.00,7102600,44.037081
HLT,2015-01-07,25.17,25.370001,24.92,25.27,4595300,24.891546
RCL,2015-01-07,82.18,83.800003,81.959999,83.190002,2434700,80.5323
CUK,2015-01-07,45.41,45.759998,45.220001,45.650002,695400,43.763204
H,2015-01-07,57.400002,57.880001,57.080002,57.689999,414100,57.689999
MCD,2015-01-07,93.260002,94.050003,92.860001,94.010002,6400300,88.845738
SBUX,2015-01-07,79.75,81.230003,79.400002,81.18,9732600,39.665585
YUM,2015-01-07,70.97,72.410003,70.78,72.330001,4554100,49.694815
CMG,2015-01-07,668.400024,694.849976,668.400024,694.26001,685600,694.26001
DRI,2015-01-07,58.029999,60.240002,57.630001,60.189999,2694400,56.806422
PNRA,2015-01-07,170.110001,173.860001,169.440002,172.869995,333500,172.869995
ARMK,2015-01-07,30.360001,30.690001,30.200001,30.59,1426800,29.998439
TJX,2015-01-07,67.099998,68.379997,67.029999,68.239998,3076300,66.804784
ROST,2015-01-07,94.260002,95.699997,94.089996,95.669998,2605400,47.057466
HD,2015-01-07,102.290001,104.470001,102.00,104.410004,5091000,100.74939
LOW,2015-01-07,66.860001,68.389999,66.839996,68.199997,4719600,66.08445
BBY,2015-01-07,37.98,38.84,37.98,38.529999,5432900,35.669115
GME,2015-01-07,34.290001,34.68,32.98,33.299999,2558300,30.930539
WMT,2015-01-07,86.779999,88.68,86.669998,88.599998,8498400,84.370072
COST,2015-01-07,142.600006,144.429993,142.360001,144.320007,2171600,136.669408
MO,2015-01-07,49.330002,50.029999,49.32,49.880001,5492500,46.589578
RAI,2015-01-07,63.939999,64.809998,63.830002,64.459999,3766200,30.335792
KO,2015-01-07,42.799999,43.110001,42.580002,42.990002,13412300,40.636928
BUD,2015-01-07,108.440002,109.949997,108.139999,109.419998,1837000,104.063353
TAP,2015-01-07,74.00,75.540001,73.940002,75.400002,1507700,72.869071
PEP,2015-01-07,95.129997,96.230003,94.43,95.739998,6526300,91.036877
MNST,2015-01-07,112.43,116.00,112.43,115.959999,1519800,115.959999
PG,2015-01-07,89.940002,90.370003,89.559998,90.07,5986600,84.440952
CL,2015-01-07,68.129997,68.440002,67.739998,68.349998,2908000,65.384082
KMB,2015-01-07,114.699997,114.839996,113.660004,114.57,1449400,108.634118
CLX,2015-01-07,104.470001,106.540001,104.339996,106.120003,1226500,100.77357
GIS,2015-01-07,52.450001,53.259998,52.369999,53.119999,3204200,50.004079
K,2015-01-07,65.099998,66.089996,65.07,66.010002,1683400,62.808812
HSY,2015-01-07,104.199997,105.489998,103.830002,105.139999,1020600,100.784946
CBS,2015-01-07,53.599998,53.84,52.990002,53.110001,5394700,52.023521
SNI,2015-01-07,73.389999,73.50,72.239998,72.480003,869900,70.53383
TGNA,2015-01-07,29.950001,30.049999,29.41,29.870001,1958700,28.67407
DISCA,2015-01-07,32.27,32.27,31.469999,32.209999,4011700,32.209999
NERO,2015-01-07,7.90,7.90,7.90,7.90,200,7.90
OMC,2015-01-07,74.699997,74.699997,73.68,74.330002,1577900,70.939872
GM,2015-01-07,35.23,35.950001,35.040001,35.84,19319200,33.144084
F,2015-01-07,14.78,15.09,14.77,15.04,26065300,13.510399
HOG,2015-01-07,64.300003,64.779999,63.860001,64.779999,1013300,61.835047
SWHC,2015-01-07,9.51,9.94,9.49,9.93,1459400,9.93
CAB,2015-01-07,52.759998,54.959999,52.52,54.869999,1250100,54.869999
RGR,2015-01-07,36.189999,38.799999,36.00,38.310001,587100,36.841526
TASR,2015-01-07,25.889999,26.200001,25.219999,25.98,1646700,25.98
JPM,2015-01-07,59.889999,59.889999,58.669998,59.07,23843200,56.223469
WFC,2015-01-07,52.630001,52.639999,52.110001,52.400002,15714700,49.43177
BAC,2015-01-07,17.139999,17.18,16.870001,16.940001,104603800,16.538771
C,2015-01-07,51.509998,51.549999,50.619999,51.169998,27890800,50.552873
USB,2015-01-07,43.599998,43.689999,43.139999,43.549999,5073700,41.719267
GS,2015-01-07,186.850006,187.990005,185.770004,187.279999,1896800,182.57618
MS,2015-01-07,36.93,37.049999,36.599998,36.939999,9957700,35.504362
AMTD,2015-01-07,34.139999,34.43,33.950001,34.16,2050300,32.811977
MMC,2015-01-07,56.259998,56.689999,55.990002,56.549999,1529600,54.192946
AON,2015-01-07,92.709999,93.980003,92.300003,93.919998,1190100,91.634285
MET,2015-01-07,51.130001,51.529999,50.689999,51.200001,7827100,48.011973
PRU,2015-01-07,86.300003,86.870003,85.110001,85.489998,2585600,80.687949
AFL,2015-01-07,59.450001,59.959999,59.09,59.32,1826700,56.778519
CB,2015-01-07,112.599998,113.269997,111.860001,113.169998,1570300,112.533996
ALL,2015-01-07,69.400002,69.849998,68.82,69.809998,2090200,67.501787
PGR,2015-01-07,26.68,26.959999,26.58,26.959999,3606300,25.501456
AIG,2015-01-07,54.73,54.73,54.169998,54.48,8762000,52.825403
NEM,2015-01-07,20.040001,20.52,19.74,20.09,8172100,19.945146
NUE,2015-01-07,46.93,47.259998,46.700001,46.889999,1906100,44.217248
AVY,2015-01-07,52.110001,52.23,51.849998,52.169998,813100,50.083452
IP,2015-01-07,51.849998,51.91,51.349998,51.599998,3723000,48.276472
NKE,2015-01-07,93.610001,95.300003,93.099998,94.870003,7256000,46.549327
UA,2015-01-07,65.120003,66.720001,65.019997,66.559998,5930800,33.279999
