DOW,2015-11-27,51.77,52.23,51.630001,52.009998,2639600,50.178729
MMM,2015-11-27,157.509995,158.490005,156.940002,157.990005,876100,154.85424
MRK,2015-11-27,53.360001,54.200001,53.360001,53.959999,2981600,52.221353
MSFT,2015-11-27,53.799999,54.080002,53.790001,53.93,9009100,52.844272
PFE,2015-11-27,32.919998,33.00,32.669998,32.790001,16119400,31.910229
TRV,2015-11-27,114.709999,115.099998,114.349998,114.849998,548100,112.303506
UNH,2015-11-27,114.489998,115.900002,114.080002,114.339996,1740400,112.347574
UTX,2015-11-27,97.010002,97.169998,96.540001,96.800003,1919700,94.872752
V,2015-11-27,79.639999,80.150002,79.610001,79.839996,3139500,79.40413
VZ,2015-11-27,44.84,45.389999,44.830002,45.23,4108300,43.278252
DIS,2015-11-27,116.00,116.50,113.699997,115.129997,14912000,113.571683
AAL,2015-11-27,41.380001,42.25,41.169998,41.689999,3066600,41.228902
DAL,2015-11-27,46.990002,47.50,46.779999,47.139999,2597700,46.584113
LUV,2015-11-27,45.990002,46.290001,45.599998,45.82,4423300,45.435815
UAL,2015-11-27,56.400002,57.459999,56.259998,56.82,1638500,56.82
ATVI,2015-11-27,37.200001,37.400002,37.150002,37.240002,1369100,36.9394
AAPL,2015-11-27,118.290001,118.410004,117.599998,117.809998,13046400,115.245871
CSCO,2015-11-27,27.25,27.48,27.24,27.32,9532300,26.402377
GOOGL,2015-11-27,769.159973,774.00,767.00,771.969971,721700,771.969971
FB,2015-11-27,105.779999,105.959999,104.860001,105.449997,5913100,105.449997
TWTR,2015-11-27,25.98,26.07,25.67,25.75,4179400,25.75
MSFT,2015-11-27,53.799999,54.080002,53.790001,53.93,9009100,52.844272
IBM,2015-11-27,138.00,138.809998,137.210007,138.460007,1415800,134.587567
ORCL,2015-11-27,39.139999,39.34,39.080002,39.18,6869900,38.582278
AMZN,2015-11-27,680.799988,680.98999,672.099976,673.26001,1966800,673.26001
LMT,2015-11-27,225.529999,226.229996,224.309998,225.910004,972800,221.180241
BOE,2015-11-27,12.80,12.85,12.75,12.85,60900,11.815073
NOC,2015-11-27,188.070007,188.949997,186.580002,188.410004,456300,186.04264
GD,2015-11-27,145.529999,145.990005,145.139999,145.559998,542100,142.435474
HON,2015-11-27,103.660004,104.400002,103.43,104.059998,1144700,102.408239
MPEL,2015-11-27,16.200001,16.200001,15.51,15.75,2239800,15.073484
LVS,2015-11-27,44.540001,44.619999,43.650002,44.32,2493600,41.857932
MGM,2015-11-27,22.66,22.98,22.51,22.77,1990300,22.77
WYNN,2015-11-27,61.549999,61.919998,59.279999,61.049999,2285100,60.034698
MAR,2015-11-27,71.650002,71.919998,71.370003,71.480003,642500,70.590722
CCL,2015-11-27,51.110001,51.169998,50.619999,50.84,1345800,49.786171
HLT,2015-11-27,23.26,23.389999,23.200001,23.299999,1860400,23.081544
RCL,2015-11-27,93.239998,93.349998,91.860001,92.50,688500,90.615074
CUK,2015-11-27,52.50,52.560001,52.049999,52.349998,146100,51.298335
H,2015-11-27,49.619999,49.790001,49.209999,49.549999,219900,49.549999
MCD,2015-11-27,113.709999,114.389999,113.529999,114.230003,2763700,111.675981
SBUX,2015-11-27,62.189999,62.380001,61.93,62.18,2447900,61.547023
YUM,2015-11-27,72.690003,72.999999,72.200004,72.960001,2558900,51.24142
CMG,2015-11-27,584.47998,584.47998,575.780029,576.619995,312800,576.619995
DRI,2015-11-27,57.150002,57.279999,56.759998,57.049999,487100,55.157482
PNRA,2015-11-27,181.649994,183.119995,180.429993,182.130005,110600,182.130005
ARMK,2015-11-27,32.98,33.470001,32.84,33.209999,1681000,32.931001
TJX,2015-11-27,71.779999,72.00,70.93,71.339996,1566400,70.656107
ROST,2015-11-27,52.860001,53.029999,52.25,52.66,1071200,52.174782
HD,2015-11-27,134.809998,135.470001,134.529999,134.740005,3337700,132.048139
LOW,2015-11-27,77.900002,78.00,77.150002,77.339996,2255300,76.047448
BBY,2015-11-27,32.09,32.16,31.450001,31.48,2834300,30.055965
