SWHC,2002-08-01,1.70,1.71,1.66,1.66,8200,1.66
RGR,2002-08-01,13.22,13.59,13.22,13.46,49200,9.062037
TASR,2002-08-01,4.94004,4.98996,4.76004,4.98,393600,0.415
JPM,2002-08-01,24.959999,25.280001,24.25,25.02,12536300,16.465982
WFC,2002-08-01,50.50,50.700001,49.25,49.349998,11505000,16.506172
BAC,2002-08-01,66.25,66.269997,64.449997,64.800003,14379600,22.618342
C,2002-08-01,33.00,33.40,31.529999,32.30,2727900,232.032885
USB,2002-08-01,21.389999,21.389999,20.450001,20.52,5563000,13.142308
GS,2002-08-01,73.150002,74.18,71.730003,71.989998,3826900,61.535912
MS,2002-08-01,39.77,40.330002,39.450001,39.650002,5666100,26.02232
AMTD,2002-08-01,3.49,3.56,3.40,3.44,426400,2.281395
MMC,2002-08-01,47.200001,47.700001,45.299999,45.529999,2610700,31.052628
AON,2002-08-01,23.75,24.549999,23.030001,23.17,1358300,18.43676
MET,2002-08-01,27.799999,28.139999,27.35,28.08,1795700,21.289872
PRU,2002-08-01,32.599998,32.900002,32.07,32.900002,2783400,24.034404
AFL,2002-08-01,30.85,30.85,29.92,30.02,1990800,22.643904
CB,2002-08-01,31.469999,32.049999,31.32,31.780001,1790800,24.042493
ALL,2002-08-01,38.049999,38.50,37.630001,38.150002,2796400,26.44152
PGR,2002-08-01,51.200001,51.709999,50.02,50.450001,4686000,8.60562
AIG,2002-08-01,63.909999,64.53,62.500001,62.840003,418200,939.651324
NEM,2002-08-01,23.75,24.99,23.60,24.99,3299900,21.161284
NUE,2002-08-01,55.150002,55.68,54.209999,55.189999,1983200,9.031599
AVY,2002-08-01,61.75,63.00,60.48,60.599998,469300,40.238744
IP,2002-08-01,39.820007,40.06,39.000004,39.520005,2729100,24.961075
NKE,2002-08-01,48.50,48.50,46.310001,47.00,30043200,4.989029
NFLX,2002-08-01,13.30,13.44,12.29,12.48,4529000,0.891429
T,2002-08-01,27.450001,27.92,26.58,27.450001,10479100,13.007011
ED,2002-08-01,42.50,42.900002,41.099998,41.400002,1074100,20.995371
FE,2002-08-01,30.40,32.200001,29.690001,31.51,1856900,16.52498
GE,2002-08-01,32.099998,32.290001,31.25,31.40,32957900,19.504735
UNP,2002-08-01,58.50,58.720001,58.07,58.200001,4224400,11.17676
UPS,2002-08-01,65.040001,65.050003,63.75,64.120003,5172700,44.99013
