GD,2009-06-17,57.310001,58.040001,56.970001,57.619999,1456300,47.842457
HON,2009-06-17,33.07,33.240002,32.41,32.779999,6514900,27.558629
MPEL,2009-06-17,4.41,4.60,4.13,4.43,5503000,4.14056
LVS,2009-06-17,8.38,8.57,7.61,7.92,38148300,6.286117
MGM,2009-06-17,6.67,6.70,6.18,6.45,21878500,6.45
WYNN,2009-06-17,36.380001,37.07,34.049999,36.00,4320700,24.147235
MAR,2009-06-17,22.249927,22.709926,21.719933,22.359932,6050700,19.169081
CCL,2009-06-17,22.59,23.549999,22.18,23.049999,6649100,19.273791
RCL,2009-06-17,12.60,12.60,11.90,12.54,7224300,11.441048
CUK,2009-06-17,23.85,24.360001,23.450001,23.950001,324400,20.369592
MCD,2009-06-17,57.209999,58.119999,57.209999,57.369999,7216600,45.427536
SBUX,2009-06-17,13.94,14.61,13.88,14.30,30337800,6.505995
YUM,2009-06-17,33.86,34.42,33.600002,34.01,5042000,20.897038
CMG,2009-06-17,80.57,80.57,77.209999,79.160004,726100,79.160004
DRI,2009-06-17,33.02,33.77,32.32,33.099998,2417600,25.320804
PNRA,2009-06-17,49.549999,51.09,49.32,50.459999,441800,50.459999
TJX,2009-06-17,29.629999,31.32,29.549999,30.82,13609400,14.123949
ROST,2009-06-17,38.560001,39.330002,37.919998,39.139999,9125200,9.078727
HD,2009-06-17,23.24,24.040001,23.01,23.65,19015600,19.835448
LOW,2009-06-17,19.02,19.370001,18.549999,19.02,19347700,16.638858
BBY,2009-06-17,35.57,36.57,35.369999,35.869999,9123900,29.020448
GME,2009-06-17,22.91,23.639999,22.68,23.24,3309700,19.528373
WMT,2009-06-17,48.299999,48.889999,48.099998,48.560001,19272000,40.457222
COST,2009-06-17,46.060001,47.200001,45.880001,46.59,5875000,38.587204
MO,2009-06-17,16.34,16.48,16.200001,16.219999,21754200,11.115557
RAI,2009-06-17,37.029999,37.970001,36.860001,37.130001,9729600,6.412982
KO,2009-06-17,47.880001,48.639999,47.84,47.93,16653800,19.298503
TAP,2009-06-17,43.259998,43.619999,42.57,42.700001,1836500,35.766531
PEP,2009-06-17,52.310001,53.830002,52.110001,52.970001,9395200,42.785924
MNST,2009-06-17,30.59,30.82,29.93,30.16,4652600,15.08
PG,2009-06-17,50.130001,50.75,50.00,50.009998,12696700,39.448647
CL,2009-06-17,68.529999,69.989998,68.50,69.519997,5595200,29.143808
KMB,2009-06-17,50.999999,51.620001,50.819998,50.97,3274900,37.7812
CLX,2009-06-17,55.619999,56.48,55.209999,56.32,2352100,44.640778
GIS,2009-06-17,53.580002,54.919998,53.580002,54.580002,4830600,21.674108
K,2009-06-17,44.049999,44.540001,43.799999,44.220001,2241300,35.520233
HSY,2009-06-17,33.880001,34.25,33.700001,34.110001,735300,28.609243
CBS,2009-06-17,7.38,7.53,7.19,7.35,6998100,6.729699
SNI,2009-06-17,27.91,28.27,27.40,27.84,1123000,25.840222
TGNA,2009-06-17,3.89,4.03,3.75,3.85,4085300,3.168834
DISCA,2009-06-17,20.699991,21.260007,20.510007,21.140003,2489700,10.80225
OMC,2009-06-17,32.00,32.82,31.91,32.470001,3203100,27.308305
F,2009-06-17,5.64,5.85,5.30,5.71,87747800,4.751526
HOG,2009-06-17,15.78,16.700001,15.53,16.50,5407800,14.562517
SWHC,2009-06-17,4.99,5.08,4.77,4.84,1047600,4.84
CAB,2009-06-17,11.09,11.21,10.87,11.12,734800,11.12
RGR,2009-06-17,11.50,11.67,11.10,11.50,161500,9.505486
TASR,2009-06-17,4.11,4.40,4.06,4.39,450000,4.39
JPM,2009-06-17,33.43,33.52,32.18,32.73,65456600,27.656663
WFC,2009-06-17,24.16,24.24,22.98,23.09,100761400,19.503474
BAC,2009-06-17,12.56,12.76,12.02,12.30,444130500,11.723295
C,2009-06-17,3.22,3.29,3.00,3.08,33844600,30.314278
USB,2009-06-17,18.01,18.209999,17.360001,17.77,28800000,15.314655
GS,2009-06-17,144.089996,144.089996,139.029999,139.729996,14054600,127.281985
MS,2009-06-17,27.959999,28.129999,27.040001,27.48,24421700,25.100775
AMTD,2009-06-17,17.559999,17.82,17.00,17.42,3705000,15.001497
MMC,2009-06-17,20.290001,20.74,20.10,20.450001,4650500,16.743397
AON,2009-06-17,36.16,37.080002,36.110001,36.59,2705300,33.427799
MET,2009-06-17,29.41,29.65,28.120001,29.030001,8521000,23.862312
PRU,2009-06-17,35.990002,36.59,35.080002,35.73,7012100,29.110087
AFL,2009-06-17,31.17,31.32,28.83,29.74,6950900,24.721246
CB,2009-06-17,43.360001,43.720001,42.889999,42.98,1583500,37.229087
ALL,2009-06-17,23.57,23.76,23.190001,23.26,5772400,19.644221
PGR,2009-06-17,15.01,15.41,14.88,15.09,5747600,11.465533
AIG,2009-06-17,1.49,1.51,1.40,1.40,3594400,22.221854
NEM,2009-06-17,41.869999,42.259998,41.060001,41.98,5722500,37.545651
NUE,2009-06-17,46.48,47.299999,45.009998,46.380001,7333400,36.138797
AVY,2009-06-17,25.65,25.91,25.16,25.41,1227800,20.904285
IP,2009-06-17,14.029999,14.170002,13.359998,13.840006,11849400,11.050767
NKE,2009-06-17,55.150002,55.529999,54.389999,54.630001,13586400,12.386169
UA,2009-06-17,22.00,22.58,21.01,22.25,6456000,2.78125
NFLX,2009-06-17,39.50,41.089999,39.120001,40.40,21534100,5.771429
T,2009-06-17,24.26,24.440001,24.10,24.139999,28055800,15.968051
ED,2009-06-17,36.299999,36.990002,36.299999,36.779999,2444500,27.02487
FE,2009-06-17,39.139999,39.580002,38.509998,38.669998,2843100,26.416098
GE,2009-06-17,12.71,12.73,12.14,12.25,129681500,9.605093
AWK,2009-06-17,18.42,18.50,18.200001,18.360001,673600,14.881175
UNP,2009-06-17,51.080002,52.119999,50.50,51.400002,8742400,22.158232
UPS,2009-06-17,47.970001,48.599998,47.529999,48.119999,6353900,38.960372
