DOW,2001-10-29,35.029999,35.029999,34.200001,34.470001,1334000,20.065394
MMM,2001-10-29,108.599998,109.25,106.269997,106.529999,4189600,37.088475
MRK,2001-10-29,65.50,66.07,65.150002,65.230003,3039800,34.970172
MSFT,2001-10-29,62.099998,62.200001,59.540001,59.639999,55129400,20.384632
PFE,2001-10-29,42.52,43.040001,42.509998,42.57,10576200,24.971618
TRV,2001-10-29,50.00,50.00,49.16,49.32,789000,33.514665
UNH,2001-10-29,67.959999,68.50,67.040001,67.279999,4933600,15.12391
UTX,2001-10-29,57.00,57.009998,54.119999,54.439999,7639800,19.986483
VZ,2001-10-29,50.700101,51.110101,49.750097,50.190099,5483300,22.284186
DIS,2001-10-29,18.700001,18.800001,18.150001,18.250001,5997200,14.7445
LUV,2001-10-29,15.85,16.059999,15.76,16.00,2290500,15.225597
ATVI,2001-10-29,37.85,37.949999,37.050001,37.58,7518800,2.879834
AAPL,2001-10-29,18.569999,18.67,17.600001,17.63,59795400,1.147019
CSCO,2001-10-29,17.23,17.65,16.32,16.42,84832900,14.051334
MSFT,2001-10-29,62.099998,62.200001,59.540001,59.639999,55129400,20.384632
IBM,2001-10-29,110.50,110.699997,108.620003,108.620003,7072800,84.276668
ORCL,2001-10-29,13.42,13.86,13.21,13.40,39469900,12.305039
AMZN,2001-10-29,7.61,7.66,7.04,7.05,5161800,7.05
LMT,2001-10-29,52.98,52.98,48.860001,49.00,15982300,33.265978
NOC,2001-10-29,104.999821,104.999821,102.199825,102.299822,4383800,32.582684
GD,2001-10-29,86.099998,86.449997,82.099998,82.099998,1761800,30.24312
HON,2001-10-29,30.65,30.74,29.00,29.90,4272500,20.839278
MGM,2001-10-29,22.92,22.93,22.030001,22.549999,1201800,11.275
MAR,2001-10-29,32.730038,33.040052,32.100054,32.210051,1228700,12.975564
CCL,2001-10-29,21.030001,21.190001,20.799999,20.799999,1386800,14.727973
RCL,2001-10-29,9.32,9.47,9.11,9.15,1655000,7.34314
CUK,2001-10-29,13.80,13.80,13.48,13.48,4000,9.946675
MCD,2001-10-29,28.549999,28.90,27.280001,27.280001,7589000,18.184552
SBUX,2001-10-29,17.75,17.799999,16.85,16.950001,12180400,3.855826
YUM,2001-10-29,49.590002,50.030001,49.179999,49.920003,6631200,7.12697
DRI,2001-10-29,31.000005,31.300006,30.810001,30.970004,1489900,14.55498
PNRA,2001-10-29,41.75,44.450001,41.459999,42.099998,1392200,21.049999
TJX,2001-10-29,34.970001,34.970001,33.599998,33.860001,3323600,7.185931
ROST,2001-10-29,32.110001,32.43,31.450001,31.60,5336000,3.440863
HD,2001-10-29,39.75,40.099998,38.52,38.619999,5679200,28.260564
LOW,2001-10-29,34.25,34.25,33.73,33.810001,5825600,14.083039
BBY,2001-10-29,55.149998,55.18,52.10,53.249999,6226300,18.076803
WMT,2001-10-29,52.900002,53.060001,51.709999,51.900002,6024800,39.246299
COST,2001-10-29,39.990002,40.00,38.43,38.459999,4367900,30.189276
MO,2001-10-29,50.009998,50.75,49.580002,49.68,3468000,5.251074
RAI,2001-10-29,58.610001,59.25,58.200001,58.32,2484800,3.084825
KO,2001-10-29,49.00,49.150002,48.50,48.610001,5771000,16.20107
TAP,2001-10-29,48.790001,50.599998,48.790001,50.259998,1281600,18.593012
PEP,2001-10-29,48.93,48.93,48.080002,48.150002,2478600,33.572138
MNST,2001-10-29,3.64992,3.67008,3.64992,3.64992,19200,0.22812
PG,2001-10-29,73.010002,73.25,71.300003,71.300003,5470800,23.848926
CL,2001-10-29,58.400002,58.439999,56.889999,57.619999,4116000,20.838011
KMB,2001-10-29,55.730004,55.740006,54.61,54.61,1048900,31.645572
CLX,2001-10-29,36.82,36.939999,35.799999,35.799999,475000,23.867275
GIS,2001-10-29,44.950001,44.959999,44.41,44.91,3211800,14.869842
K,2001-10-29,30.00,30.00,29.59,29.790001,528400,19.479441
HSY,2001-10-29,64.639999,64.639999,63.849998,64.139999,648400,22.679764
TGNA,2001-10-29,64.940002,64.940002,63.099998,63.389999,638500,41.366858
OMC,2001-10-29,80.019997,80.25,78.809998,79.349998,2512600,30.352923
