DOW,2001-11-14,36.490002,36.73,36.32,36.549999,2241000,21.276185
MMM,2001-11-14,114.980003,115.849998,113.510002,114.860001,3650800,39.988569
MRK,2001-11-14,64.879997,65.519997,64.309998,64.889999,4872300,34.787894
MSFT,2001-11-14,68.230003,68.339996,65.790001,65.949997,88625600,22.541355
PFE,2001-11-14,42.57,42.709999,42.189999,42.380001,10091100,24.924553
TRV,2001-11-14,47.400002,47.599998,46.959999,47.25,1057700,32.108027
UNH,2001-11-14,65.099998,65.610001,64.160004,65.040001,3448000,14.62038
UTX,2001-11-14,57.50,58.27,56.98,58.18,4818400,21.444266
VZ,2001-11-14,48.890095,49.400098,48.730096,49.250096,5675600,21.86683
DIS,2001-11-14,19.550001,19.850002,19.05,19.320002,15735900,15.608972
LUV,2001-11-14,17.620001,17.98,17.52,17.98,2122200,17.109765
ATVI,2001-11-14,39.569999,39.609999,37.50,38.01,12121800,2.912786
AAPL,2001-11-14,19.589999,19.90,19.149999,19.61,55287400,1.275839
CSCO,2001-11-14,19.82,19.99,19.370001,19.889999,75208500,17.020769
MSFT,2001-11-14,68.230003,68.339996,65.790001,65.949997,88625600,22.541355
IBM,2001-11-14,116.699997,116.849998,113.330002,114.349998,8091700,88.831949
ORCL,2001-11-14,14.83,15.07,14.20,14.92,52842700,13.700835
AMZN,2001-11-14,7.63,9.49,7.60,9.49,29529800,9.49
LMT,2001-11-14,45.459999,45.459999,43.25,44.049999,5478000,29.905434
NOC,2001-11-14,92.339844,93.499839,91.149846,91.509841,5338100,29.146055
GD,2001-11-14,79.199997,80.260002,78.32,79.50,4307000,29.28536
HON,2001-11-14,32.00,32.080002,30.50,31.200001,4654500,21.745334
MGM,2001-11-14,25.60,25.969999,24.75,25.809999,1831400,12.905
MAR,2001-11-14,35.100052,36.050049,34.900055,36.000061,2543000,14.50234
CCL,2001-11-14,25.35,25.50,24.65,24.85,1303900,17.59568
RCL,2001-11-14,13.70,13.80,12.90,13.32,2327200,10.689687
CUK,2001-11-14,16.24,16.799999,16.08,16.48,29900,12.160327
MCD,2001-11-14,27.209999,27.68,27.209999,27.540001,5262300,18.51353
SBUX,2001-11-14,19.32,19.50,18.799999,19.120001,14279200,4.349462
YUM,2001-11-14,51.350004,51.480001,50.70,51.080001,3063000,7.29258
DRI,2001-11-14,31.399996,31.789996,30.880005,31.650001,1116000,14.874558
PNRA,2001-11-14,45.970001,46.68,45.950001,46.419998,420200,23.209999
TJX,2001-11-14,36.700001,37.00,36.419998,36.75,9112800,7.809021
ROST,2001-11-14,29.16,31.10,29.16,30.41,12960000,3.311287
HD,2001-11-14,45.00,46.32,44.00,46.23,12221500,33.829257
LOW,2001-11-14,41.150002,42.200001,41.09,42.060001,11999200,17.51945
BBY,2001-11-14,66.50,67.169998,65.710001,66.399998,10433200,22.54084
WMT,2001-11-14,55.599998,55.799999,55.049999,55.279999,9589300,41.802222
COST,2001-11-14,43.23,43.84,42.91,43.119999,4782000,33.847154
MO,2001-11-14,47.799999,48.209999,47.200001,47.580002,8752700,5.029108
RAI,2001-11-14,57.50,58.200001,57.009998,57.689999,4020000,3.051501
KO,2001-11-14,49.75,50.07,49.599998,50.00,8670400,16.664338
TAP,2001-11-14,53.700001,54.580002,53.50,54.27,1014800,20.076459
PEP,2001-11-14,49.549999,50.43,49.240002,50.279999,4919300,35.057259
MNST,2001-11-14,3.90,3.99008,3.90,3.99008,43200,0.24938
PG,2001-11-14,77.989998,78.25,77.230003,78.230003,6405000,26.166921
CL,2001-11-14,57.860001,57.939999,57.349998,57.73,2517800,20.877792
