DOW,2015-10-02,42.689999,44.490002,42.16,44.450001,17259300,42.884918
MMM,2015-10-02,139.080002,143.300003,138.570007,143.199997,3064400,139.441611
MRK,2015-10-02,48.790001,50.150002,48.349998,50.139999,24287900,48.524438
MSFT,2015-10-02,44.27,45.57,43.919998,45.57,41839000,44.353619
PFE,2015-10-02,31.969999,33.110001,31.50,33.080002,41704700,31.93469
TRV,2015-10-02,97.550003,100.029999,97.18,100.029999,2410900,97.8121
UNH,2015-10-02,115.139999,118.849998,114.82,118.830002,3521600,116.759339
UTX,2015-10-02,87.489998,89.889999,86.82,89.769997,4624200,87.417702
V,2015-10-02,68.800003,70.730003,68.360001,70.669998,7460400,70.158107
VZ,2015-10-02,42.549999,42.900002,42.200001,42.84,22336700,40.465734
DIS,2015-10-02,101.209999,103.010002,99.879997,103.00,9105600,101.605868
AAL,2015-10-02,38.75,38.77,37.419998,38.630001,12276300,38.120539
DAL,2015-10-02,44.939999,44.939999,43.349998,44.869999,10918900,44.22351
LUV,2015-10-02,37.939999,38.389999,37.00,38.380001,7016100,38.058198
UAL,2015-10-02,52.34,52.380001,50.950001,51.759998,6745500,51.759998
ATVI,2015-10-02,30.57,31.459999,30.25,31.459999,9430200,31.206053
AAPL,2015-10-02,108.010002,111.010002,107.550003,110.379997,58019800,107.517352
CSCO,2015-10-02,25.40,25.790001,25.34,25.76,34910700,24.894775
GOOGL,2015-10-02,638.01001,657.00,633.50,656.98999,2439400,656.98999
FB,2015-10-02,88.900002,92.199997,88.370003,92.07,37881700,92.07
TWTR,2015-10-02,24.50,26.48,24.34,26.309999,23542300,26.309999
MSFT,2015-10-02,44.27,45.57,43.919998,45.57,41839000,44.353619
IBM,2015-10-02,141.050003,144.589996,140.559998,144.580002,3054400,139.230387
ORCL,2015-10-02,35.709999,36.91,35.639999,36.889999,18772800,36.183399
AMZN,2015-10-02,512.98999,532.599976,508.100006,532.539978,4597800,532.539978
LMT,2015-10-02,202.009995,206.610001,201.809998,206.610001,1154800,200.806153
BOE,2015-10-02,11.99,12.21,11.99,12.21,255300,11.058742
NOC,2015-10-02,163.970001,167.600006,163.199997,167.529999,1104100,164.721059
GD,2015-10-02,135.990005,139.149994,135.770004,139.130005,1169800,135.475661
HON,2015-10-02,93.370003,96.610001,93.010002,96.540001,3817500,94.458563
MPEL,2015-10-02,14.22,15.80,14.15,15.51,7172200,14.828429
LVS,2015-10-02,38.50,41.25,37.939999,40.869999,17678400,38.599586
MGM,2015-10-02,18.67,19.91,18.67,19.790001,10626200,19.790001
WYNN,2015-10-02,55.27,63.759998,54.75,63.52,15153700,62.041515
MAR,2015-10-02,69.099998,71.489998,68.839996,71.459999,2748900,70.331647
CCL,2015-10-02,49.209999,49.77,48.41,49.759998,4515800,48.437524
HLT,2015-10-02,23.15,23.66,22.809999,23.58,34499600,23.289752
RCL,2015-10-02,88.550003,91.300003,87.309998,91.25,1655200,89.390546
CUK,2015-10-02,51.43,52.040001,50.650002,52.040001,219200,50.699742
H,2015-10-02,46.93,48.759998,46.639999,48.720001,712100,48.720001
MCD,2015-10-02,97.330002,99.809998,97.129997,99.790001,4400800,96.799855
SBUX,2015-10-02,56.990002,58.09,56.540001,58.080002,9036800,57.303224
YUM,2015-10-02,78.340002,81.900003,78.340002,81.600004,7719800,56.932771
