DOW,2013-04-18,30.389999,30.50,29.969999,30.18,7596900,26.80754
MMM,2013-04-18,105.839996,105.970001,104.279999,104.980003,3144700,96.319875
MRK,2013-04-18,46.860001,46.98,46.490002,46.560001,11272600,41.535685
MSFT,2013-04-18,28.950001,28.98,28.50,28.790001,56906600,26.160521
PFE,2013-04-18,30.85,30.940001,30.48,30.59,31787700,27.164436
TRV,2013-04-18,85.43,85.699997,83.730003,84.099998,1913800,77.569222
UNH,2013-04-18,59.389999,60.75,58.029999,59.689999,14015000,56.342022
UTX,2013-04-18,92.910004,93.110001,91.25,91.550003,4387800,84.397266
V,2013-04-18,162.589996,163.389999,161.270004,161.410004,21010800,39.329357
VZ,2013-04-18,51.049999,51.669998,50.77,50.91,18136400,43.521715
DIS,2013-04-18,60.639999,60.669998,59.880001,59.990002,9203200,57.388907
AAL,2013-04-18,16.540001,16.540001,15.95,16.10,7633300,15.706938
DAL,2013-04-18,15.53,15.53,15.07,15.15,14419200,14.632431
LUV,2013-04-18,13.16,13.16,12.93,12.98,3763500,12.609812
UAL,2013-04-18,30.91,30.93,29.99,30.23,4273200,30.23
ATVI,2013-04-18,14.26,14.27,14.03,14.12,4159200,13.732072
AAPL,2013-04-18,404.98999,405.790009,389.740002,392.049988,166574800,51.767021
CSCO,2013-04-18,20.74,20.85,20.450001,20.58,35401400,18.437046
GOOGL,2013-04-18,785.349982,785.800032,761.260021,765.91003,6638300,383.338353
FB,2013-04-18,26.82,26.82,25.15,25.690001,39059000,25.690001
MSFT,2013-04-18,28.950001,28.98,28.50,28.790001,56906600,26.160521
IBM,2013-04-18,210.110001,210.25,206.149994,207.149994,6502000,187.529227
ORCL,2013-04-18,32.650002,32.799999,31.90,32.119999,24892500,30.588488
AMZN,2013-04-18,266.809998,266.98999,256.600006,259.420013,3137600,259.420013
LMT,2013-04-18,95.849998,95.949997,94.540001,95.019997,1287800,84.899968
BOE,2013-04-18,13.76,13.76,13.56,13.64,227500,9.946605
NOC,2013-04-18,70.120003,70.199997,69.230003,69.870003,1559800,65.013373
GD,2013-04-18,66.50,66.660004,65.370003,65.989998,3396300,61.097341
HON,2013-04-18,71.849998,71.889999,70.919998,71.470001,5337100,66.531593
MPEL,2013-04-18,22.299999,22.389999,21.74,21.879999,4904300,20.450443
LVS,2013-04-18,53.009998,53.169998,51.450001,51.959999,7042400,45.117717
MGM,2013-04-18,12.49,12.53,12.01,12.06,9041400,12.06
WYNN,2013-04-18,124.790001,125.32,122.239998,123.940002,1109100,110.623557
MAR,2013-04-18,41.240002,41.389999,40.549999,40.810001,1993900,38.867344
CCL,2013-04-18,33.830002,33.880001,33.200001,33.27,5184400,30.397659
RCL,2013-04-18,33.560001,33.799999,32.93,33.18,3084200,31.080091
