DOW,2012-05-03,33.419998,33.48,32.860001,32.860001,8835300,28.017076
MMM,2012-05-03,89.50,89.849998,89.110001,89.389999,2343600,79.90964
MRK,2012-05-03,39.310001,39.380001,39.060001,39.169998,10569400,33.590287
MSFT,2012-05-03,31.879999,31.90,31.610001,31.76,31501300,28.018332
PFE,2012-05-03,22.67,22.700001,22.51,22.60,25100300,19.345998
TRV,2012-05-03,64.75,65.269997,64.589996,64.75,2966400,58.151447
UNH,2012-05-03,56.52,56.52,55.389999,55.720001,7296800,51.781435
UTX,2012-05-03,81.449997,81.660004,80.540001,80.910004,2308000,72.662657
V,2012-05-03,122.010002,122.510002,115.379997,116.410004,47838000,28.138318
VZ,2012-05-03,40.310001,40.75,40.310001,40.639999,14859900,33.240168
DIS,2012-05-03,43.540001,44.130001,43.490002,43.810001,9353900,41.276598
AAL,2012-05-03,10.35,10.75,10.21,10.71,11508500,10.448528
DAL,2012-05-03,10.81,11.13,10.81,10.96,8483900,10.585574
LUV,2012-05-03,8.18,8.37,8.12,8.22,7455400,7.952847
UAL,2012-05-03,21.68,22.10,21.549999,21.57,5631500,21.57
ATVI,2012-05-03,12.86,12.89,12.64,12.66,3520200,12.152504
AAPL,2012-05-03,590.499977,591.400024,580.300011,581.819992,97637400,75.707153
CSCO,2012-05-03,19.92,19.950001,19.65,19.719999,29626200,17.187833
GOOGL,2012-05-03,609.620002,614.829997,608.950019,611.020029,3732200,305.81583
MSFT,2012-05-03,31.879999,31.90,31.610001,31.76,31501300,28.018332
IBM,2012-05-03,208.270004,208.919998,206.550003,207.240005,2826600,184.446752
ORCL,2012-05-03,29.74,29.82,29.34,29.379999,19175800,27.711584
AMZN,2012-05-03,229.740005,232.529999,228.029999,229.449997,4055500,229.449997
LMT,2012-05-03,89.830002,90.080002,89.230003,89.470001,1459400,76.150854
BOE,2012-05-03,14.78,14.80,14.61,14.63,391100,9.597523
NOC,2012-05-03,63.259998,63.310001,62.709999,62.84,1357900,56.501033
GD,2012-05-03,68.50,68.589996,67.980003,68.150002,2649800,61.171469
HON,2012-05-03,60.630001,60.880001,60.060001,60.470001,3345500,54.863967
MPEL,2012-05-03,15.19,15.19,14.62,14.76,6582600,13.795637
LVS,2012-05-03,55.599998,55.799999,54.25,54.549999,10862100,43.485459
MGM,2012-05-03,13.10,13.45,12.90,12.92,24782100,12.92
WYNN,2012-05-03,133.789993,134.259995,129.869995,130.550003,1738100,106.83927
MAR,2012-05-03,39.959999,40.450001,39.810001,40.09,4310200,37.656179
CCL,2012-05-03,32.919998,32.970001,32.400002,32.540001,3478600,28.512401
RCL,2012-05-03,27.91,28.030001,27.290001,27.51,2706500,25.388942
CUK,2012-05-03,32.84,32.84,32.50,32.580002,34000,29.021792
H,2012-05-03,42.330002,42.990002,41.130001,41.549999,1300000,41.549999
MCD,2012-05-03,97.470001,97.580002,96.790001,97.040001,3935200,83.76132
SBUX,2012-05-03,57.540001,57.66,56.619999,56.650002,16406800,26.615773
YUM,2012-05-03,74.000004,74.10,71.479999,72.000001,7968300,47.051764
CMG,2012-05-03,423.299988,423.640015,413.369995,414.73999,505000,414.73999
DRI,2012-05-03,51.07,51.07,50.400002,50.50,1356200,42.42607
PNRA,2012-05-03,160.00,160.979996,157.869995,158.380005,312500,158.380005
TJX,2012-05-03,42.669998,42.759998,42.189999,42.450001,4903500,40.332044
ROST,2012-05-03,63.759998,64.790001,63.369999,63.709999,5244200,30.483885
HD,2012-05-03,52.700001,52.880001,52.240002,52.470001,10470300,47.803377
LOW,2012-05-03,32.150002,32.23,31.540001,31.66,7181700,29.347259
