DOW,2015-01-09,44.830002,45.00,44.00,44.41,6431700,41.709109
MMM,2015-01-09,163.850006,164.00,161.270004,161.619995,2373800,154.348374
MRK,2015-01-09,62.810001,63.130001,62.169998,62.560001,12638700,59.096108
MSFT,2015-01-09,47.610001,47.82,46.900002,47.189999,23944200,45.014499
PFE,2015-01-09,32.48,32.700001,32.419998,32.650002,24746700,30.747275
TRV,2015-01-09,107.260002,107.43,105.809998,105.830002,1415900,101.683692
UNH,2015-01-09,104.419998,104.629997,102.900002,103.720001,3397600,100.708784
UTX,2015-01-09,114.93,115.129997,113.379997,114.019997,3816100,109.122018
V,2015-01-09,263.609985,264.470001,259.769989,260.529999,10523600,64.325247
VZ,2015-01-09,47.23,47.310001,46.619999,46.759998,13037600,43.167036
DIS,2015-01-09,94.050003,95.269997,93.989998,94.25,8621300,92.43669
AAL,2015-01-09,53.669998,53.91,51.82,52.02,12351600,51.006344
DAL,2015-01-09,48.330002,48.50,46.790001,46.880001,8860800,45.883082
LUV,2015-01-09,41.880001,42.040001,40.639999,40.790001,7170600,40.236599
UAL,2015-01-09,66.760002,66.970001,64.900002,65.339996,3488100,65.339996
ATVI,2015-01-09,19.280001,19.35,18.860001,18.90,8727900,18.557487
AAPL,2015-01-09,112.669998,113.25,110.209999,112.010002,53699500,107.736465
CSCO,2015-01-09,27.67,28.07,27.450001,27.790001,33619600,26.237201
GOOGL,2015-01-09,508.179993,508.600006,498.649994,500.720001,2100000,500.720001
FB,2015-01-09,78.199997,78.620003,77.199997,77.739998,21157000,77.739998
TWTR,2015-01-09,39.220001,40.34,38.259998,40.169998,24738400,40.169998
MSFT,2015-01-09,47.610001,47.82,46.900002,47.189999,23944200,45.014499
IBM,2015-01-09,158.419998,160.339996,157.25,159.110001,4488300,149.769282
ORCL,2015-01-09,43.98,44.099998,43.259998,43.389999,15957500,42.252607
AMZN,2015-01-09,301.480011,302.869995,296.679993,296.929993,2592400,296.929993
LMT,2015-01-09,195.089996,197.070007,194.820007,195.020004,1439500,185.315858
BOE,2015-01-09,13.31,13.31,13.16,13.21,177000,11.219072
NOC,2015-01-09,152.449997,153.639999,151.800003,152.740005,1891200,148.080981
GD,2015-01-09,138.369995,139.509995,137.380005,138.970001,3032700,133.370478
HON,2015-01-09,100.690002,100.779999,98.82,98.93,2646000,95.382217
