DOW,2013-05-22,35.52,36.00,34.91,35.119999,7324100,31.195519
MMM,2013-05-22,111.589996,112.290001,110.57,110.790001,3833200,102.230146
MRK,2013-05-22,47.599998,48.299999,46.490002,46.709999,42624900,41.669496
MSFT,2013-05-22,34.790001,34.84,34.360001,34.610001,66047500,31.669488
PFE,2013-05-22,29.549999,30.040001,29.209999,29.299999,83673800,26.235794
TRV,2013-05-22,83.559998,84.32,83.269997,83.769997,3411800,77.264846
UNH,2013-05-22,62.00,63.27,61.529999,62.279999,6317500,58.786751
UTX,2013-05-22,97.599998,98.18,96.110001,96.25,4320500,89.227678
V,2013-05-22,182.080002,184.419998,180.100006,180.139999,19563200,43.973605
VZ,2013-05-22,51.900002,52.43,51.169998,51.470001,14026500,44.000446
DIS,2013-05-22,65.760002,66.709999,65.269997,65.57,8142400,62.726963
AAL,2013-05-22,18.059999,18.43,17.709999,17.93,8662000,17.49226
DAL,2013-05-22,18.200001,18.51,18.10,18.18,10284700,17.558918
LUV,2013-05-22,14.30,14.39,13.96,14.03,7688400,13.629866
UAL,2013-05-22,33.419998,33.93,33.110001,33.240002,3389000,33.240002
ATVI,2013-05-22,15.61,15.70,15.17,15.29,7968700,14.869928
AAPL,2013-05-22,444.050003,448.350021,438.21999,441.349995,110759600,58.662419
CSCO,2013-05-22,24.00,24.02,23.25,23.34,46836300,20.909653
GOOGL,2013-05-22,902.559988,909.310006,886.880005,889.420004,5116000,445.155157
FB,2013-05-22,25.65,25.85,24.92,25.16,45314500,25.16
MSFT,2013-05-22,34.790001,34.84,34.360001,34.610001,66047500,31.669488
IBM,2013-05-22,208.50,210.149994,206.119995,206.990005,5186800,188.262703
ORCL,2013-05-22,35.07,35.150002,33.919998,34.119999,33742400,32.493126
AMZN,2013-05-22,267.390015,267.589996,260.799988,262.959991,3332000,262.959991
LMT,2013-05-22,106.82,107.93,106.260002,106.489998,2119500,95.148366
BOE,2013-05-22,14.38,14.45,14.18,14.23,350500,10.606657
