DOW,2001-11-23,37.50,37.990002,37.400002,37.950001,639300,22.091142
MMM,2001-11-23,115.550003,117.470001,115.43,117.25,1178800,41.031569
MRK,2001-11-23,65.580002,66.129997,65.00,65.93,2340200,35.345445
MSFT,2001-11-23,64.379997,64.809998,63.619999,64.709999,15754600,22.117531
PFE,2001-11-23,43.650002,43.900002,43.310001,43.650002,3611900,25.671467
TRV,2001-11-23,47.130001,47.279999,46.950001,47.189999,441500,32.067254
UNH,2001-11-23,70.870003,71.389999,70.50,71.220001,1906800,16.009586
UTX,2001-11-23,58.650002,59.799999,58.560001,59.549999,1106000,21.949227
VZ,2001-11-23,49.250096,49.270096,48.820097,49.000096,1716700,21.75583
DIS,2001-11-23,21.250002,21.290002,20.850001,21.000002,2975900,16.966274
LUV,2001-11-23,18.59,18.75,18.51,18.65,1048000,17.747337
ATVI,2001-11-23,22.27,22.51,21.379999,21.60,16141000,2.48288
AAPL,2001-11-23,19.710001,19.949999,19.570001,19.84,15001000,1.290803
CSCO,2001-11-23,19.290001,19.75,19.23,19.59,18581100,16.764046
MSFT,2001-11-23,64.379997,64.809998,63.619999,64.709999,15754600,22.117531
IBM,2001-11-23,114.290001,115.370003,113.720001,115.349998,1714000,89.608792
ORCL,2001-11-23,14.14,14.45,14.08,14.41,10846300,13.232508
AMZN,2001-11-23,8.90,9.14,8.56,9.08,4072800,9.08
LMT,2001-11-23,45.00,45.50,44.650002,45.009998,600400,30.557175
NOC,2001-11-23,94.309837,94.309837,93.849836,94.049838,2734400,29.955049
GD,2001-11-23,82.199997,84.099998,81.900002,83.169998,528800,30.637275
HON,2001-11-23,31.85,32.75,31.84,32.630001,1071400,22.881343
MGM,2001-11-23,25.50,26.25,25.35,26.25,551200,13.125
MAR,2001-11-23,35.520043,36.370059,35.400047,36.170042,459400,14.570815
CCL,2001-11-23,25.469999,25.549999,25.00,25.49,632000,18.048848
RCL,2001-11-23,15.30,15.35,14.79,15.35,358800,12.318821
CUK,2001-11-23,20.00,20.08,19.879999,20.08,5400,14.816709
MCD,2001-11-23,27.379999,27.60,27.299999,27.52,1287400,18.500085
SBUX,2001-11-23,17.309999,17.41,17.200001,17.309999,2713200,3.937719
YUM,2001-11-23,48.60,49.050002,48.260003,48.840002,992100,6.97278
DRI,2001-11-23,30.850004,30.940006,30.400005,30.760005,272800,14.456287
PNRA,2001-11-23,46.959999,47.849998,46.380001,47.68,230400,23.84
TJX,2001-11-23,36.599998,37.150002,36.599998,36.849998,1203200,7.83027
ROST,2001-11-23,28.549999,28.700001,28.450001,28.65,2413600,3.119644
HD,2001-11-23,45.849998,46.66,45.84,46.580002,2671900,34.085375
LOW,2001-11-23,42.200001,42.889999,42.060001,42.880001,3016000,17.861008
BBY,2001-11-23,67.27,68.349998,67.010001,68.219999,2178100,23.158677
WMT,2001-11-23,55.07,55.849998,55.060001,55.799999,2307000,42.195441
COST,2001-11-23,40.880001,42.259998,40.880001,42.130001,1537300,33.070053
MO,2001-11-23,47.02,47.259998,46.75,46.900002,3227000,4.957234
RAI,2001-11-23,56.650002,56.830002,56.330002,56.400002,2437600,2.983267
KO,2001-11-23,48.509998,49.150002,48.509998,49.150002,2171600,16.381045
TAP,2001-11-23,56.900002,58.709999,56.84,58.209999,391800,21.534008
PEP,2001-11-23,49.049999,49.52,49.02,49.400002,1316200,34.443689
MNST,2001-11-23,4.03008,4.04,3.95008,3.95008,43200,0.24688
PG,2001-11-23,77.900002,78.50,77.800003,78.449997,1680200,26.240506
CL,2001-11-23,58.450001,58.75,58.060001,58.630001,967800,21.203274
KMB,2001-11-23,57.199997,57.299999,56.719999,57.150004,522500,33.117462
CLX,2001-11-23,39.259998,39.75,38.700001,39.66,361500,26.440674
