KO,2001-08-20,47.900002,48.540001,47.709999,48.540001,8027400,16.049844
TAP,2001-08-20,47.849998,48.400002,47.849998,47.98,263000,17.671222
PEP,2001-08-20,45.75,46.599998,45.700001,46.509998,4627600,32.32925
MNST,2001-08-20,3.96992,3.96992,3.96992,3.96992,000,0.24812
PG,2001-08-20,74.900002,76.080002,74.269997,75.68,11225000,25.178361
CL,2001-08-20,55.029999,55.650002,54.900002,55.450001,1941400,19.99177
KMB,2001-08-20,62.119994,63.37,62.119994,63.189998,1157800,36.455587
CLX,2001-08-20,36.84,37.549999,36.599998,37.349998,357100,24.758923
GIS,2001-08-20,44.450001,44.650002,44.25,44.450001,1093800,14.623782
K,2001-08-20,31.40,31.950001,31.290001,31.77,709300,20.612428
HSY,2001-08-20,60.450001,60.990002,60.27,60.689999,415200,21.356294
TGNA,2001-08-20,64.800003,65.550003,64.589996,65.110001,688500,41.795565
OMC,2001-08-20,81.300003,82.32,80.779999,82.300003,2397400,31.38689
F,2001-08-20,21.40,21.50,19.90,20.40,14819300,14.186621
HOG,2001-08-20,49.009998,49.02,48.50,49.00,1022900,38.318503
SWHC,2001-08-20,1.02,1.05,0.95,1.02,12200,1.02
RGR,2001-08-20,9.80,9.99,9.75,9.95,52400,6.267058
TASR,2001-08-20,8.04996,8.15004,7.35,7.55004,378000,0.62917
JPM,2001-08-20,41.299999,41.66,40.82,41.09,5850000,25.988313
WFC,2001-08-20,46.049999,47.200001,46.049999,47.099998,6973400,15.482999
BAC,2001-08-20,62.849998,63.68,62.849998,63.57,7904800,21.397401
C,2001-08-20,46.679999,47.479999,46.600001,47.400001,1368100,334.974603
USB,2001-08-20,24.75,24.99,24.73,24.959999,3733600,15.430554
GS,2001-08-20,77.260002,78.059998,77.260002,77.839996,2560400,66.129452
MS,2001-08-20,51.299999,53.279999,51.299999,53.259998,4099400,34.482378
AMTD,2001-08-20,5.86,5.88,5.65,5.78,416700,3.833274
MMC,2001-08-20,95.800003,98.440002,95.650002,98.25,1889000,32.813256
AON,2001-08-20,38.099998,38.68,38.099998,38.599998,450900,30.018308
MET,2001-08-20,29.120001,29.549999,29.120001,29.35,825200,22.089747
AFL,2001-08-20,28.00,28.26,27.74,28.08,858000,21.054115
CB,2001-08-20,35.599998,35.599998,35.099998,35.299999,1142500,26.209711
ALL,2001-08-20,34.25,34.75,34.189999,34.509998,2607900,23.38082
PGR,2001-08-20,132.149998,132.500004,131.310001,132.259998,1539600,7.489145
AIG,2001-08-20,79.250001,79.400001,77.800001,78.140004,352400,1166.380263
NEM,2001-08-20,20.969999,21.200001,20.639999,21.110001,1467100,17.78388
NUE,2001-08-20,48.169998,48.50,47.50,48.360001,463200,7.80466
AVY,2001-08-20,51.700001,51.75,51.259998,51.48,295100,33.428359
IP,2001-08-20,40.849998,41.340001,40.410001,41.000007,2241400,25.2856
NKE,2001-08-20,48.75,49.040001,48.009998,48.209999,6202400,5.094413
T,2001-08-20,42.650002,43.779999,42.650002,43.700001,4798300,20.138015
ED,2001-08-20,40.00,40.669998,40.00,40.59,225700,19.786563
FE,2001-08-20,30.50,30.75,30.360001,30.709999,370100,15.595566
GE,2001-08-20,41.00,41.900002,40.41,41.529999,12777900,25.289659
UNP,2001-08-20,53.950001,54.150002,52.450001,52.860001,1684400,10.011978
UPS,2001-08-20,55.799999,55.849998,55.50,55.509998,505100,38.424908
