DOW,2013-01-31,32.419998,33.150002,32.00,32.200001,29804100,28.318366
MMM,2013-01-31,100.690002,100.949997,100.07,100.550003,3763100,91.689089
MRK,2013-01-31,43.43,43.639999,43.25,43.25,14539400,38.214514
MSFT,2013-01-31,27.790001,27.969999,27.40,27.450001,50530000,24.738093
PFE,2013-01-31,27.42,27.57,27.280001,27.280001,32967100,24.225101
TRV,2013-01-31,77.589996,78.589996,77.489998,78.459999,3044600,71.958542
UNH,2013-01-31,55.84,56.040001,55.209999,55.209999,6957500,51.911806
UTX,2013-01-31,88.589996,89.099998,87.57,87.57,5742000,80.24823
V,2013-01-31,159.00,159.50,156.350006,157.910004,16685600,38.395565
VZ,2013-01-31,43.50,43.869999,43.470001,43.610001,12880500,36.893718
DIS,2013-01-31,53.84,54.25,53.650002,53.880001,7333900,51.543829
AAL,2013-01-31,14.28,14.55,14.22,14.28,4575800,13.93137
DAL,2013-01-31,13.77,13.92,13.72,13.89,6967400,13.415477
LUV,2013-01-31,11.22,11.38,11.21,11.21,9692200,10.881247
UAL,2013-01-31,24.02,24.299999,23.809999,24.15,4302900,24.15
ATVI,2013-01-31,11.29,11.48,11.25,11.40,9048000,10.943013
AAPL,2013-01-31,456.980019,459.279991,454.980026,455.489998,79833600,59.795275
CSCO,2013-01-31,20.620001,20.90,20.559999,20.57,29992500,18.280314
GOOGL,2013-01-31,750.51004,757.619988,750.249985,755.690035,3265100,378.223241
FB,2013-01-31,29.15,31.469999,28.74,30.98,190744900,30.98
MSFT,2013-01-31,27.790001,27.969999,27.40,27.450001,50530000,24.738093
IBM,2013-01-31,203.320007,204.470001,202.960007,203.070007,3091400,183.06514
ORCL,2013-01-31,35.27,35.689999,35.25,35.509998,19077700,33.816849
AMZN,2013-01-31,271.040009,275.940002,263.700012,265.50,6772100,265.50
LMT,2013-01-31,88.059998,88.379997,86.720001,86.870003,5312000,76.595522
BOE,2013-01-31,14.06,14.13,14.04,14.10,204700,10.054368
NOC,2013-01-31,66.00,66.139999,64.949997,65.040001,3073700,60.014548
GD,2013-01-31,68.220001,68.370003,66.129997,66.300003,5447300,60.888543
HON,2013-01-31,68.400002,68.690002,68.07,68.239998,3526300,63.15455
MPEL,2013-01-31,20.50,21.17,20.360001,20.959999,5765200,19.590552
LVS,2013-01-31,53.369999,55.369999,52.59,55.25,18260500,47.660568
MGM,2013-01-31,12.71,12.80,12.60,12.77,10085200,12.77
WYNN,2013-01-31,125.50,126.949997,123.32,125.220001,3266600,110.865415
MAR,2013-01-31,40.23,40.23,39.790001,39.98,2593200,37.948383
CCL,2013-01-31,38.849998,39.27,38.619999,38.720001,4740600,35.134894
RCL,2013-01-31,36.75,36.830002,35.889999,36.200001,3631000,33.794884
CUK,2013-01-31,40.77,40.790001,40.25,40.380001,395100,36.744286
H,2013-01-31,40.029999,40.349998,39.860001,40.07,232400,40.07
MCD,2013-01-31,94.599998,95.290001,94.459999,95.290001,5740500,84.297299
