DOW,2015-11-04,51.98,52.16,51.330002,51.380001,13204700,49.570914
MMM,2015-11-04,159.00,159.479996,158.610001,158.910004,2254000,154.739297
MRK,2015-11-04,55.470001,55.77,55.18,55.529999,7749200,53.740766
MSFT,2015-11-04,54.18,54.880001,54.060001,54.400002,37087800,52.947926
PFE,2015-11-04,34.919998,34.970001,34.09,34.139999,30877000,33.224006
TRV,2015-11-04,113.709999,114.360001,113.18,114.080002,2031600,111.550582
UNH,2015-11-04,117.599998,117.75,114.059998,114.639999,5396100,112.642349
UTX,2015-11-04,100.419998,101.040001,100.00,100.330002,3116100,97.700997
V,2015-11-04,78.370003,78.830002,77.900002,78.349998,8640800,77.782478
VZ,2015-11-04,46.580002,46.650002,46.040001,46.139999,9702000,44.148984
DIS,2015-11-04,116.639999,116.830002,110.809998,113.25,20740800,111.717132
AAL,2015-11-04,46.419998,46.450001,45.150002,45.630001,8081400,45.125328
DAL,2015-11-04,51.259998,51.259998,50.470001,50.66,7353500,50.062605
LUV,2015-11-04,46.869999,46.970001,46.349998,46.639999,5384200,46.24894
UAL,2015-11-04,60.540001,60.93,59.689999,60.290001,6036500,60.290001
ATVI,2015-11-04,36.150002,37.560001,36.009998,36.990002,17829500,36.691418
AAPL,2015-11-04,123.129997,123.82,121.620003,122.00,44886100,118.835996
CSCO,2015-11-04,28.790001,28.82,28.370001,28.469999,28591800,27.513751
GOOGL,2015-11-04,749.900024,759.900024,749.200012,755.309998,2092000,755.309998
FB,2015-11-04,103.190002,104.139999,102.480003,103.940002,43469300,103.940002
TWTR,2015-11-04,29.360001,30.15,29.23,29.360001,18787000,29.360001
MSFT,2015-11-04,54.18,54.880001,54.060001,54.400002,37087800,52.947926
IBM,2015-11-04,142.550003,142.649994,141.300003,141.630005,3516900,136.389543
ORCL,2015-11-04,40.349998,40.57,40.060001,40.48,16863300,39.862444
AMZN,2015-11-04,627.76001,645.929993,627.349976,640.950012,4840500,640.950012
LMT,2015-11-04,219.710007,220.350006,218.509995,218.830002,932900,212.682884
BOE,2015-11-04,13.06,13.09,13.01,13.06,174000,11.918075
NOC,2015-11-04,187.289993,188.449997,185.410004,186.169998,1088700,183.048526
GD,2015-11-04,147.289993,147.880005,146.830002,147.279999,893600,144.118554
HON,2015-11-04,103.690002,104.220001,103.209999,103.370003,1940600,101.141307
MPEL,2015-11-04,20.00,20.23,19.200001,19.370001,4826400,18.518805
LVS,2015-11-04,51.689999,52.139999,49.279999,49.689999,6499200,46.929617
MGM,2015-11-04,24.309999,24.41,23.76,24.030001,5485300,24.030001
WYNN,2015-11-04,74.879997,75.690002,71.50,72.870003,4286300,71.173887
MAR,2015-11-04,76.839996,77.089996,76.279999,77.019997,1352500,75.803852
CCL,2015-11-04,52.619999,53.130001,52.25,52.799999,3595100,51.396731
HLT,2015-11-04,25.67,25.700001,25.24,25.41,4555000,25.097226
RCL,2015-11-04,96.690002,98.25,96.010002,97.949997,1813400,95.954013
CUK,2015-11-04,54.310001,54.689999,53.790001,54.330002,396500,52.930766
H,2015-11-04,49.93,50.610001,49.400002,50.349998,571300,50.349998
MCD,2015-11-04,112.190002,112.529999,111.309998,112.400002,6797100,109.032004
SBUX,2015-11-04,63.040001,63.040001,61.34,61.959999,9085100,61.131329
YUM,2015-11-04,72.28,72.470001,71.339999,71.540002,3273600,50.244124
CMG,2015-11-04,625.849976,626.799988,612.099976,614.97998,1216100,614.97998
DRI,2015-11-04,62.619999,62.84,60.669998,61.419998,2183500,59.382515
PNRA,2015-11-04,179.029999,180.130005,176.059998,177.009995,388300,177.009995
ARMK,2015-11-04,30.969999,31.00,30.469999,30.50,1823500,30.156704
TJX,2015-11-04,74.239998,74.449997,73.07,73.68,2200300,72.763551
ROST,2015-11-04,51.790001,51.950001,51.25,51.619999,2416800,51.144364
HD,2015-11-04,125.480003,125.870003,124.620003,125.379997,4101200,122.875127
LOW,2015-11-04,74.169998,74.199997,73.019997,73.099998,5475900,71.878311
BBY,2015-11-04,35.599998,35.66,34.41,34.48,4800300,32.920256
GME,2015-11-04,46.73,47.110001,46.619999,46.849998,1308900,44.661391
WMT,2015-11-04,58.580002,58.759998,58.189999,58.369999,10056500,56.654297
