DOW,2007-01-23,41.490002,41.84,41.189999,41.349998,6653100,29.202136
MMM,2007-01-23,78.709999,79.150002,78.330002,78.849998,1949500,61.154909
MRK,2007-01-23,45.529999,45.970001,45.310001,45.73,8343500,31.263296
MSFT,2007-01-23,30.629999,30.959999,30.52,30.74,49171200,24.33363
PFE,2007-01-23,26.620001,26.67,26.02,26.370001,51396800,17.504928
TRV,2007-01-23,51.740002,52.34,51.700001,51.810001,2431200,40.485247
UNH,2007-01-23,52.200001,52.450001,51.400002,51.470001,7639300,46.375813
UTX,2007-01-23,65.199997,66.730003,65.00,66.139999,8117700,52.760697
VZ,2007-01-23,37.359866,37.949864,37.309867,37.489865,14298300,21.618186
DIS,2007-01-23,35.02,35.640003,35.000002,35.580001,11282300,30.550814
AAL,2007-01-23,55.400002,55.599998,52.880001,53.27,3485200,51.969476
LUV,2007-01-23,15.34,15.42,15.25,15.37,13407900,14.723827
UAL,2007-01-23,45.919998,46.950001,44.529999,44.810001,11674400,41.903772
ATVI,2007-01-23,17.40,17.84,17.360001,17.549999,4608400,8.06936
AAPL,2007-01-23,85.73,87.51,85.510001,85.699999,301856100,11.151392
CSCO,2007-01-23,26.370001,26.719999,26.030001,26.040001,67695900,22.283603
GOOGL,2007-01-23,480.790006,484.750001,477.29,479.050018,9321600,239.764774
MSFT,2007-01-23,30.629999,30.959999,30.52,30.74,49171200,24.33363
IBM,2007-01-23,96.910004,97.379997,96.199997,97.080002,10337400,78.911051
ORCL,2007-01-23,17.01,17.309999,17.01,17.120001,33062000,15.721066
AMZN,2007-01-23,36.900002,37.07,36.299999,36.43,5313600,36.43
LMT,2007-01-23,96.699997,98.75,96.50,98.739998,3159400,72.071125
BOE,2007-01-23,28.700001,28.74,28.459999,28.58,36400,9.884012
NOC,2007-01-23,70.2602,71.820206,70.160198,71.590201,2348900,49.864855
GD,2007-01-23,78.769997,81.279999,78.769997,80.889999,2425900,64.352607
HON,2007-01-23,44.380001,44.849998,44.34,44.459999,4518300,35.097054
MPEL,2007-01-23,21.10,21.379999,20.719999,21.040001,1782900,19.665327
LVS,2007-01-23,104.120003,106.599998,103.370003,104.849998,2297300,83.219617
MGM,2007-01-23,68.300003,71.25,68.199997,70.150002,2863100,70.150002
WYNN,2007-01-23,106.599998,108.160004,105.449997,106.809998,1589300,68.352069
MAR,2007-01-23,46.909847,47.399851,46.789851,47.199851,2265500,39.421158
CCL,2007-01-23,52.150002,52.349998,51.549999,51.990002,2659200,40.037801
RCL,2007-01-23,44.50,44.689999,43.970001,44.150002,1023500,39.10078
CUK,2007-01-23,55.029999,55.169998,54.77,54.970001,84600,43.002563
MCD,2007-01-23,44.549999,45.00,44.400002,44.849998,6140200,33.058878
SBUX,2007-01-23,35.299999,35.669998,34.82,34.950001,12573000,15.901015
YUM,2007-01-23,59.080002,59.649999,58.910001,59.180004,2136000,17.356361
CMG,2007-01-23,58.950001,59.060001,58.009998,58.50,616500,58.50
DRI,2007-01-23,39.330002,39.59,39.049999,39.23,1214500,28.457698
PNRA,2007-01-23,55.200001,55.700001,54.720001,54.869999,376700,54.869999
TJX,2007-01-23,29.950001,30.08,29.629999,29.84,5872400,13.200809
ROST,2007-01-23,32.060001,32.279999,31.809999,31.959999,6183600,7.207472
HD,2007-01-23,40.029999,40.610001,40.00,40.43,11380400,31.173705
LOW,2007-01-23,33.509998,33.810001,33.25,33.639999,7499500,28.504372
BBY,2007-01-23,49.380001,49.48,48.900002,49.310001,4941200,38.780578
GME,2007-01-23,55.00,55.610001,54.849998,54.919998,1667600,23.074402
WMT,2007-01-23,47.779999,48.150002,47.459999,47.810001,11274300,37.994487
COST,2007-01-23,56.369999,57.139999,56.119999,56.439999,2775100,45.496902
MO,2007-01-23,87.07,87.989998,87.00,87.760002,6666900,12.09748
RAI,2007-01-23,64.269997,64.550003,64.160004,64.410004,3668400,9.45391
KO,2007-01-23,48.150002,48.23,47.939999,48.119999,12149000,18.012931
TAP,2007-01-23,78.099998,79.559998,77.699997,78.949997,2267000,31.762461
PEP,2007-01-23,64.709999,65.110001,64.650002,64.839996,3860200,49.15794
MNST,2007-01-23,37.599998,38.080002,37.259998,37.939999,2252400,18.969999
PG,2007-01-23,66.00,66.00,65.290001,65.639999,5763600,49.006579
CL,2007-01-23,66.269997,66.540001,65.919998,66.32,2760400,26.279834
KMB,2007-01-23,68.92,69.969995,68.92,69.680001,1835300,47.079541
CLX,2007-01-23,65.589996,66.199997,64.910004,65.589996,1030500,48.47416
GIS,2007-01-23,56.630001,56.790001,56.27,56.610001,3750400,21.116897
K,2007-01-23,50.18,50.470001,50.099998,50.279999,910500,37.818122
HSY,2007-01-23,52.200001,52.669998,52.029999,52.369999,1167100,40.773932
CBS,2007-01-23,31.40,31.68,31.290001,31.60,2625800,25.182525
TGNA,2007-01-23,59.310001,59.52,59.110001,59.299999,882600,41.816537
DISCA,2007-01-23,16.890006,17.189994,16.860004,16.980008,1453300,8.67655
OMC,2007-01-23,103.639999,104.540001,103.330002,104.220001,1773800,42.232905
F,2007-01-23,8.39,8.62,8.24,8.30,116406900,6.906772
HOG,2007-01-23,71.620003,72.50,71.410004,72.010002,2360200,58.648059
SWHC,2007-01-23,10.69,10.90,10.50,10.88,525100,10.88
CAB,2007-01-23,23.17,23.799999,23.049999,23.59,278800,23.59
RGR,2007-01-23,9.60,9.92,9.57,9.87,98500,8.098221
TASR,2007-01-23,7.82,8.08,7.80,7.82,1128100,7.82
JPM,2007-01-23,49.57,49.860001,49.279999,49.830002,12845300,39.160879
WFC,2007-01-23,35.799999,36.049999,35.560001,36.009998,8460900,27.648014
BAC,2007-01-23,53.25,53.52,52.900002,53.32,17367300,44.575664
C,2007-01-23,54.650001,54.800001,54.300001,54.490003,1626500,484.931693
USB,2007-01-23,35.25,35.400002,35.189999,35.400002,5978700,27.374042
GS,2007-01-23,212.820007,213.419998,210.649994,212.639999,6293400,189.564199
MS,2007-01-23,83.139999,83.199997,82.010002,82.620003,3702900,59.036243
AMTD,2007-01-23,17.32,17.75,17.120001,17.51,5664800,15.159639
MMC,2007-01-23,30.450001,30.50,30.200001,30.32,1321200,23.159454
AON,2007-01-23,35.330002,35.860001,35.130001,35.599998,3418500,31.355878
MET,2007-01-23,61.810001,61.950001,61.50,61.77,2061000,49.161704
PRU,2007-01-23,87.980003,88.209999,87.519997,88.160004,1350200,68.539345
AFL,2007-01-23,47.599998,47.75,47.32,47.610001,1127100,37.485754
CB,2007-01-23,58.310001,59.099998,58.310001,58.540001,1517600,48.489429
ALL,2007-01-23,63.00,63.75,62.84,63.360001,2890400,48.891557
PGR,2007-01-23,22.99,23.370001,22.950001,23.280001,2556700,15.990862
AIG,2007-01-23,70.000001,70.200001,69.590003,69.800001,438500,1073.677027
NEM,2007-01-23,43.650002,44.25,43.650002,44.040001,7409500,38.479582
NUE,2007-01-23,57.080002,59.130001,56.990002,59.099998,3330500,42.438885
AVY,2007-01-23,69.900002,71.349998,68.900002,69.669998,1564600,51.859433
IP,2007-01-23,33.880005,34.360001,33.790002,33.909998,2867300,24.269753
NKE,2007-01-23,97.699997,98.300003,96.209999,96.760002,13594400,10.561669
UA,2007-01-23,48.470001,49.599998,47.599998,49.41,12958400,6.17625
NFLX,2007-01-23,21.80,22.33,21.699999,21.760001,20239100,3.108572
T,2007-01-23,35.139999,35.740002,34.990002,35.360001,17772400,21.070976
ED,2007-01-23,48.220001,48.540001,48.119999,48.330002,1323400,31.045192
FE,2007-01-23,58.080002,58.23,57.880001,57.900002,1572700,36.279055
GE,2007-01-23,36.68,36.740002,36.380001,36.549999,35136000,25.629032
UNP,2007-01-23,94.099998,99.089996,93.919998,98.220001,18870000,20.323901
UPS,2007-01-23,74.290001,74.290001,73.419998,73.620003,2702800,55.540805
