DOW,2001-08-16,35.400002,35.560001,34.599998,34.75,2252200,20.017277
MMM,2001-08-16,110.00,110.00,107.50,109.019997,3492400,37.744015
MRK,2001-08-16,69.00,70.25,68.400002,69.989998,4797200,37.326428
MSFT,2001-08-16,62.84,64.709999,62.700001,64.620003,43905600,22.086771
PFE,2001-08-16,41.029999,41.450001,40.709999,41.189999,7698600,24.162107
TRV,2001-08-16,43.849998,44.25,43.700001,44.049999,1269200,29.71954
UNH,2001-08-16,65.400002,66.620003,65.199997,66.400002,3902400,14.926095
UTX,2001-08-16,70.400002,73.599998,70.400002,73.599998,4429400,26.936345
VZ,2001-08-16,52.650103,53.350107,52.550104,53.300105,2645900,23.49921
DIS,2001-08-16,26.500002,26.550001,26.150001,26.450001,7467900,21.369425
LUV,2001-08-16,17.59,18.02,17.549999,17.85,1820300,16.981278
ATVI,2001-08-16,34.97,34.98,33.55,34.170001,5563600,2.618519
AAPL,2001-08-16,18.269999,18.75,17.970001,18.65,72023000,1.213381
CSCO,2001-08-16,16.629999,17.49,16.16,17.48,55552800,14.958424
MSFT,2001-08-16,62.84,64.709999,62.700001,64.620003,43905600,22.086771
IBM,2001-08-16,104.199997,106.019997,103.660004,105.75,6215200,82.049875
ORCL,2001-08-16,14.82,15.35,14.67,15.31,38077500,14.058967
AMZN,2001-08-16,10.08,10.15,9.40,9.81,6227100,9.81
LMT,2001-08-16,39.299999,39.709999,39.240002,39.560001,1011700,26.783106
NOC,2001-08-16,78.349863,80.039862,78.199868,79.989864,891200,25.351264
GD,2001-08-16,81.980003,83.25,81.50,83.239998,2333000,30.56432
HON,2001-08-16,37.150002,37.709999,36.810001,37.50,3186400,26.136218
MGM,2001-08-16,29.24,29.24,28.59,28.879999,469400,14.44
MAR,2001-08-16,46.700068,46.870074,46.300075,46.66006,2065700,18.757346
CCL,2001-08-16,30.50,31.219999,30.209999,30.51,1090600,21.532236
RCL,2001-08-16,23.370001,23.700001,23.370001,23.50,846300,18.711991
CUK,2001-08-16,22.08,22.08,22.00,22.08,4800,16.292477
MCD,2001-08-16,28.65,29.799999,28.60,29.700001,7375200,19.797698
SBUX,2001-08-16,17.75,18.08,17.48,18.08,12278800,4.112881
YUM,2001-08-16,42.950002,43.980002,42.950002,43.84,2698500,6.258941
DRI,2001-08-16,27.449999,28.150005,27.27,28.079999,1400700,13.178757
PNRA,2001-08-16,37.32,40.18,37.099998,37.669998,1338800,18.834999
TJX,2001-08-16,36.150002,36.610001,35.810001,36.59,7128000,7.765304
ROST,2001-08-16,27.549999,28.190001,26.50,27.98,17272800,3.042319
HD,2001-08-16,48.75,49.970001,48.75,49.889999,5875600,36.47769
LOW,2001-08-16,36.450001,36.459999,35.400002,36.099998,5052600,15.028235
BBY,2001-08-16,59.75,60.699999,58.50,60.579999,4934700,20.565122
WMT,2001-08-16,51.52,52.200001,50.669998,51.689999,6205200,39.027163
COST,2001-08-16,39.099998,40.389999,39.00,40.389999,3216600,31.704234
MO,2001-08-16,43.900002,43.93,43.049999,43.560001,5633000,4.507762
RAI,2001-08-16,51.650002,52.009998,51.34,51.779999,1500800,2.698368
KO,2001-08-16,47.580002,47.759998,46.919998,47.709999,9601600,15.775402
TAP,2001-08-16,47.41,48.299999,47.41,48.130001,1000200,17.726468
PEP,2001-08-16,45.549999,46.040001,45.400002,45.950001,5367800,31.939994
MNST,2001-08-16,3.86,3.90,3.84992,3.90,56000,0.24375
PG,2001-08-16,73.150002,74.389999,72.900002,74.190002,8622000,24.682646
CL,2001-08-16,54.700001,55.419998,54.599998,55.360001,3278000,19.959322
KMB,2001-08-16,60.899996,62.200002,60.859998,62.110004,1420500,35.832517
CLX,2001-08-16,36.290001,37.00,36.040001,36.990002,380900,24.520285
GIS,2001-08-16,44.049999,44.299999,43.50,44.099998,927800,14.508634
K,2001-08-16,30.549999,30.77,30.26,30.549999,686300,19.820889
HSY,2001-08-16,60.099998,60.50,59.50,60.259998,585200,21.20498
TGNA,2001-08-16,64.800003,64.849998,63.720001,64.059998,1192800,41.121544
OMC,2001-08-16,82.50,82.50,81.300003,82.25,3378200,31.36782
F,2001-08-16,22.65,23.90,22.360001,23.469999,8486800,16.321568
HOG,2001-08-16,49.98,50.299999,49.50,50.040001,1039300,39.131794
SWHC,2001-08-16,1.02,1.06,1.02,1.04,56300,1.04
RGR,2001-08-16,9.60,10.00,9.30,9.90,72500,6.235565
TASR,2001-08-16,7.95,8.10,7.74996,8.09004,1250400,0.67417
JPM,2001-08-16,42.200001,42.25,41.279999,42.18,6343100,26.677708
WFC,2001-08-16,46.889999,47.080002,45.91,46.310001,7254000,15.223307
BAC,2001-08-16,62.599998,63.50,62.259998,63.380001,9298400,21.333448
C,2001-08-16,48.100001,48.250001,47.050001,47.879999,1207600,338.366742
USB,2001-08-16,24.700001,25.08,24.59,25.02,4034600,15.467648
GS,2001-08-16,81.300003,81.849998,79.959999,81.099998,2545200,68.899007
MS,2001-08-16,54.099998,54.330002,51.950001,53.00,5696900,34.314046
AMTD,2001-08-16,6.00,6.21,5.90,5.99,464100,3.993789
MMC,2001-08-16,97.50,98.900002,97.50,98.449997,1507400,32.880051
AON,2001-08-16,38.599998,38.75,38.049999,38.50,796300,29.940542
MET,2001-08-16,29.50,29.620001,29.299999,29.48,1377500,22.187588
AFL,2001-08-16,27.25,28.00,27.02,27.700001,1164100,20.769195
CB,2001-08-16,36.400002,36.700001,35.959999,36.610001,764000,27.182367
ALL,2001-08-16,33.68,34.099998,33.200001,33.860001,2934600,22.940441
PGR,2001-08-16,130.200005,132.770004,130.049995,131.09,1778400,7.422894
AIG,2001-08-16,81.440004,81.470002,80.800001,81.18,246100,1211.757683
NEM,2001-08-16,21.299999,21.450001,20.700001,21.139999,2597700,17.809152
NUE,2001-08-16,47.75,48.389999,47.50,47.98,891600,7.743333
AVY,2001-08-16,49.950001,50.41,49.889999,50.220001,205300,32.610184
IP,2001-08-16,40.950008,41.60,40.740008,41.500002,3179000,25.593958
NKE,2001-08-16,48.700001,49.189999,48.200001,49.009998,5716800,5.17895
T,2001-08-16,43.049999,43.82,43.009998,43.599998,5379600,20.091931
ED,2001-08-16,39.900002,40.700001,39.790001,40.599998,334400,19.791437
FE,2001-08-16,29.969999,30.200001,29.65,30.10,344000,15.285788
GE,2001-08-16,41.529999,41.900002,41.00,41.599998,17082500,25.332285
UNP,2001-08-16,54.00,55.279999,54.00,54.849998,1835600,10.388895
UPS,2001-08-16,55.549999,55.869999,55.50,55.75,474700,38.591041
