DOW,2001-09-28,31.90,32.98,31.790001,32.759998,3128300,19.069981
MMM,2001-09-28,98.00,98.769997,96.800003,98.400002,4894000,34.258012
MRK,2001-09-28,67.800003,67.879997,65.160004,66.599998,7548000,35.704634
MSFT,2001-09-28,49.619999,51.59,48.98,51.169998,116641200,17.489631
PFE,2001-09-28,39.959999,40.200001,38.970001,40.099998,18998000,23.522712
TRV,2001-09-28,40.560001,42.00,40.549999,41.220001,2535500,28.010432
UNH,2001-09-28,66.300003,66.949997,65.300003,66.50,13672800,14.948574
UTX,2001-09-28,45.50,47.150002,44.700001,46.50,8137600,17.071482
VZ,2001-09-28,53.980105,54.650107,53.800106,54.110106,7836300,23.856328
DIS,2001-09-28,18.000002,18.800001,17.760002,18.620001,12820300,15.043429
LUV,2001-09-28,14.10,14.99,14.09,14.84,5041800,14.121742
ATVI,2001-09-28,24.850001,27.999999,24.700001,27.220001,18176000,2.085926
AAPL,2001-09-28,15.710001,15.91,15.39,15.51,91277200,1.00909
CSCO,2001-09-28,11.58,12.23,11.47,12.18,92085300,10.422975
MSFT,2001-09-28,49.619999,51.59,48.98,51.169998,116641200,17.489631
IBM,2001-09-28,90.199997,92.709999,89.900002,91.720001,11077200,71.164205
ORCL,2001-09-28,12.17,12.74,12.07,12.58,44276500,11.552044
AMZN,2001-09-28,6.25,6.47,5.83,5.97,6967200,5.97
LMT,2001-09-28,44.700001,45.00,43.650002,43.75,5209200,29.701766
NOC,2001-09-28,103.499826,104.49982,100.999829,100.999829,3228500,32.168634
GD,2001-09-28,89.50,90.199997,86.75,88.32,3261800,32.42961
HON,2001-09-28,25.60,26.82,25.60,26.40,7778800,18.399897
MGM,2001-09-28,21.610001,22.48,21.40,22.48,3380600,11.24
MAR,2001-09-28,32.550058,33.400055,31.810056,33.400055,2798200,13.454948
CCL,2001-09-28,22.00,22.299999,20.92,22.02,2966800,15.591826
RCL,2001-09-28,10.45,10.80,10.30,10.73,2490000,8.611136
CUK,2001-09-28,13.08,13.40,13.08,13.24,16600,9.769583
MCD,2001-09-28,27.50,27.60,26.65,27.139999,6373700,18.091229
SBUX,2001-09-28,14.78,15.21,14.42,14.94,15286400,3.398586
YUM,2001-09-28,39.05,39.61,38.880001,39.220002,3610500,5.599354
DRI,2001-09-28,25.949999,26.25,25.849995,26.25,1235800,12.319885
PNRA,2001-09-28,35.189999,36.509998,34.75,34.990002,1230800,17.495001
TJX,2001-09-28,30.950001,33.040001,30.75,32.900002,8340800,6.982195
ROST,2001-09-28,28.90,29.950001,28.85,29.25,22410400,3.184976
HD,2001-09-28,37.25,38.799999,36.349998,38.369999,9380100,28.077625
LOW,2001-09-28,30.40,31.68,29.950001,31.65,8846200,13.175724
BBY,2001-09-28,42.999999,45.750001,42.800001,45.450002,10967800,15.428934
WMT,2001-09-28,49.450001,49.950001,48.810001,49.50,9560200,37.431441
COST,2001-09-28,33.650002,35.599998,33.509998,35.560001,5827500,27.912915
MO,2001-09-28,49.00,49.00,47.650002,48.290001,9211200,5.104154
RAI,2001-09-28,58.490002,58.50,56.509998,57.139999,3646400,3.022409
KO,2001-09-28,47.049999,47.25,46.709999,46.849998,11554000,15.614484
TAP,2001-09-28,44.599998,45.240002,44.599998,45.00,548000,16.647146
PEP,2001-09-28,49.00,49.240002,48.049999,48.50,7159100,33.816172
MNST,2001-09-28,3.10,3.50,3.10,3.50,76800,0.21875
PG,2001-09-28,72.739998,73.150002,72.019997,72.790001,9963000,24.216872
CL,2001-09-28,57.970001,58.25,57.299999,58.25,4458400,21.001273
KMB,2001-09-28,62.100001,62.100001,61.150004,61.999996,1969000,35.92795
CLX,2001-09-28,36.849998,37.630001,36.75,37.00,1002600,24.526913
GIS,2001-09-28,45.650002,45.650002,44.889999,45.50,2099400,14.969226
K,2001-09-28,29.879999,30.15,29.67,30.00,1092100,19.616758
HSY,2001-09-28,65.25,65.849998,64.730003,65.370003,1281600,23.11469
TGNA,2001-09-28,58.700001,60.27,58.669998,60.110001,957600,39.226406
OMC,2001-09-28,64.260002,64.900002,61.299999,64.900002,5717000,24.825517
F,2001-09-28,16.700001,17.68,16.700001,17.35,6198300,12.065582
HOG,2001-09-28,39.700001,40.700001,39.560001,40.50,1922100,31.671415
SWHC,2001-09-28,0.87,0.87,0.77,0.85,14800,0.85
RGR,2001-09-28,10.10,10.40,10.03,10.38,61700,6.671322
TASR,2001-09-28,8.78004,9.30996,8.55,8.55,1166400,0.7125
JPM,2001-09-28,33.599998,35.009998,33.290001,34.150002,10302300,21.598952
WFC,2001-09-28,43.950001,44.59,43.759998,44.450001,9836600,14.611876
BAC,2001-09-28,57.75,58.599998,57.48,58.400002,17620400,19.836629
C,2001-09-28,40.150001,41.100001,40.050001,40.500001,1845500,286.212477
USB,2001-09-28,21.99,22.299999,21.559999,22.18,4488000,13.833742
GS,2001-09-28,69.599998,72.900002,69.510002,71.349998,3247900,60.615834
MS,2001-09-28,44.400002,46.630001,44.299999,46.349998,5135700,30.008603
AMTD,2001-09-28,3.80,4.07,3.76,4.01,647900,2.659417
MMC,2001-09-28,95.00,96.989998,94.699997,96.699997,3239800,32.295591
AON,2001-09-28,40.529999,42.00,40.27,42.00,1966300,32.662409
MET,2001-09-28,28.10,29.879999,28.10,29.700001,3810800,22.353168
AFL,2001-09-28,27.40,27.629999,26.719999,27.00,2844200,20.244342
CB,2001-09-28,28.10,30.00,28.00,28.870001,5739700,21.564925
ALL,2001-09-28,35.669998,37.790001,35.669998,37.349998,3296600,25.445692
PGR,2001-09-28,132.099998,134.349998,132.099998,133.900005,5965200,7.603383
AIG,2001-09-28,76.500001,78.000001,76.050001,78.000001,462100,1164.290474
NEM,2001-09-28,23.60,24.040001,23.219999,23.60,1597300,19.910352
NUE,2001-09-28,38.139999,39.700001,37.650002,39.700001,3274800,6.436633
AVY,2001-09-28,45.50,47.400002,45.00,47.310001,566300,30.90222
IP,2001-09-28,33.949998,35.230004,33.799997,34.839998,3473700,21.61828
NKE,2001-09-28,46.099998,47.299999,45.259998,46.810001,10322400,4.952581
T,2001-09-28,46.75,47.330002,46.450001,47.119999,10201500,21.714033
ED,2001-09-28,40.27,40.740002,40.23,40.720001,890300,19.849936
FE,2001-09-28,34.68,36.279999,34.639999,35.950001,4268400,18.256614
GE,2001-09-28,36.299999,37.299999,36.02,37.200001,32471000,22.755469
UNP,2001-09-28,46.099998,47.50,46.029999,46.900002,6938800,8.916662
UPS,2001-09-28,49.25,52.049999,48.419998,51.98,2781500,36.104923
