DOW,2010-06-24,26.00,26.15,25.219999,25.290001,9994400,20.45863
MMM,2010-06-24,79.809998,79.839996,77.870003,78.18,4340100,66.821553
MRK,2010-06-24,35.18,35.700001,35.169998,35.610001,16429000,28.234871
MSFT,2010-06-24,25.459999,25.719999,24.93,25.00,85243400,21.100555
PFE,2010-06-24,14.62,14.73,14.37,14.46,86066100,11.507849
TRV,2010-06-24,51.060001,51.200001,50.43,50.540001,4200000,43.185557
UNH,2010-06-24,30.08,30.15,29.629999,29.76,8952600,27.029594
UTX,2010-06-24,67.889999,68.510002,67.160004,67.349998,5505800,58.073425
V,2010-06-24,77.129997,77.959999,75.760002,76.480003,26277600,18.238581
VZ,2010-06-24,29.259885,29.429884,28.869885,28.959887,16411500,19.874777
DIS,2010-06-24,34.130001,34.18,33.459999,33.599998,10273200,30.797328
AAL,2010-06-24,9.56,9.93,9.44,9.57,7046400,9.336359
DAL,2010-06-24,12.52,12.74,12.29,12.31,7594100,11.889455
LUV,2010-06-24,11.79,11.95,11.65,11.68,6276900,11.261059
UAL,2010-06-24,21.84,22.42,21.389999,21.49,5926300,21.49
ATVI,2010-06-24,11.17,11.25,11.00,11.02,6774100,10.272018
AAPL,2010-06-24,271.000008,273.200005,268.099995,268.999989,178569300,35.002619
CSCO,2010-06-24,22.68,22.98,22.469999,22.57,58002300,19.314166
GOOGL,2010-06-24,479.660003,482.750019,473.260006,475.099992,3783400,237.787784
MSFT,2010-06-24,25.459999,25.719999,24.93,25.00,85243400,21.100555
IBM,2010-06-24,129.570007,129.729996,127.699997,128.190002,5565500,110.715394
ORCL,2010-06-24,22.49,22.700001,22.139999,22.219999,30313500,20.637828
AMZN,2010-06-24,120.610001,120.849998,116.800003,118.330002,7771100,118.330002
LMT,2010-06-24,79.440002,80.019997,78.00,78.120003,1728200,61.801449
BOE,2010-06-24,17.01,17.02,16.790001,16.790001,170900,8.709731
NOC,2010-06-24,59.73017,60.060169,58.700165,58.880163,2263000,45.130399
GD,2010-06-24,64.669998,65.099998,63.139999,63.25,2864700,53.756771
HON,2010-06-24,41.610001,41.779999,40.900002,41.00,5183200,35.551032
MPEL,2010-06-24,4.23,4.33,4.10,4.12,3062200,3.850815
LVS,2010-06-24,26.790001,27.389999,25.809999,25.99,43833900,20.628306
MGM,2010-06-24,11.94,12.08,11.16,11.19,27837800,11.19
WYNN,2010-06-24,86.739998,88.419998,85.82,86.029999,3908500,61.482916
MAR,2010-06-24,33.609997,33.909994,32.54,32.659999,5632400,28.383315
CCL,2010-06-24,33.540001,33.619999,32.16,32.349998,6705700,27.203937
RCL,2010-06-24,27.51,27.58,26.280001,26.370001,3725700,24.059046
CUK,2010-06-24,36.169998,36.220001,34.599998,34.779999,195300,29.739962
H,2010-06-24,37.990002,38.299999,36.93,37.139999,199500,37.139999
MCD,2010-06-24,68.43,68.540001,67.610001,67.730003,5942800,55.496109
SBUX,2010-06-24,27.10,27.27,26.60,26.67,12959400,12.184173
YUM,2010-06-24,41.21,41.370002,40.810002,40.970001,8384700,25.740095
CMG,2010-06-24,147.669998,147.669998,144.320007,144.759995,560900,144.759995
DRI,2010-06-24,41.060001,41.50,39.259998,39.459999,6613400,31.044675
PNRA,2010-06-24,79.949997,80.25,78.790001,79.160004,367000,79.160004
TJX,2010-06-24,44.82,44.82,43.919998,44.139999,8442400,20.493171
ROST,2010-06-24,55.130001,55.68,54.650002,55.060001,5533600,12.916111
HD,2010-06-24,30.139999,30.190001,29.57,29.67,28837400,25.666496
LOW,2010-06-24,21.35,21.629999,21.059999,21.24,15902100,18.883108
BBY,2010-06-24,36.68,36.68,35.580002,35.740002,8686900,29.337385
GME,2010-06-24,18.809999,18.950001,18.27,18.370001,6014500,15.436154
WMT,2010-06-24,50.73,50.830002,49.950001,50.029999,14819200,42.60543
COST,2010-06-24,57.169998,57.450001,56.00,56.220001,3772600,47.183388
MO,2010-06-24,19.73,19.870001,19.59,19.620001,17190500,14.415865
RAI,2010-06-24,52.240002,52.470001,51.709999,51.790001,5900800,9.588224
KO,2010-06-24,52.110001,52.48,51.669998,51.799999,17401400,21.530514
BUD,2010-06-24,50.23,50.57,49.529999,49.919998,559500,42.907916
TAP,2010-06-24,44.060001,44.279999,43.700001,43.889999,887600,37.626668
PEP,2010-06-24,62.369999,62.990002,62.25,62.400002,6185400,51.930553
MNST,2010-06-24,38.959999,40.049999,38.790001,39.650002,3044800,19.825001
PG,2010-06-24,61.07,61.380001,60.75,60.869999,12932700,49.496279
CL,2010-06-24,80.300003,81.00,79.940002,80.32,4429800,34.469154
KMB,2010-06-24,62.110004,62.389995,61.759991,61.890004,3505000,47.79937
CLX,2010-06-24,64.199997,64.629997,63.880001,63.970001,1039600,52.40483
GIS,2010-06-24,37.799999,38.009998,37.50,37.57,5502900,30.720219
K,2010-06-24,53.279999,53.279999,52.66,52.860001,2232700,43.728574
HSY,2010-06-24,49.380001,49.82,49.200001,49.400002,1346400,42.721665
CBS,2010-06-24,14.33,14.37,13.65,13.77,11163600,12.804242
SNI,2010-06-24,43.669998,43.709999,42.18,42.369999,695300,39.629839
TGNA,2010-06-24,15.73,15.77,14.86,14.94,4807800,12.466335
DISCA,2010-06-24,38.139993,38.219995,37.150007,37.29999,7520400,19.05978
OMC,2010-06-24,36.790001,36.900002,36.040001,36.23,2570800,31.048505
F,2010-06-24,10.99,11.03,10.64,10.78,74449200,8.970482
HOG,2010-06-24,24.799999,24.85,23.610001,23.700001,6172500,21.237788
SWHC,2010-06-24,4.08,4.15,4.08,4.08,454300,4.08
CAB,2010-06-24,15.50,15.57,15.22,15.25,231300,15.25
RGR,2010-06-24,15.10,15.20,14.75,14.80,153900,12.596867
TASR,2010-06-24,3.93,4.05,3.92,3.96,728200,3.96
JPM,2010-06-24,38.549999,38.700001,37.419998,38.029999,73843400,32.296043
WFC,2010-06-24,27.049999,27.10,26.280001,26.860001,66950600,22.846036
BAC,2010-06-24,15.27,15.31,14.98,15.02,167776300,14.351489
C,2010-06-24,3.86,3.86,3.77,3.78,56634700,37.203886
USB,2010-06-24,22.93,23.059999,22.50,22.610001,16835400,19.666632
GS,2010-06-24,134.139999,135.979996,133.110001,134.979996,9967900,124.070499
MS,2010-06-24,24.879999,24.950001,24.190001,24.26,23822700,22.31064
