MS,2012-01-06,16.08,16.25,15.80,15.90,21677700,14.809593
AMTD,2012-01-06,16.450001,16.610001,16.23,16.549999,3973700,14.527386
MMC,2012-01-06,31.209999,31.33,30.709999,30.719999,3355200,27.345807
AON,2012-01-06,46.48,46.599998,45.869999,46.139999,1064400,43.513813
MET,2012-01-06,33.119999,33.490002,32.66,32.900002,8519900,28.752745
PRU,2012-01-06,52.630001,53.41,52.200001,52.73,3103800,45.84395
AFL,2012-01-06,44.849998,44.91,44.139999,44.240002,2379800,39.156169
CB,2012-01-06,69.989998,70.279999,69.150002,70.029999,1472500,64.296583
ALL,2012-01-06,27.799999,28.120001,27.559999,28.02,3670800,25.414187
PGR,2012-01-06,19.41,19.77,19.40,19.51,3224100,16.046582
AIG,2012-01-06,24.049999,24.15,23.51,23.540001,5193600,22.522859
NEM,2012-01-06,62.459999,62.630001,61.389999,61.970001,4218400,57.079816
NUE,2012-01-06,40.98,41.200001,40.400002,41.169998,3428200,35.261685
AVY,2012-01-06,29.25,30.309999,28.98,29.59,1551900,25.996771
IP,2012-01-06,30.520002,31.280005,30.400006,30.940001,4490000,26.063359
NKE,2012-01-06,97.93,98.50,97.519997,97.989998,7760800,23.088458
UA,2012-01-06,73.239998,74.919998,72.639999,74.150002,8214400,9.26875
NFLX,2012-01-06,79.120002,87.300002,78.699999,86.289999,125610800,12.327143
T,2012-01-06,30.07,30.09,29.60,29.68,45580800,23.202608
ED,2012-01-06,59.799999,59.950001,58.950001,59.099998,2693600,49.215271
FE,2012-01-06,42.169998,42.290001,41.990002,42.209999,2628600,33.483991
GE,2012-01-06,18.73,18.790001,18.559999,18.65,51069400,15.883075
AWK,2012-01-06,31.76,31.959999,31.549999,31.90,882800,28.305707
UNP,2012-01-06,108.389999,108.599998,107.050003,107.529999,3689800,48.573887
UPS,2012-01-06,73.129997,73.940002,73.050003,73.480003,3177500,64.120058
