DOW,44.830002,45.00,44.00,44.41,6431700,41.709109
MMM,163.850006,164.00,161.270004,161.619995,2373800,154.348374
MRK,62.810001,63.130001,62.169998,62.560001,12638700,59.096108
MSFT,47.610001,47.82,46.900002,47.189999,23944200,45.014499
PFE,32.48,32.700001,32.419998,32.650002,24746700,30.747275
TRV,107.260002,107.43,105.809998,105.830002,1415900,101.683692
UNH,104.419998,104.629997,102.900002,103.720001,3397600,100.708784
UTX,114.93,115.129997,113.379997,114.019997,3816100,109.122018
V,263.609985,264.470001,259.769989,260.529999,10523600,64.325247
VZ,47.23,47.310001,46.619999,46.759998,13037600,43.167036
DIS,94.050003,95.269997,93.989998,94.25,8621300,92.43669
AAL,53.669998,53.91,51.82,52.02,12351600,51.006344
DAL,48.330002,48.50,46.790001,46.880001,8860800,45.883082
LUV,41.880001,42.040001,40.639999,40.790001,7170600,40.236599
UAL,66.760002,66.970001,64.900002,65.339996,3490300,65.339996
ATVI,19.280001,19.35,18.860001,18.90,8727900,18.557487
AAPL,112.669998,113.25,110.209999,112.010002,53699500,107.736465
CSCO,27.67,28.07,27.450001,27.790001,33619600,26.237201
GOOGL,508.179993,508.600006,498.649994,500.720001,2100000,500.720001
FB,78.199997,78.620003,77.199997,77.739998,21157000,77.739998
TWTR,39.220001,40.34,38.259998,40.169998,24738400,40.169998
MSFT,47.610001,47.82,46.900002,47.189999,23944200,45.014499
IBM,158.419998,160.339996,157.25,159.110001,4488300,149.769282
ORCL,43.98,44.099998,43.259998,43.389999,15957500,42.252607
AMZN,301.480011,302.869995,296.679993,296.929993,2592400,296.929993
LMT,195.089996,197.070007,194.820007,195.020004,1439500,185.315858
BOE,13.31,13.31,13.16,13.21,177000,11.219072
NOC,152.449997,153.639999,151.800003,152.740005,1891200,148.080981
GD,138.369995,139.509995,137.380005,138.970001,3032700,133.370478
HON,100.690002,100.779999,98.82,98.93,2646000,95.382217
MPEL,24.26,24.639999,24.030001,24.42,2163500,23.241809
LVS,55.389999,55.830002,54.630001,55.110001,6444000,50.109065
MGM,20.799999,20.870001,20.35,20.51,6659100,20.51
WYNN,150.050003,151.619995,148.699997,149.050003,2210100,142.821966
MAR,78.790001,79.089996,77.989998,78.730003,2350900,76.795449
CCL,46.720001,46.720001,46.029999,46.299999,3694100,44.324278
HLT,25.969999,26.030001,25.65,25.709999,4229700,25.324955
RCL,82.860001,84.68,82.019997,83.919998,2530700,81.238975
CUK,46.139999,46.169998,45.580002,45.880001,277300,43.983697
H,59.119999,59.119999,58.07,58.560001,323800,58.560001
MCD,93.970001,93.970001,92.779999,93.209999,4283300,88.089682
SBUX,80.989998,81.510002,79.120003,79.790001,27556800,38.986413
YUM,73.710001,73.769999,72.780003,73.460003,3687300,50.47119
CMG,721.849976,722.169983,711.960022,714.27002,404300,714.27002
DRI,61.07,61.48,59.799999,59.889999,1542600,56.523287
PNRA,174.889999,175.919998,172.600006,175.639999,290500,175.639999
ARMK,31.02,31.58,30.870001,31.58,4286100,30.969294
TJX,68.790001,68.790001,66.980003,67.75,4002000,66.325092
ROST,97.019997,97.029999,94.769997,95.199997,3018400,46.826285
HD,106.879997,106.879997,104.82,104.889999,5717600,101.212557
LOW,69.550003,69.629997,68.269997,68.330002,5644000,66.210422
BBY,38.919998,38.919998,37.509998,38.060001,5874000,35.234015
GME,33.59,33.709999,32.09,32.27,4074900,29.97383
WMT,90.32,90.389999,89.25,89.349998,8522500,85.084266
COST,144.479996,145.050003,143.220001,143.320007,1727000,135.722419
MO,50.98,51.110001,50.48,50.599998,6488200,47.262079
RAI,65.730003,65.889999,64.940002,64.980003,5488800,30.580514
KO,43.470001,43.560001,42.950001,43.029999,12733500,40.674736
BUD,113.290001,113.440002,111.489998,111.970001,968900,106.488521
TAP,78.019997,78.809998,77.449997,77.580002,1192800,74.975896
PEP,97.550003,97.669998,96.589996,96.82,4061500,92.063825
MNST,118.160004,118.25,116.279999,117.040001,1036400,117.040001
PG,91.18,91.18,90.120003,90.25,4872800,84.609703
CL,69.349998,69.440002,68.550003,68.599998,2284300,65.623234
KMB,117.010002,117.190002,115.519997,115.940002,1215900,109.933141
CLX,107.25,107.529999,106.190002,106.620003,753900,101.24838
GIS,53.59,53.68,52.799999,53.029999,2051900,50.307651
K,67.150002,67.150002,66.339996,66.43,1350900,63.208442
HSY,107.300003,107.32,106.199997,106.410004,747500,102.002345
CBS,54.00,55.130001,53.82,54.560001,8410500,53.443859
SNI,75.260002,75.790001,74.82,74.93,1176700,72.918042
TGNA,30.60,30.99,30.51,30.690001,1597400,29.461238
DISCA,32.380001,32.540001,31.959999,32.029999,3103800,32.029999
NERO,7.90,7.90,7.90,7.90,000,7.90
OMC,75.669998,75.699997,74.68,74.839996,823000,71.426606
GM,36.209999,36.369999,35.41,35.59,14690600,32.912889
F,15.46,15.47,15.06,15.21,23420800,13.663109
HOG,66.440002,66.529999,64.559998,64.800003,977400,61.854142
SWHC,10.13,10.35,10.02,10.29,1001800,10.29
CAB,56.549999,56.799999,55.560001,56.240002,916500,56.240002
RGR,37.869999,38.279999,37.290001,37.970001,230500,36.514558
TASR,26.620001,26.629999,26.01,26.27,1445500,26.27
JPM,60.720001,60.790001,59.290001,59.34,15396200,56.480459
WFC,53.540001,53.59,52.669998,52.68,14550800,49.695908
BAC,17.379999,17.379999,16.950001,16.98,84144600,16.577823
C,52.169998,52.240002,50.77,50.779999,20180200,50.167578
USB,43.880001,44.029999,42.82,42.959999,8095700,41.154069
GS,190.479996,191.309998,186.960007,187.350006,1980700,182.644429
MS,37.580002,37.610001,36.639999,36.880001,7807500,35.446696
AMTD,34.939999,34.939999,34.16,34.279999,1641400,32.92724
MMC,57.43,57.50,56.700001,56.709999,2039000,54.346277
AON,95.269997,95.489998,94.470001,94.779999,911000,92.473355
MET,51.959999,52.119999,50.860001,51.02,7729500,47.84318
PRU,86.989998,87.160004,85.099998,85.32,1923100,80.5275
AFL,60.060001,60.169998,58.549999,58.630001,2996800,56.118082
CB,114.580002,115.029999,113.209999,113.370003,1349000,112.732877
ALL,71.080002,71.120003,70.370003,70.419998,2100800,68.091618
PGR,27.50,27.50,26.870001,26.92,4678600,25.463621
AIG,54.200001,54.290001,52.959999,53.32,6877800,51.700633
NEM,20.209999,20.73,20.17,20.719999,7538200,20.570603
NUE,48.029999,48.110001,47.32,47.779999,1518400,45.056517
AVY,53.860001,53.919998,52.860001,53.02,1151300,50.899458
IP,53.580002,53.599998,52.810001,53.060001,1522600,49.642437
NKE,96.93,96.989998,95.599998,95.989998,4689000,47.098868
UA,68.550003,68.669998,67.18,67.650002,3034200,33.825001
NFLX,333.419994,336.140003,328.289997,329.289993,9578100,47.041428
T,33.619999,33.689999,33.389999,33.400002,21492500,30.487255
ED,67.610001,67.650002,66.650002,67.129997,1352600,62.733661
FE,39.080002,39.18,38.540001,38.970001,3185800,35.805709
GE,24.52,24.530001,23.950001,24.030001,43132200,22.692304
AWK,54.259998,54.77,53.830002,54.299999,640500,52.204138
UNP,117.080002,117.470001,114.849998,114.980003,2993700,110.216725
UPS,110.43,110.650002,109.120003,109.599998,2059700,104.120291
