DOW,38.50,38.720001,38.029999,38.619999,4573200,28.311582
MMM,80.139999,80.610001,79.540001,79.949997,3632600,63.463907
MRK,47.00,47.889999,46.740002,47.529999,15642300,33.487134
MSFT,28.309999,28.639999,28.25,28.42,68166100,22.802795
PFE,22.43,22.620001,22.309999,22.33,56372200,15.735561
TRV,46.82,47.939999,46.52,47.869999,3493600,38.217455
UNH,46.34,47.740002,46.34,47.740002,8617000,43.038541
UTX,72.50,72.50,70.959999,71.529999,5271700,58.265186
VZ,37.949864,37.999863,37.519866,37.829864,12838400,22.701893
DIS,32.16,32.700001,32.029999,32.490002,15225700,29.005634
AAL,14.11,14.59,13.90,14.41,2926200,14.058197
DAL,17.059999,17.559999,17.030001,17.32,3059700,16.728298
LUV,12.64,13.00,12.64,12.65,8721100,12.134774
UAL,37.00,38.00,36.709999,37.349998,2449000,37.349998
ATVI,26.450001,27.00,26.450001,26.99,5023000,12.409802
AAPL,126.270006,127.079998,124.059996,124.629995,225325100,16.217013
CSCO,23.379999,23.559999,23.209999,23.299999,53314900,19.93886
GOOGL,528.310035,532.65999,524.33001,529.640003,10469700,265.085086
MSFT,28.309999,28.639999,28.25,28.42,68166100,22.802795
IBM,105.269997,106.25,105.00,106.160004,6235600,87.839713
ORCL,19.02,19.219999,18.940001,19.09,25070700,17.530089
AMZN,75.00,75.190002,71.940002,72.959999,11120100,72.959999
LMT,107.07,107.519997,105.00,105.760002,2095600,78.30859
BOE,25.110001,25.290001,24.90,25.00,46800,9.886899
NOC,79.610224,80.320228,79.000225,79.920222,1771600,56.76765
GD,83.279999,83.809998,82.419998,83.43,1753500,67.330102
HON,57.400002,57.490002,55.849998,56.040001,21901000,45.063641
MPEL,11.51,12.11,11.51,11.94,1812100,11.159885
LVS,89.949997,90.470001,87.839996,88.919998,2015800,70.575949
MGM,67.25,67.50,65.50,66.139999,4066600,66.139999
WYNN,106.849998,106.93,103.720001,104.620003,2026900,70.174549
MAR,34.969887,35.789888,34.789886,35.529882,4408600,29.871449
CCL,41.93,41.970001,40.91,41.349998,4922600,32.814657
RCL,39.529999,39.580002,38.599998,38.639999,2032700,34.719883
CUK,41.779999,41.860001,41.119999,41.529999,77000,33.477174
MCD,55.349998,55.470001,54.84,55.299999,6972300,41.833481
SBUX,18.120001,18.360001,18.07,18.290001,20662400,8.321304
YUM,34.780002,35.31,34.600001,35.260002,4354200,21.055375
CMG,97.07,106.00,95.550003,105.25,4217300,105.25
DRI,30.16,30.65,29.809999,30.540001,2017300,22.626291
