DOW,37.400002,37.48,35.75,35.91,8092200,26.928223
MMM,72.779999,73.989998,70.349998,70.699997,5715400,57.242876
MRK,31.99,32.619999,31.35,31.450001,11772800,22.824833
MSFT,26.219999,26.32,25.32,25.40,105207700,20.616098
PFE,18.299999,18.65,18.02,18.07,46390600,13.149831
TRV,50.25,50.950001,44.98,46.529999,5526200,37.862867
UNH,27.00,27.09,26.139999,26.52,6717500,23.929166
UTX,63.529999,64.599998,61.279999,61.619999,7456300,50.651942
V,68.919998,68.989998,64.900002,65.18,46266400,15.364775
VZ,33.299868,33.299868,31.709874,32.029873,17341700,19.775305
DIS,33.849998,34.049999,32.84,32.91,18394300,29.38059
AAL,7.61,7.85,6.80,6.86,7086000,6.692521
DAL,9.35,9.43,8.08,8.70,21652700,8.402782
LUV,15.38,15.64,14.20,14.76,9310200,14.174074
UAL,12.75,13.00,10.92,11.80,15812300,11.80
ATVI,16.799999,17.08,16.18,16.200001,8481600,14.89728
AAPL,139.939999,140.250006,130.66,131.049995,214178300,17.052391
CSCO,23.90,24.200001,23.040001,23.110001,52677200,19.776269
GOOGL,454.130016,454.130016,429.000019,430.139992,8805700,215.285281
MSFT,26.219999,26.32,25.32,25.40,105207700,20.616098
IBM,118.449997,120.139999,116.019997,116.209999,8844000,96.924465
ORCL,19.98,20.76,19.60,19.75,39592900,18.136158
AMZN,81.129997,81.629997,74.32,74.93,7037700,74.93
LMT,109.760002,111.50,106.199997,108.199997,2823100,81.044521
BOE,19.07,19.41,18.690001,18.84,48100,7.78954
NOC,65.130184,65.670183,64.010179,64.100179,2587800,46.252715
GD,82.870003,82.870003,80.720001,81.260002,2560900,66.125518
HON,44.880001,44.880001,43.32,43.599998,6245600,35.579573
MPEL,4.88,5.20,4.71,4.91,2037500,4.589199
LVS,42.509998,42.509998,35.900002,36.049999,6392800,28.612944
MGM,35.279999,35.279999,30.26,30.299999,3047500,30.299999
WYNN,93.139999,95.00,88.93,89.18,1405900,59.818067
MAR,27.81991,27.879905,26.519912,26.569913,4422300,22.526806
CCL,40.150002,40.150002,37.040001,37.389999,8086600,30.599312
RCL,26.49,26.49,23.60,23.700001,3023900,21.623033
CUK,35.52,35.529999,32.91,33.16,429500,27.591301
MCD,63.580002,64.760002,62.220001,62.57,12146400,48.25784
SBUX,15.99,16.02,15.20,15.26,22160000,6.942761
YUM,38.760001,39.100001,37.090001,37.230001,4529900,22.436443
CMG,59.50,59.889999,57.68,57.900002,296400,57.900002
DRI,31.219999,31.35,29.41,29.85,2225400,22.372466
PNRA,55.709999,58.240002,53.939999,57.240002,1127300,57.240002
TJX,32.310001,33.610001,31.360001,31.40,11623000,14.197377
ROST,36.830002,37.43,35.560001,35.799999,11743200,8.224462
HD,27.41,27.719999,25.290001,25.620001,24649000,20.805001
LOW,25.290001,25.370001,23.610001,23.790001,15048600,20.544218
BBY,41.91,41.959999,38.91,39.259998,9691900,31.368943
GME,37.93,37.93,36.080002,36.279999,3003100,30.485772
WMT,59.450001,59.919998,58.75,58.889999,22084300,48.317627
COST,66.550003,66.57,64.25,64.32,6314600,52.712377
MO,20.68,20.75,20.01,20.040001,14001000,12.936136
RAI,50.84,51.049999,48.669998,48.669998,5774000,7.851995
KO,52.509998,52.66,51.310001,51.380001,23355200,20.1265
TAP,47.59,48.130001,46.77,46.959999,975200,38.732381
PEP,72.919998,73.190002,70.809998,71.080002,7445600,56.007533
MNST,31.309999,31.58,28.889999,29.610001,8845800,14.805
PG,70.010002,70.400002,67.760002,68.040001,14998700,52.504954
CL,75.059998,75.989998,73.239998,73.50,5120600,30.202311
KMB,65.519997,65.690004,63.650003,64.000003,3402400,45.83081
CLX,62.400002,63.00,60.509998,61.00,1428500,47.121935
GIS,69.660004,70.050003,68.160004,68.169998,8040800,26.474526
K,56.27,56.669998,55.169998,55.360001,1946700,43.388958
HSY,40.77,44.32,40.560001,42.50,5460400,34.72661
CBS,15.51,15.85,15.33,15.39,7406100,13.163205
SNI,42.00,42.709999,39.279999,39.919998,589200,36.713712
TGNA,18.389999,18.48,17.809999,18.01,3700500,13.772544
DISCA,16.499995,17.099992,15.859999,16.760002,4948900,8.56413
OMC,42.00,42.32,40.09,40.150002,2254800,33.207884
F,5.34,5.34,4.86,4.95,51346000,4.119099
HOG,42.48,42.650002,40.799999,41.00,2393000,34.63723
SWHC,4.77,5.00,4.57,4.59,304000,4.59
CAB,13.84,14.00,13.14,13.31,320300,13.31
RGR,6.94,6.97,6.75,6.86,109200,5.628551
TASR,7.11,7.23,7.01,7.01,631400,7.01
JPM,45.689999,45.900002,40.75,40.799999,44934200,33.739421
WFC,39.150002,39.200001,34.299999,35.18,54381000,28.825767
BAC,35.970001,35.990002,34.00,34.150002,64641500,31.709001
C,19.960001,20.560001,19.50,20.010001,11772100,194.041566
USB,36.119999,37.00,34.200001,35.00,18165400,29.190709
GS,132.779999,135.639999,120.43,120.779999,21938700,108.810111
MS,30.76,31.65,26.610001,27.09,56512300,24.030615
AMTD,20.629999,22.16,18.85,19.219999,3845800,16.551594
MMC,32.98,33.709999,32.23,32.380001,5149900,25.795771
AON,46.00,47.09,45.650002,46.630001,2139200,42.113811
MET,60.200001,60.919998,54.150002,58.009998,13779200,46.696503
PRU,85.00,85.089996,77.510002,77.760002,3318000,61.192751
AFL,65.220001,65.650002,59.740002,60.43,2552200,48.880912
CB,64.550003,65.00,57.330002,59.790001,2627900,50.909766
ALL,47.990002,48.00,44.150002,44.27,4667700,36.015064
PGR,17.50,17.83,17.049999,17.190001,4178300,13.061134
AIG,4.58,5.52,4.32,4.72,19929100,74.919395
NEM,42.529999,44.889999,42.349998,44.43,13594700,39.429887
NUE,51.009998,51.48,47.049999,47.209999,8515100,35.781559
AVY,45.68,46.830002,45.669998,45.740002,1116500,35.83654
IP,28.760003,29.100008,26.690003,26.81,5658500,20.233389
NKE,65.199997,65.809998,62.450001,63.150002,16620800,14.104473
UA,39.00,39.75,35.900002,36.48,5486400,4.56
NFLX,31.400001,32.199999,31.08,31.710001,6972000,4.53
T,30.459999,30.50,28.90,29.209999,27506800,18.456853
ED,43.98,43.98,43.02,43.09,2410500,30.281329
FE,69.169998,69.169998,65.68,65.870003,1820100,43.524125
GE,27.379999,27.48,25.65,26.15,55978700,19.542821
AWK,20.00,20.35,19.65,19.66,314100,15.457705
UNP,76.709999,76.989998,72.279999,72.860001,11684400,30.853613
UPS,66.980003,67.599998,65.410004,65.879997,5135600,51.864977
