DOW,20.75,22.43,20.75,21.530001,35243800,17.13664
MMM,69.730003,70.639999,69.18,69.900002,4271800,58.17718
MRK,30.209999,30.969999,29.879999,29.940001,23187300,22.725394
MSFT,24.200001,24.43,23.709999,23.809999,67820000,19.714297
PFE,15.96,16.26,15.89,15.94,48476300,12.195503
TRV,42.84,43.27,41.650002,41.939999,8581200,34.911198
UNH,28.84,29.01,27.75,28.10,13690200,25.391897
UTX,53.700001,54.990002,53.43,54.23,7583100,45.625296
V,67.690002,69.68,66.830002,67.209999,57776000,15.930952
VZ,32.159873,32.689871,32.089872,32.309873,20638500,21.186242
DIS,26.379999,26.700001,26.190001,26.219999,17084100,23.758924
AAL,3.10,3.12,2.98,3.04,9204900,2.965782
DAL,6.80,6.95,6.69,6.86,10067600,6.625642
LUV,7.76,7.89,7.65,7.73,8408700,7.438471
UAL,4.18,4.25,4.02,4.13,7794600,4.13
ATVI,11.52,11.74,11.37,11.40,10678900,10.483271
AAPL,161.700003,164.720005,161.499998,162.790001,117401200,21.182441
CSCO,21.98,22.40,21.84,21.98,52880000,18.809276
GOOGL,442.609992,451.47002,442.609992,445.64001,6390800,223.043048
MSFT,24.200001,24.43,23.709999,23.809999,67820000,19.714297
IBM,118.00,119.370003,117.669998,117.860001,6803100,99.907049
ORCL,22.24,22.469999,21.91,22.139999,28861800,20.433559
AMZN,85.639999,87.25,85.169998,86.089996,7253200,86.089996
LMT,74.620003,76.190002,74.529999,74.650002,3836400,57.212961
BOE,17.719999,18.09,17.459999,17.620001,249400,8.113891
NOC,45.440126,46.090129,45.170128,45.440126,2600100,33.752829
GD,55.18,55.860001,54.700001,55.130001,3081900,46.082202
HON,34.389999,34.860001,34.259998,34.509998,4611700,29.013065
MPEL,5.20,5.30,5.00,5.21,4347600,4.869598
LVS,10.70,11.40,10.65,11.15,67368900,8.849773
MGM,7.20,7.60,7.00,7.40,30184500,7.40
WYNN,47.599998,51.48,47.259998,50.150002,9953300,33.63844
MAR,20.700009,21.740007,20.640006,21.440001,5191600,18.45395
CCL,27.559999,28.49,27.43,28.16,4677100,23.546637
RCL,14.54,14.99,14.34,14.66,7653000,13.37526
CUK,27.90,28.709999,27.879999,28.51,101600,24.247894
MCD,56.610001,56.689999,55.549999,55.59,13845700,44.018072
SBUX,17.440001,17.84,17.26,17.629999,27780600,8.021027
YUM,34.800001,35.46,34.440002,35.300001,10080300,21.804008
CMG,94.760002,95.900002,93.809998,94.019997,463800,94.019997
DRI,32.900002,33.360001,32.66,32.860001,1790200,25.334209
PNRA,54.009998,54.84,53.68,54.259998,1055700,54.259998
TJX,36.630001,37.00,36.470001,36.619999,9722600,16.781927
ROST,44.77,45.75,44.290001,44.34,5924800,10.284894
HD,25.700001,26.16,25.530001,25.85,13545300,21.680606
LOW,21.74,22.57,21.74,22.15,11685900,19.466531
BBY,37.25,37.639999,36.59,36.73,5431400,29.839094
GME,22.09,22.639999,21.459999,21.48,6069600,18.04946
WMT,49.549999,50.400002,49.50,49.98,17376900,41.640278
COST,49.259998,49.73,48.880001,49.25,3295600,40.790293
MO,17.83,18.00,17.66,17.68,13690600,12.116095
RAI,43.560001,43.990002,43.16,43.73,6796000,7.552914
KO,49.82,50.50,49.549999,49.669998,19436600,19.999095
BUD,39.799999,39.799999,39.400002,39.799999,38700,33.846936
TAP,44.970001,45.25,44.869999,44.919998,1315900,37.626053
PEP,56.73,57.630001,56.540001,56.599998,6718600,45.718014
MNST,29.860001,30.08,29.76,29.879999,3345000,14.94
PG,56.57,57.00,55.93,56.23,11966500,44.709597
CL,74.199997,74.300003,71.089996,71.830002,23081800,30.292803
KMB,58.66,58.969999,57.92,58.370002,2522300,43.266407
CLX,60.599998,61.16,60.09,60.790001,1906700,48.59355
GIS,59.310001,60.00,59.029999,59.25,4819400,23.714702
K,49.220001,49.220001,47.509998,47.66,5324800,38.283452
HSY,40.630001,40.82,40.189999,40.189999,1054400,33.708748
