DOW,44.119999,44.860001,43.849998,44.48,12182000,41.774851
MMM,160.649994,163.690002,160.520004,163.630005,3142900,156.267949
MRK,62.00,62.939999,61.849998,62.849998,19121000,59.370048
MSFT,46.75,47.75,46.720001,47.59,29645200,45.39606
PFE,32.34,32.639999,32.220001,32.50,46650400,30.606015
TRV,105.849998,107.239998,105.660004,107.18,1941200,102.980799
UNH,101.57,104.980003,100.720001,104.699997,5346100,101.660329
UTX,113.919998,115.00,113.300003,114.650002,3899900,109.72496
V,263.200012,265.119995,262.630005,264.450012,10443200,65.293104
VZ,46.419998,47.240002,46.130001,47.18,17617500,43.554766
DIS,93.870003,94.300003,93.559998,93.790001,7579400,91.985541
AAL,53.48,54.279999,53.25,53.66,9672100,52.614387
DAL,47.48,48.32,47.259998,48.189999,10499300,47.165223
LUV,41.00,42.09,40.950001,41.880001,7301900,41.311811
UAL,65.699997,67.519997,65.410004,66.639999,6889500,66.639999
ATVI,19.25,19.49,19.139999,19.25,17656100,18.901144
AAPL,109.230003,112.150002,108.699997,111.889999,59364500,107.621041
CSCO,27.540001,28.09,27.469999,27.51,40907000,25.972846
GOOGL,501.51001,507.50,495.019989,506.910004,3652700,506.910004
FB,76.739998,78.230003,76.080002,78.18,23961000,78.18
TWTR,37.419998,39.189999,37.09,39.09,19190400,39.09
MSFT,46.75,47.75,46.720001,47.59,29645200,45.39606
IBM,156.240005,159.039993,155.550003,158.419998,4236800,149.119787
ORCL,43.630001,43.939999,43.380001,43.41,17516900,42.272084
AMZN,300.320007,303.140015,296.109985,300.459991,3088400,300.459991
LMT,190.899994,196.880005,190.899994,195.130005,1950900,185.420385
BOE,13.16,13.27,13.16,13.26,252600,11.261536
NOC,149.839996,153.139999,149.809998,152.169998,3466300,147.528361
GD,136.130005,138.570007,135.970001,138.460007,3858400,132.881032
HON,99.639999,100.800003,99.639999,100.599998,2561100,96.992326
MPEL,23.90,24.59,23.85,24.35,2802100,23.175186
LVS,55.919998,56.43,55.599998,55.869999,7126600,50.800097
MGM,20.860001,21.01,20.66,20.719999,12807100,20.719999
WYNN,147.059998,149.029999,146.389999,147.210007,1676600,141.058854
MAR,76.800003,79.029999,76.379997,78.910004,2396100,76.971026
CCL,46.07,46.970001,46.029999,46.68,4910000,44.688064
HLT,25.49,26.02,25.41,25.969999,4306100,25.581061
RCL,83.940002,84.730003,83.870003,84.510002,2714500,81.810129
CUK,45.41,46.310001,45.400002,46.200001,455900,44.29047
H,58.18,59.169998,58.139999,58.900002,483600,58.900002
MCD,94.230003,94.980003,94.050003,94.360001,5476700,89.17651
