DOW,7.12,7.32,6.30,6.33,29793200,4.91083
MMM,41.310001,42.450001,41.200001,42.07,7150100,34.711837
MRK,20.15,22.50,20.049999,20.99,84150500,15.71263
MSFT,15.20,15.74,15.10,15.15,66479100,12.464795
PFE,12.38,12.92,12.38,12.63,70467500,9.554792
TRV,33.84,34.75,33.07,33.52,6674600,27.710993
UNH,17.67,18.290001,17.139999,17.790001,13752500,16.052031
UTX,38.029999,38.75,37.400002,37.560001,7758900,31.370089
V,49.669998,51.080002,48.740002,49.799999,33554400,11.785212
VZ,26.969894,27.079894,26.099897,26.179897,23514000,16.664904
DIS,15.48,16.24,15.46,15.59,14569200,14.126683
AAL,2.08,2.36,2.00,2.01,5351400,1.960928
DAL,3.90,4.47,3.81,4.19,10657500,4.046857
LUV,5.13,5.39,5.06,5.17,11106400,4.971409
UAL,3.83,4.47,3.62,3.84,7150800,3.84
ATVI,10.24,10.50,10.07,10.18,18098900,9.361377
AAPL,84.179997,87.600002,82.570001,83.11,174574400,10.814378
CSCO,14.00,14.43,13.61,13.62,78274900,11.655248
GOOGL,299.979997,306.570019,289.45001,290.890005,12929600,145.590593
MSFT,15.20,15.74,15.10,15.15,66479100,12.464795
IBM,84.699997,86.800003,83.019997,83.480003,13151800,70.396272
ORCL,14.31,14.70,13.80,13.85,60034700,12.718268
AMZN,62.200001,64.029999,60.150002,60.490002,13561400,60.490002
LMT,58.18,59.400002,57.549999,58.240002,3073200,44.324962
BOE,11.46,11.77,11.33,11.33,118800,5.036701
NOC,34.720098,35.6001,34.110095,34.350096,3561300,25.286554
GD,36.060001,36.650002,35.810001,36.310001,5291800,29.897098
HON,23.379999,24.120001,23.10,23.23,6506200,19.34459
MPEL,2.60,2.75,2.53,2.66,426300,2.486206
LVS,1.68,1.98,1.38,1.42,41294300,1.127056
MGM,2.03,2.48,1.99,2.33,5461900,2.33
WYNN,15.09,16.85,14.80,15.55,2471700,10.430264
MAR,12.449959,13.369958,12.389962,12.959957,6421200,11.053178
CCL,17.17,18.00,16.799999,16.98,7252300,14.19822
RCL,5.74,6.13,5.69,5.81,2377800,5.300836
CUK,17.719999,18.42,17.610001,17.77,177100,15.113472
MCD,51.689999,53.459999,51.310001,52.32,17924500,41.089136
SBUX,8.33,8.62,8.21,8.27,19047000,3.762558
YUM,24.03,24.410001,23.370001,23.47,8591500,14.329072
CMG,48.610001,51.049999,48.470001,49.07,369200,49.07
DRI,24.43,25.18,24.219999,24.32,2558500,18.500441
PNRA,43.68,46.099998,43.68,45.639999,1003800,45.639999
TJX,21.32,22.139999,21.17,21.709999,14199000,9.90622
ROST,29.209999,30.18,29.09,29.309999,11654000,6.779986
HD,17.74,18.950001,17.49,18.23,28387300,14.962597
LOW,13.20,14.16,13.00,13.68,23701400,11.916083
BBY,25.49,25.49,24.60,24.73,11225100,19.93945
GME,22.18,23.059999,21.809999,22.90,4640500,19.242674
WMT,48.560001,49.110001,47.299999,47.509998,26508900,39.149292
COST,38.439999,39.470001,38.18,38.439999,6474500,31.714969
MO,15.61,15.99,15.51,15.86,20552300,10.456872
RAI,31.84,33.189999,31.84,32.939999,8792000,5.567762
KO,39.48,39.869999,38.73,38.75,35127400,15.308163
TAP,33.91,34.07,32.759998,32.950001,1496300,27.452206
PEP,46.599998,47.18,45.630001,45.810001,7985900,36.70179
MNST,35.25,36.470001,35.00,35.82,2895800,17.91
PG,45.299999,45.599998,43.93,44.18,16927300,34.551357
CL,55.470001,55.810001,54.509998,55.049999,8615000,22.910209
KMB,43.519996,43.980001,43.060003,43.410004,2879200,31.819145
CLX,46.459999,46.639999,45.669998,45.900002,1823000,36.08254
GIS,50.189999,50.599998,49.540001,49.689999,6930400,19.56526
K,36.759998,36.93,35.98,36.00,3216500,28.689987
HSY,31.50,32.299999,30.860001,30.90,3525700,25.700809
CBS,3.38,3.38,3.06,3.09,9770700,2.813109
SNI,18.67,19.459999,18.49,18.620001,1107300,17.236344
TGNA,2.12,2.19,1.93,1.95,5374800,1.591217
DISCA,15.039995,15.290002,14.409998,14.49,3668400,7.40419
OMC,22.24,22.73,21.809999,22.059999,4194200,18.466221
F,1.78,1.85,1.70,1.74,32278900,1.447926
HOG,8.33,8.63,8.14,8.42,4836600,7.391018
SWHC,4.55,4.80,4.32,4.36,2539900,4.36
CAB,7.93,8.04,7.52,7.58,473400,7.58
RGR,10.39,10.71,10.10,10.36,522000,8.50026
TASR,3.51,3.83,3.51,3.69,543000,3.69
JPM,15.37,17.290001,15.02,15.90,132882900,13.411536
WFC,8.65,10.70,8.50,9.97,209041300,8.403285
