DOW,52.82,53.529999,52.709999,53.349998,13688500,50.558551,1.0034040136311986
MMM,156.600006,157.589996,155.75,156.949997,1839400,151.774484,0.22349360574097846
MRK,57.709999,58.169998,57.470001,57.91,7917300,55.565709,0.34656212695479893
MSFT,45.73,46.07,45.360001,45.970001,28704100,44.449827,0.5248217800131348
PFE,34.049999,34.18,33.849998,33.98,20993500,32.549166,-0.20557709854852804
TRV,99.839996,100.18,99.07,99.779999,1225900,96.958843,-0.06009315144603535
UNH,121.900002,122.199997,119.169998,119.739998,4805900,117.146747,-1.7719474688769905
UTX,115.279999,115.480003,113.980003,115.07,3799400,111.327492,-0.18216429720823513
V,69.110001,69.410004,68.510002,68.75,7818300,68.140372,-0.520910135712481
VZ,47.50,47.509998,46.900002,47.27,18216400,44.130478,-0.48421052631578293
DIS,111.199997,111.940002,110.879997,111.489998,4732300,109.345001,0.26079227322281645
AAL,39.27,40.09,38.91,39.880001,9567400,39.262448,1.5533511586452684
DAL,40.419998,41.080002,40.23,40.799999,7057900,40.095027,0.9401311697244518
LUV,33.82,34.200001,33.529999,33.84,7515400,33.494045,0.05913660555885016
UAL,51.200001,51.84,50.689999,51.32,3712200,51.32,0.23437304229740144
ATVI,24.879999,24.969999,24.68,24.870001,6207600,24.66925,-0.040184889074967645
AAPL,127.720001,127.879997,126.739998,127.300003,32918100,123.439806,-0.3288427785088982
CSCO,28.84,29.040001,28.66,28.93,20959000,27.522534,0.31206657420249606
GOOGL,545.419983,548.359985,541.809998,546.599976,1222000,546.599976,0.21634575864081748
FB,81.760002,82.220001,81.339996,81.790001,18350300,81.790001,0.036691535305984534
TWTR,34.990002,35.119999,34.169998,34.689999,27278500,34.689999,-0.8573963499630457
MSFT,45.73,46.07,45.360001,45.970001,28704100,44.449827,0.5248217800131348
IBM,167.00,167.850006,166.100006,167.169998,2863000,159.659133,0.10179520958083386
ORCL,44.860001,45.240002,44.369999,44.91,27080800,43.886069,0.11145563728364535
