DOW,35.52,36.00,34.91,35.119999,7324100,31.195519,-1.1261289414414501
MMM,111.589996,112.290001,110.57,110.790001,3833200,102.230146,-0.7169056624036402
MRK,47.599998,48.299999,46.490002,46.709999,42624900,41.669496,-1.8697458768800703
MSFT,34.790001,34.84,34.360001,34.610001,66047500,31.669488,-0.5173900397415905
PFE,29.549999,30.040001,29.209999,29.299999,83673800,26.235794,-0.8460237172935268
TRV,83.559998,84.32,83.269997,83.769997,3411800,77.264846,0.2513152286097596
UNH,62.00,63.27,61.529999,62.279999,6317500,58.786751,0.45161129032257513
UTX,97.599998,98.18,96.110001,96.25,4320500,89.227678,-1.3831947004753007
V,182.080002,184.419998,180.100006,180.139999,19563200,43.973605,-1.0654673652738749
VZ,51.900002,52.43,51.169998,51.470001,14026500,44.000446,-0.8285182725041075
DIS,65.760002,66.709999,65.269997,65.57,8142400,62.726963,-0.2889324729643513
AAL,18.059999,18.43,17.709999,17.93,8662000,17.49226,-0.7198173156045109
DAL,18.200001,18.51,18.10,18.18,10284700,17.558918,-0.109895598357388
LUV,14.30,14.39,13.96,14.03,7688400,13.629866,-1.8881118881118975
UAL,33.419998,33.93,33.110001,33.240002,3389000,33.240002,-0.5385877042841316
ATVI,15.61,15.70,15.17,15.29,7968700,14.869928,-2.049967969250482
AAPL,444.050003,448.350021,438.21999,441.349995,110759600,58.662419,-0.6080414326672181
CSCO,24.00,24.02,23.25,23.34,46836300,20.909653,-2.750000000000001
GOOGL,902.559988,909.310006,886.880005,889.420004,5116000,445.155157,-1.4558571368887259
FB,25.65,25.85,24.92,25.16,45314500,25.16,-1.9103313840155887
MSFT,34.790001,34.84,34.360001,34.610001,66047500,31.669488,-0.5173900397415905
IBM,208.50,210.149994,206.119995,206.990005,5186800,188.262703,-0.724218225419666
ORCL,35.07,35.150002,33.919998,34.119999,33742400,32.493126,-2.7088708297690345
AMZN,267.390015,267.589996,260.799988,262.959991,3332000,262.959991,-1.656764931929116
LMT,106.82,107.93,106.260002,106.489998,2119500,95.148366,-0.30893278412281716
BOE,14.38,14.45,14.18,14.23,350500,10.606657,-1.0431154381084864
NOC,81.50,81.779999,80.769997,80.860001,3381300,75.239462,-0.7852748466257707
GD,78.120003,78.599998,77.139999,77.419998,1742100,71.679894,-0.8960637136688158
HON,80.160004,80.839996,79.309998,79.589996,4134300,74.472711,-0.7110877888678766
MPEL,24.559999,24.93,24.280001,24.41,3194000,22.815143,-0.6107451388739922
LVS,59.549999,60.540001,58.290001,58.68,6194700,50.952804,-1.4609555241134429
