DOW,37.049999,37.220001,35.200001,36.200001,4528500,20.644005
MMM,120.879997,121.489998,118.010002,118.980003,5119800,41.192287
MRK,73.599998,73.599998,71.760002,72.50,8571600,38.485648
MSFT,69.940002,71.779999,69.269997,71.720001,80781600,24.513512
PFE,43.049999,43.200001,42.060001,42.919998,15336700,25.109495
TRV,49.700001,49.98,49.25,49.639999,1147500,33.310478
UNH,53.099998,55.48,52.900002,55.299999,21636000,12.430919
UTX,85.25,85.68,83.849998,84.230003,2915400,30.826745
VZ,54.000105,54.340106,53.340105,53.920105,6347900,23.603069
DIS,33.110001,33.930004,33.100002,33.300002,6039100,26.903662
LUV,19.00,19.139999,18.959999,19.059999,2162400,18.129566
ATVI,31.119999,33.98,31.10,33.700001,22816200,2.582502
AAPL,23.290001,23.299999,22.62,23.20,67939200,1.509407
CSCO,22.42,22.950001,21.85,22.91,80093600,19.60512
MSFT,69.940002,71.779999,69.269997,71.720001,80781600,24.513512
IBM,117.50,119.599998,117.50,119.599998,7726400,92.673614
ORCL,16.860001,17.40,16.32,17.299999,30695500,15.886356
AMZN,15.71,16.75,15.25,16.75,5334900,16.75
LMT,39.00,39.150002,37.93,38.849998,2234300,26.226815
NOC,88.819849,88.819849,85.409857,86.599855,2731800,27.446174
GD,79.900002,80.349998,76.699997,77.18,2358000,28.232908
HON,51.610001,52.150002,50.889999,51.50,2892400,35.521641
MGM,31.41,31.549999,30.700001,30.950001,343400,15.475
MAR,48.500065,49.220071,48.14006,48.80006,1401600,19.589975
CCL,29.59,30.00,29.17,29.50,1029600,20.743504
RCL,21.90,22.09,21.799999,22.01,278500,17.418406
CUK,20.879999,20.879999,20.48,20.559999,11900,15.170893
MCD,30.15,30.76,30.120001,30.76,2997300,20.504282
SBUX,20.040001,20.379999,19.65,20.379999,14564800,4.63609
YUM,43.500002,44.800003,43.42,44.650001,5107800,6.374583
DRI,28.750005,28.990005,28.510005,28.570006,652900,13.408731
PNRA,37.799999,38.799999,37.50,37.880001,1075600,18.940001
TJX,33.849998,34.150002,33.599998,34.040001,4273200,7.214598
ROST,23.950001,24.10,23.65,23.90,6632800,2.593905
HD,52.50,53.450001,51.799999,53.450001,5039200,39.049812
LOW,70.580002,72.559998,69.50,71.760002,12731600,14.928462
BBY,59.889998,60.850001,59.50,60.239998,2680600,20.449702
WMT,52.349998,53.240002,52.150002,52.889999,4524500,39.87598
COST,36.959999,37.82,36.599998,37.799999,4340800,29.671207
MO,50.00,51.18,49.900002,50.439999,5066500,5.163389
RAI,57.299999,58.599998,57.299999,57.900002,3513600,2.975875
KO,48.700001,49.349998,48.50,49.09,6694000,16.168062
TAP,51.990002,51.990002,49.599998,50.41,1373000,18.490967
PEP,44.299999,45.00,44.299999,44.970001,2317600,31.159395
MNST,3.04992,3.10,3.04992,3.04992,14400,0.19062
PG,64.00,64.589996,63.549999,64.25,5160200,21.259501
CL,56.650002,57.400002,56.50,57.189999,1591400,20.55119
KMB,59.520002,60.119998,59.349995,59.749997,1134200,34.311835
CLX,34.50,34.799999,34.139999,34.279999,506900,22.590557
GIS,42.00,43.099998,41.950001,42.439999,2667600,13.874699
K,25.51,26.18,25.51,26.10,606700,16.769261
HSY,59.330002,60.689999,59.299999,60.25,1092400,21.201462
TGNA,66.800003,67.709999,66.279999,66.900002,753700,42.799232
OMC,97.32,97.330002,93.760002,94.050003,3581000,35.791415
F,25.110001,25.65,25.040001,25.65,8314100,17.627489
HOG,47.799999,48.290001,47.009998,47.59,985700,37.1918
SWHC,1.02,1.02,0.91,0.99,167700,0.99
RGR,10.20,10.20,9.93,10.05,50600,6.204572
JPM,48.950001,49.900002,48.950001,49.34,5418700,30.974555
WFC,47.799999,48.200001,47.669998,47.799999,7135000,15.624564
BAC,59.00,60.00,58.810001,59.990002,12146400,20.002661
C,52.200001,53.000001,52.109998,52.570002,1072700,370.337062
USB,22.370001,22.77,22.26,22.610001,4772300,13.860706
GS,99.00,100.25,98.050003,99.849998,1817000,84.707918
MS,70.519997,72.199997,70.400002,72.059998,3912400,46.485831
AMTD,9.10,9.39,8.75,9.38,645900,6.22078
MMC,109.199997,111.50,109.00,111.50,2973400,37.045586
AON,34.25,34.450001,34.060001,34.259998,776600,26.471621
MET,30.90,31.43,30.65,31.200001,1298100,23.482116
AFL,32.150002,32.450001,32.009998,32.110001,1177200,24.030988
CB,37.349998,38.799999,37.349998,37.970001,897100,28.07956
ALL,44.009998,44.849998,44.00,44.240002,1250200,29.84492
PGR,128.499996,130.400002,128.299999,129.230003,4063200,7.313736
AIG,82.500001,83.18,82.400001,82.609999,148000,1231.912972
NEM,22.85,23.23,21.35,21.440001,3613500,18.035871
NUE,50.150002,50.150002,48.330002,49.27,1629600,7.923477
AVY,58.450001,58.57,57.360001,58.060001,303300,37.506724
IP,38.800004,39.129999,37.950007,38.440003,3133600,23.70679
NKE,43.50,44.040001,43.240002,43.75,3976000,4.616494
T,42.700001,43.369999,42.549999,43.09,6151300,19.733828
ED,38.700001,39.310001,38.599998,38.939999,1402200,18.732405
FE,29.879999,30.58,29.799999,30.00,3401300,15.044947
GE,51.25,51.93,50.75,51.400002,13074600,31.198836
UNP,57.860001,57.860001,56.200001,56.48,3286000,10.660025
UPS,58.630001,59.34,58.630001,59.200001,909400,40.847665
