DOW,50.080002,51.490002,48.82,49.919998,26705600,48.162317,-0.31949679235236594
MMM,151.339996,157.039993,150.649994,156.00,5111900,151.905669,3.0791622328310266
MRK,50.82,52.560001,50.299999,52.009998,18449600,50.334183,2.3415938606847755
MSFT,47.529999,48.950001,47.09,48.029999,56637100,46.747955,1.0519672007567265
PFE,33.580002,33.639999,32.889999,33.330002,41366000,32.176034,-0.7444907239731552
TRV,110.82,112.93,110.760002,112.32,2488000,109.829603,1.353546291283162
UNH,118.209999,119.029999,110.07,113.809998,10475000,111.826811,-3.722190201524326
UTX,98.290001,100.230003,98.099998,99.790001,5722400,97.175146,1.5260962302767704
V,75.889999,76.849998,75.639999,76.419998,9093400,75.866458,0.6983779246063814
VZ,44.98,45.900002,44.98,45.889999,15378600,43.909772,2.0231191640729356
DIS,110.669998,113.349998,110.389999,113.25,10028900,111.717132,2.3312569319825895
AAL,44.889999,46.009998,44.360001,45.990002,14444600,45.383474,2.450441132778804
DAL,50.139999,50.939999,49.349998,50.810001,9528500,50.077928,1.3362624917483477
LUV,42.52,44.150002,42.360001,44.080002,15268600,43.710407,3.6688664158043207
UAL,55.09,56.439999,54.139999,56.049999,7564800,56.049999,1.7426011980395648
ATVI,33.880001,35.130001,33.880001,34.75,9641600,34.469497,2.5678836314083933
AAPL,114.330002,115.50,114.099998,115.50,41654100,112.50457,1.0233516833140672
CSCO,28.559999,29.209999,28.50,29.01,32162500,28.035614,1.5756338086706525
GOOGL,675.440002,688.049988,671.700012,681.140015,4431600,681.140015,0.8438962725219077
FB,97.790001,99.730003,97.550003,99.669998,26392100,99.669998,1.9224838743993908
TWTR,29.24,29.799999,28.74,29.15,17424000,29.15,-0.3077975376196986
MSFT,47.529999,48.950001,47.09,48.029999,56637100,46.747955,1.0519672007567265
IBM,141.740005,145.070007,141.619995,144.089996,5583200,138.758512,1.6579588804163066
ORCL,36.849998,37.860001,36.849998,37.790001,14701400,37.213484,2.550890233426871
AMZN,562.700012,569.150024,556.669983,563.909973,7779400,563.909973,0.2150277188904736
LMT,212.220001,216.990005,212.220001,216.509995,1190100,210.428048,2.021484299210802
BOE,12.97,13.08,12.94,13.04,203100,11.899823,0.539707016191199
NOC,175.050003,180.350006,174.229996,179.50,1286400,176.490362,2.5421290624028132
GD,144.00,147.679993,143.889999,147.25,1330100,144.089199,2.256944444444444
HON,99.269997,102.900002,99.269997,102.580002,4416200,100.368339,3.334345824549576
MPEL,17.40,17.559999,16.93,17.110001,2971500,16.358119,-1.6666609195402193
LVS,48.32,48.599998,45.950001,46.599998,9275000,44.011272,-3.5596067880794724
MGM,20.809999,20.860001,20.219999,20.469999,6905600,20.469999,-1.6338299679879844
WYNN,65.57,66.199997,61.27,63.18,6336900,61.709428,-3.644959585176138
MAR,74.519997,77.330002,74.330002,76.870003,3517100,75.656227,3.153524013158499
CCL,51.700001,52.400002,51.509998,52.380001,2989700,50.987895,1.3152804387760064
HLT,24.799999,25.440001,24.719999,25.219999,6659800,24.909564,1.693548455385025
RCL,93.379997,94.790001,93.099998,94.699997,2397900,92.770241,1.4135789702370554
CUK,53.23,53.970001,53.200001,53.950001,187100,52.560551,1.3526225812511807
H,50.880001,51.77,50.880001,51.50,216200,51.50,1.218551469761174
MCD,110.400002,111.00,108.379997,110.870003,25286600,107.547851,0.42572553576583844
SBUX,60.959999,61.709999,60.169998,61.490002,9182000,60.667618,0.8694275077005719
YUM,74.15,74.610004,72.520002,72.680001,7567900,51.04477,-1.9824666217127462
CMG,666.460022,669.109985,650.210022,650.619995,803100,650.619995,-2.3767407612035227
DRI,63.400002,64.120003,62.470001,64.089996,1479500,61.963941,1.0883185776555633
PNRA,182.440002,184.350006,178.710007,181.080002,697700,181.080002,-0.7454505509159035
ARMK,30.91,31.23,30.67,30.719999,1475400,30.374227,-0.6146910384988636
TJX,72.870003,74.010002,72.379997,73.900002,2806600,72.980816,1.4134746227470358
ROST,50.50,51.490002,50.450001,51.040001,2080600,50.56971,1.0693089108910825
HD,123.900002,124.480003,122.879997,124.360001,5855300,121.875509,0.37126633783266305
LOW,72.739998,73.639999,72.160004,73.419998,3810200,72.192963,0.9348364293328779
BBY,34.950001,35.450001,34.810001,35.16,2676000,33.569496,0.6008554906765132
GME,46.18,47.27,45.59,46.98,1565500,44.785319,1.7323516673884738
WMT,58.939999,59.959999,58.639999,58.900002,14588500,57.168721,-0.06786053728979469
COST,155.429993,158.339996,155.080002,158.149994,2192400,155.951401,1.7499846377783703
MO,60.099998,61.57,60.09,61.400002,7372700,59.172587,2.1630682916162516
RAI,47.75,48.919998,47.59,48.880001,6746400,47.270458,2.3664942408376968
KO,42.439999,43.849998,42.41,43.240002,35920200,41.912398,1.8850212508251867
BUD,117.00,117.480003,116.25,117.269997,1743200,113.512631,0.23076666666666973
TAP,88.040001,88.769997,87.800003,88.07,1704100,86.563076,0.03407428402913063
PEP,100.669998,103.379997,100.330002,103.080002,5934800,100.171711,2.3939644858242537
MNST,139.339996,143.490005,139.039993,142.470001,1089700,142.470001,2.2463076574223404
PG,73.860001,75.610001,73.610001,74.849998,14080900,72.468557,1.3403696000491558
CL,67.150002,68.860001,66.669998,68.639999,3660400,67.129002,2.218908347910403
KMB,118.919998,121.160004,118.099998,120.800003,2533500,117.401252,1.5808989502337505
CLX,122.879997,123.879997,122.730003,123.599998,1067900,119.820946,0.5859383281072152
KHC,77.220001,79.940002,77.220001,79.940002,3951700,77.022775,3.5224047717896436
GIS,57.259998,59.360001,57.25,59.23,4470000,57.521852,3.440450696487963
K,70.00,72.339996,69.949997,72.010002,2546800,70.099678,2.871431428571429
HSY,94.639999,96.18,94.529999,95.93,996700,93.535835,1.3630610879444365
CBS,43.330002,43.950001,42.759998,43.209999,16162100,42.6843,-0.2769512911630998
SNI,56.09,56.700001,55.75,56.669998,628700,55.756977,1.034048850062393
TGNA,25.190001,25.82,25.030001,25.76,1917400,25.157842,2.2627986398253928
DISCA,28.85,29.67,28.74,29.450001,2029600,29.450001,2.0797261698440166
NERO,14.01,14.01,14.01,14.01,000,14.01,0.0
OMC,73.019997,74.730003,73.019997,74.349998,2570900,72.428636,1.8214202336929646
GM,35.639999,35.790001,34.970001,35.419998,22708100,33.777158,-0.6172867737734882
F,15.49,15.63,15.40,15.58,23484400,14.417414,0.5810200129115549
HOG,47.279999,48.189999,47.00,48.110001,6748700,46.666252,1.7555034212246925
SWHC,18.34,18.50,18.110001,18.18,975200,18.18,-0.872410032715377
CAB,37.07,37.720001,33.75,34.48,11966400,34.48,-6.986781764229845
RGR,58.459999,59.549999,57.540001,57.810001,173800,56.419561,-1.111867962912561
TASR,21.860001,22.26,21.629999,22.030001,1017500,22.030001,0.7776760851932173
JPM,62.419998,63.580002,62.419998,63.189999,15295700,61.380126,1.2335806226716004
WFC,53.400002,54.450001,53.400002,54.060001,18263200,52.019078,1.235953137230218
BAC,16.00,16.200001,16.00,16.16,74116600,15.925157,1.0000000000000009
C,52.18,52.869999,52.150002,52.509998,22320500,51.981005,0.6324223840552
USB,41.360001,42.279999,41.360001,41.84,7961800,40.791118,1.1605391402190888
GS,180.229996,184.190002,180.199997,183.559998,2609600,180.692015,1.8476402784806185
MS,31.700001,32.43,31.629999,32.349998,18753800,31.429589,2.050463657714077
AMTD,32.369999,33.119999,32.32,32.959999,2878700,32.238275,1.8226753729587801
MMC,54.23,55.27,54.23,55.00,1849900,53.835816,1.4198782961460505
AON,91.82,93.339996,91.800003,92.410004,1016400,90.954442,0.6425658897843689
MET,49.419998,50.169998,49.419998,49.68,4879800,47.582336,0.5261068606275542
PRU,80.18,82.230003,80.120003,81.400002,2623800,78.450329,1.5215789473684131
AFL,61.700001,62.549999,61.66,62.220001,2593800,60.667025,0.8427876686744351
CB,113.989998,115.940002,113.690002,115.110001,3526700,114.463096,0.9825449773233587
ALL,61.00,61.639999,60.619999,61.549999,2836200,60.349718,0.9016377049180322
PGR,32.849998,33.09,32.82,33.049999,2486400,32.110851,0.6088310872956532
AIG,60.529999,61.169998,60.509998,60.75,7528900,59.444828,0.36345779553045005
