DOW,26.00,26.15,25.219999,25.290001,9994400,20.45863,-2.730765384615384
MMM,79.809998,79.839996,77.870003,78.18,4340100,66.821553,-2.0423481278623594
MRK,35.18,35.700001,35.169998,35.610001,16429000,28.234871,1.2222882319499635
MSFT,25.459999,25.719999,24.93,25.00,85243400,21.100555,-1.8067518384427266
PFE,14.62,14.73,14.37,14.46,86066100,11.507849,-1.09439124487003
TRV,51.060001,51.200001,50.43,50.540001,4200000,43.185557,-1.0184096941165417
UNH,30.08,30.15,29.629999,29.76,8952600,27.029594,-1.0638297872340319
UTX,67.889999,68.510002,67.160004,67.349998,5505800,58.073425,-0.7954058152217733
V,77.129997,77.959999,75.760002,76.480003,26277600,18.238581,-0.8427253018044414
VZ,29.259885,29.429884,28.869885,28.959887,16411500,19.874777,-1.0252876933726915
DIS,34.130001,34.18,33.459999,33.599998,10273200,30.797328,-1.5528947684472691
AAL,9.56,9.93,9.44,9.57,7046400,9.336359,0.10460251046024881
DAL,12.52,12.74,12.29,12.31,7594100,11.889455,-1.677316293929705
LUV,11.79,11.95,11.65,11.68,6276900,11.261059,-0.9329940627650505
UAL,21.84,22.42,21.389999,21.49,5926300,21.49,-1.602564102564109
ATVI,11.17,11.25,11.00,11.02,6774100,10.272018,-1.3428827215756522
AAPL,271.000008,273.200005,268.099995,268.999989,178569300,35.002619,-0.7380143693574918
CSCO,22.68,22.98,22.469999,22.57,58002300,19.314166,-0.48500881834214915
GOOGL,479.660003,482.750019,473.260006,475.099992,3783400,237.787784,-0.9506756809989911
MSFT,25.459999,25.719999,24.93,25.00,85243400,21.100555,-1.8067518384427266
IBM,129.570007,129.729996,127.699997,128.190002,5565500,110.715394,-1.0650651581735358
ORCL,22.49,22.700001,22.139999,22.219999,30313500,20.637828,-1.2005380168963853
AMZN,120.610001,120.849998,116.800003,118.330002,7771100,118.330002,-1.8903896700904625
LMT,79.440002,80.019997,78.00,78.120003,1728200,61.801449,-1.6616301192943197
BOE,17.01,17.02,16.790001,16.790001,170900,8.709731,-1.2933509700176447
NOC,59.73017,60.060169,58.700165,58.880163,2263000,45.130399,-1.4230781529669143
GD,64.669998,65.099998,63.139999,63.25,2864700,53.756771,-2.1957600802771116
HON,41.610001,41.779999,40.900002,41.00,5183200,35.551032,-1.4659961195386584
MPEL,4.23,4.33,4.10,4.12,3062200,3.850815,-2.600472813238778
LVS,26.790001,27.389999,25.809999,25.99,43833900,20.628306,-2.986192497715852
MGM,11.94,12.08,11.16,11.19,27837800,11.19,-6.281407035175881
WYNN,86.739998,88.419998,85.82,86.029999,3908500,61.482916,-0.81853702602114
MAR,33.609997,33.909994,32.54,32.659999,5632400,28.383315,-2.8265340220054194
CCL,33.540001,33.619999,32.16,32.349998,6705700,27.203937,-3.548011223971035
RCL,27.51,27.58,26.280001,26.370001,3725700,24.059046,-4.143944020356245
CUK,36.169998,36.220001,34.599998,34.779999,195300,29.739962,-3.8429612299121585
H,37.990002,38.299999,36.93,37.139999,199500,37.139999,-2.2374386818931833
MCD,68.43,68.540001,67.610001,67.730003,5942800,55.496109,-1.022938769545536
SBUX,27.10,27.27,26.60,26.67,12959400,12.184173,-1.5867158671586705
YUM,41.21,41.370002,40.810002,40.970001,8384700,25.740095,-0.582380490172282
CMG,147.669998,147.669998,144.320007,144.759995,560900,144.759995,-1.9706122024867836
DRI,41.060001,41.50,39.259998,39.459999,6613400,31.044675,-3.896741259212333
PNRA,79.949997,80.25,78.790001,79.160004,367000,79.160004,-0.9881088550885068
TJX,44.82,44.82,43.919998,44.139999,8442400,20.493171,-1.5171820615796456
ROST,55.130001,55.68,54.650002,55.060001,5533600,12.916111,-0.12697260789093814
HD,30.139999,30.190001,29.57,29.67,28837400,25.666496,-1.5593862494819521
LOW,21.35,21.629999,21.059999,21.24,15902100,18.883108,-0.5152224824356112
BBY,36.68,36.68,35.580002,35.740002,8686900,29.337385,-2.5626990185387206
GME,18.809999,18.950001,18.27,18.370001,6014500,15.436154,-2.3391707782653404
WMT,50.73,50.830002,49.950001,50.029999,14819200,42.60543,-1.3798561009264743
COST,57.169998,57.450001,56.00,56.220001,3772600,47.183388,-1.661705498048113
MO,19.73,19.870001,19.59,19.620001,17190500,14.415865,-0.5575215408008208
RAI,52.240002,52.470001,51.709999,51.790001,5900800,9.588224,-0.8614107633456835
KO,52.110001,52.48,51.669998,51.799999,17401400,21.530514,-0.5948992401669638
BUD,50.23,50.57,49.529999,49.919998,559500,42.907916,-0.6171650408122581
TAP,44.060001,44.279999,43.700001,43.889999,887600,37.626668,-0.38584202483335545
PEP,62.369999,62.990002,62.25,62.400002,6185400,51.930553,0.04810485887614118
MNST,38.959999,40.049999,38.790001,39.650002,3044800,19.825001,1.7710549735896994
PG,61.07,61.380001,60.75,60.869999,12932700,49.496279,-0.327494678238088
CL,80.300003,81.00,79.940002,80.32,4429800,34.469154,0.024902863328646926
KMB,62.110004,62.389995,61.759991,61.890004,3505000,47.79937,-0.35421024928609884
CLX,64.199997,64.629997,63.880001,63.970001,1039600,52.40483,-0.358249237924408
GIS,37.799999,38.009998,37.50,37.57,5502900,30.720219,-0.6084629790598656
K,53.279999,53.279999,52.66,52.860001,2232700,43.728574,-0.7882845493296644
HSY,49.380001,49.82,49.200001,49.400002,1346400,42.721665,0.040504251913645366
CBS,14.33,14.37,13.65,13.77,11163600,12.804242,-3.9078855547801847
SNI,43.669998,43.709999,42.18,42.369999,695300,39.629839,-2.9768698409374776
TGNA,15.73,15.77,14.86,14.94,4807800,12.466335,-5.0222504767959375
DISCA,38.139993,38.219995,37.150007,37.29999,7520400,19.05978,-2.202420435682817
OMC,36.790001,36.900002,36.040001,36.23,2570800,31.048505,-1.5221554356576392
F,10.99,11.03,10.64,10.78,74449200,8.970482,-1.9108280254777146
HOG,24.799999,24.85,23.610001,23.700001,6172500,21.237788,-4.435475985301449
SWHC,4.08,4.15,4.08,4.08,454300,4.08,0.0
CAB,15.50,15.57,15.22,15.25,231300,15.25,-1.6129032258064515
RGR,15.10,15.20,14.75,14.80,153900,12.596867,-1.9867549668874103
TASR,3.93,4.05,3.92,3.96,728200,3.96,0.7633587786259493
JPM,38.549999,38.700001,37.419998,38.029999,73843400,32.296043,-1.3488975706588298
WFC,27.049999,27.10,26.280001,26.860001,66950600,22.846036,-0.7023955897373573
BAC,15.27,15.31,14.98,15.02,167776300,14.351489,-1.6371971185330716
C,3.86,3.86,3.77,3.78,56634700,37.203886,-2.072538860103629
USB,22.93,23.059999,22.50,22.610001,16835400,19.666632,-1.3955473179241138
GS,134.139999,135.979996,133.110001,134.979996,9967900,124.070499,0.626209189102507
MS,24.879999,24.950001,24.190001,24.26,23822700,22.31064,-2.4919574956574553
AMTD,16.60,16.690001,16.280001,16.33,4254600,14.13803,-1.6265060240964042
MMC,22.98,23.10,22.809999,22.91,5335200,19.447431,-0.3046127067014808
AON,38.900002,39.02,38.32,38.400002,1394300,35.603617,-1.285346977617122
MET,39.790001,40.18,39.150002,39.400002,6927400,33.119229,-0.9801432274404718
PRU,56.470001,57.00,55.610001,55.810001,3779500,46.13326,-1.1687621539089466
AFL,43.029999,43.540001,42.52,42.689999,3936300,36.386087,-0.7901464278444355
CB,52.57,53.150002,52.450001,52.790001,3706400,46.86109,0.4184915350960554
ALL,30.25,30.35,29.50,29.57,5300000,25.651466,-2.24793388429752
PGR,19.27,19.49,19.129999,19.18,3630300,14.713408,-0.46704722366372525
AIG,37.700001,37.700001,36.700001,36.77,3065400,29.182056,-2.466846088412563
NEM,58.84,60.200001,58.830002,58.950001,9650100,53.138847,0.1869493541808241
NUE,41.34,41.580002,40.459999,40.540001,4973600,32.579895,-1.9351693275278345
