DOW,41.50,42.16,41.43,42.139999,4043700,30.574953,1.5421662650602483
MMM,83.730003,85.00,83.559998,84.82,2937500,67.329691,1.301799786153115
MRK,59.779999,59.950001,59.009998,59.50,9975600,41.920567,-0.4683824099762808
MSFT,34.259998,34.610001,33.869999,34.549999,49209700,27.721202,0.8464711527420306
PFE,23.969999,24.200001,23.82,24.17,28664900,16.794795,0.8343805104038606
TRV,54.150002,54.73,53.759998,54.630001,2271700,43.614365,0.8864247133361128
UNH,54.560001,56.00,54.150002,55.98,6723600,50.46706,2.6026374156408045
UTX,76.82,78.040001,76.220001,77.989998,4550400,63.248051,1.5230382712835289
VZ,44.499841,44.519839,43.799842,44.419841,14844700,26.392156,-0.17977592324432215
DIS,32.740002,32.889999,32.25,32.720001,7927400,29.210967,-0.0610904055534068
AAL,18.07,18.629999,17.34,17.540001,4347400,17.111782,-2.9330326508024354
DAL,18.32,18.780001,18.200001,18.379999,2877000,17.752084,0.32750545851529067
LUV,13.70,13.98,13.62,13.96,3768600,13.391419,1.8978102189781136
UAL,40.759998,41.34,39.84,40.630001,2165600,37.994873,-0.31893279288189125
ATVI,26.66,26.809999,25.99,26.15,11166400,12.023576,-1.9129782445611463
AAPL,186.190002,190.099998,186.120001,189.949995,224952700,24.716534,2.0194387236754037
CSCO,27.65,27.950001,27.50,27.790001,53056600,23.781156,0.5063327305605845
GOOGL,697.799985,716.560015,697.010004,715.259985,9808100,357.987981,2.502149666856189
MSFT,34.259998,34.610001,33.869999,34.549999,49209700,27.721202,0.8464711527420306
IBM,108.00,110.00,107.93,109.699997,5315500,90.423085,1.5740712962962928
ORCL,21.10,21.450001,20.940001,21.42,29484300,19.669697,1.5165876777251197
AMZN,93.279999,95.00,92.830002,94.209999,5472700,94.209999,0.996998295422358
LMT,109.099998,110.519997,107.779999,110.370003,2072300,81.722004,1.1640742651525966
BOE,27.790001,28.60,27.790001,28.40,33300,10.675803,2.1950305075555714
NOC,81.830228,83.160237,80.96023,82.640229,1870300,58.699682,0.9898554846993701
GD,92.400002,93.849998,92.059998,93.07,2607700,74.854532,0.7251060449111165
HON,57.709999,58.32,57.580002,58.23,2669400,46.824692,0.9010587575993434
MPEL,13.27,13.47,12.95,13.17,2958000,12.309522,-0.7535795026375256
LVS,112.129997,117.690002,112.129997,117.519997,1786300,93.275815,4.806920667268011
MGM,88.690002,91.690002,87.949997,90.919998,2002600,90.919998,2.5143713493207493
WYNN,121.209999,123.980003,119.860001,123.849998,1270400,83.073194,2.178037308621711
MAR,36.539881,37.169887,36.329877,37.149881,2284700,31.23345,1.6694088303133756
CCL,44.330002,45.43,44.330002,45.259998,3581100,35.917567,2.0978929800183694
RCL,40.43,42.23,40.43,42.139999,1644900,37.734531,4.2295300519416354
CUK,43.34,44.099998,43.34,44.049999,76600,35.508537,1.6382071988924694
