DOW,48.77,48.950001,47.400002,47.68,13676100,44.375597,-2.2349805208119813
MMM,141.919998,147.919998,141.919998,145.050003,7424400,137.78436,2.205471423414205
MRK,56.259998,57.07,56.189999,56.630001,11851100,53.093107,0.6576662160563833
MSFT,44.619999,45.450001,44.529999,45.02,45451900,42.675376,0.8964612482398379
PFE,28.65,28.870001,28.57,28.60,30775100,26.702029,-0.174520069808018
TRV,96.379997,97.230003,96.18,96.769997,3707200,92.492543,0.4046482798707708
UNH,90.940002,91.279999,90.419998,90.660004,3159200,87.69728,-0.3078931095691049
UTX,102.870003,103.940002,102.459999,103.18,5691500,98.209515,0.30134829489604453
V,213.869995,215.899994,212.679993,214.279999,9729600,52.804364,0.1917071162787538
VZ,48.580002,48.599998,47.849998,48.220001,15039200,43.99438,-0.7410477257699514
DIS,88.209999,88.629997,87.760002,87.989998,7245300,85.214056,-0.24940596587014627
AAL,37.43,40.18,36.799999,38.48,33292000,37.635717,2.805236441357193
DAL,37.619999,38.959999,37.450001,37.919998,25662000,37.034688,0.7974455289060471
LUV,35.00,35.349998,32.41,33.25,23476100,32.752182,-5.0
UAL,46.66,50.549999,46.66,49.419998,15770500,49.419998,5.915126446635241
ATVI,19.18,19.25,18.98,19.059999,5875400,18.714587,-0.6256569343065614
AAPL,104.080002,105.050003,103.629997,104.830002,71074700,100.395069,0.7205995249692636
CSCO,23.610001,23.76,23.42,23.57,21669900,22.101019,-0.16942396571690183
GOOGL,548.280029,557.400024,545.50,553.650024,2151300,553.650024,0.9794256066182592
FB,79.379997,80.629997,79.010002,80.040001,35056000,80.040001,0.8314487590620603
TWTR,50.130001,50.400002,49.200001,49.669998,23099800,49.669998,-0.9176201692076575
MSFT,44.619999,45.450001,44.529999,45.02,45451900,42.675376,0.8964612482398379
IBM,162.119995,162.830002,161.539993,162.179993,7599400,151.621319,0.037008389989160395
ORCL,38.080002,38.50,38.009998,38.23,9659100,37.127093,0.39390229023621515
AMZN,313.399994,316.799988,311.399994,313.179993,9038200,313.179993,-0.07019815067385353
LMT,177.089996,181.630005,177.089996,180.669998,2442900,170.314985,2.021572127654223
BOE,13.67,13.78,13.62,13.76,271000,11.515638,0.6583760058522301
NOC,127.099998,129.529999,125.559998,129.199997,1864500,124.63962,1.6522415680919185
GD,128.589996,131.440002,128.470001,130.339996,2192400,125.088202,1.3609145769006787
HON,92.800003,94.50,92.599998,93.580002,4080300,89.739919,0.8405161366212341
MPEL,25.68,25.969999,25.34,25.620001,2049300,24.313575,-0.2336409657320921
LVS,63.639999,64.190002,62.939999,63.23,3821700,56.969752,-0.6442473388473909
MGM,22.389999,22.73,22.32,22.360001,6040600,22.360001,-0.13397946109778336
WYNN,183.979996,185.899994,183.100006,183.490005,1603900,173.363286,-0.26632841105182076
MAR,69.00,70.00,68.339996,68.43,3434800,66.57555,-0.8260869565217291
CCL,37.650002,38.279999,37.25,37.830002,7430300,36.001522,0.4780876240059687
HLT,24.360001,24.459999,23.870001,24.040001,2760300,23.679967,-1.313628845910147
RCL,61.799999,62.470001,60.200001,62.290001,7616100,60.078959,0.7928835079754563
CUK,37.529999,38.080002,37.330002,37.740002,381400,35.964627,0.5595603666283082
H,60.490002,61.200001,60.209999,60.43,205400,60.43,-0.09919325180382244
MCD,91.839996,92.099998,90.879997,91.019997,5966700,85.266199,-0.8928560928944245
SBUX,75.150002,75.510002,74.760002,74.839996,6837800,36.417351,-0.41251628975339394
YUM,69.620002,69.66,69.05,69.250003,2133500,47.578681,-0.5314550263873776
CMG,612.73999,615.669983,609.150024,610.00,619100,610.00,-0.44717009575301825
DRI,50.00,50.599998,49.810001,50.299999,2011700,47.023688,0.5999979999999994
PNRA,168.110001,168.509995,165.490005,166.740005,629900,166.740005,-0.8149402128669399
ARMK,26.00,26.379999,25.889999,26.26,443000,25.676302,1.000000000000006
TJX,62.080002,62.849998,61.970001,62.34,3322300,60.861996,0.41881119784758236
ROST,79.410004,81.110001,79.410004,80.080002,3319200,39.302305,0.8437198920176261
HD,94.50,95.519997,94.440002,94.800003,5923100,91.041508,0.31746349206349606
LOW,54.43,55.189999,54.380001,54.959999,8477000,53.255154,0.9737258864596797
BBY,33.139999,33.490002,32.919998,33.119999,5842500,30.5016,-0.06035003199608765
GME,40.849998,41.650002,40.740002,41.259998,1419700,38.035863,1.003672019763633
WMT,76.370003,76.650002,75.779999,76.25,6367100,72.206298,-0.1571336850674171
COST,131.029999,131.479996,130.350006,130.589996,1763600,123.34691,-0.33580325372664477
MO,47.580002,47.689999,47.07,47.130001,4893500,43.568239,-0.9457775979076257
RAI,61.950001,62.060001,60.950001,60.990002,4806600,28.409922,-1.549635164654805
KO,40.939999,41.380001,40.740002,40.860001,23346800,38.358374,-0.1954030335955879
BUD,108.25,108.419998,107.650002,107.75,1035800,101.306759,-0.4618937644341801
TAP,71.370003,71.809998,70.660004,71.339996,1465600,68.607961,-0.04204427453925941
PEP,94.940002,95.32,93.50,93.760002,5805000,88.572459,-1.2428902202888166
MNST,98.970001,99.529999,97.330002,97.629997,910200,97.629997,-1.3539496680413223
PG,84.260002,84.330002,82.300003,83.230003,14292100,78.028431,-1.2224056201660234
CL,65.739998,65.769997,64.839996,65.050003,4083000,62.227283,-1.049581717358732
KMB,113.139994,113.139994,111.279994,112.010004,1841200,101.092163,-0.9987538093735504
CLX,99.57,99.57,98.370003,98.43,1091000,92.775631,-1.1449231696293927
GIS,50.830002,50.900002,50.450001,50.509998,1709700,47.547177,-0.6295573232517231
K,62.41,62.470001,61.630001,61.740002,1549700,58.303983,-1.0735427014901453
HSY,94.660004,94.949997,93.699997,93.849998,658700,89.457504,-0.8557003652778225
CBS,53.490002,54.099998,53.099998,53.75,5384300,52.503113,0.48606840583031397
SNI,74.889999,76.190002,74.889999,75.480003,437300,73.264959,0.7878274908242331
TGNA,30.41,31.360001,30.41,31.24,2309700,29.807903,2.729365340348564
DISCA,35.220001,36.59,35.00,35.970001,3074900,35.970001,2.1294718305090337
NERO,9.50,9.50,9.50,9.50,000,9.50,0.0
OMC,67.129997,69.419998,67.089996,69.389999,3280000,65.795369,3.366605245044179
GM,31.950001,31.99,30.809999,30.93,25436900,28.350515,-3.1924912928797733
F,14.30,14.49,14.28,14.40,30418400,12.821298,0.6993006993006968
HOG,62.799999,63.700001,62.529999,63.009998,2539700,59.900074,0.33439331742665057
SWHC,10.22,10.39,9.84,9.89,1673000,9.89,-3.2289628180039145
CAB,51.52,53.709999,48.75,49.310001,8242700,49.310001,-4.289594332298143
RGR,51.279999,51.52,50.799999,51.029999,196700,48.890349,-0.48751951028704194
TASR,15.07,15.42,14.90,15.26,1037600,15.26,1.2607830126078268
JPM,58.119999,58.599998,57.939999,58.060001,12641900,54.908914,-0.10323124747472934
WFC,50.759998,50.98,50.490002,50.599998,14394500,47.420102,-0.3152088382667069
BAC,16.58,16.73,16.52,16.60,68436600,16.159573,0.1206272617611769
C,51.25,51.900002,51.09,51.41,15167500,50.780334,0.31219512195121285
USB,40.41,40.669998,40.220001,40.41,7881200,38.503914,0.0
GS,178.800003,181.100006,178.710007,180.059998,3397000,174.978844,0.7046951783328569
MS,33.900002,34.27,33.82,33.959999,9031800,32.545183,0.17698229044353078
AMTD,30.99,31.530001,30.92,31.26,3817300,30.05373,0.8712487899322463
MMC,51.66,51.66,51.060001,51.169998,1591900,49.037188,-0.9485133565621312
AON,82.480003,82.839996,81.339996,81.580002,1288000,79.354429,-1.0911747905731806
MET,50.669998,51.049999,50.299999,50.41,5628000,46.96568,-0.5131202097146383
PRU,83.510002,84.160004,82.949997,83.25,2722000,78.031567,-0.31134234675266814
AFL,58.299999,58.380001,57.939999,58.080002,2033600,55.226097,-0.3773533512410512
CB,106.849998,106.879997,105.099998,105.400002,2040300,104.206497,-1.3570388648954383
ALL,62.400002,62.419998,61.880001,62.00,2454700,59.702877,-0.6410288256080514
PGR,25.540001,25.65,25.379999,25.43,2271400,24.05423,-0.43070084453011753
AIG,52.119999,52.240002,51.52,51.619999,6829100,49.937314,-0.959324653862714
NEM,22.43,22.51,21.809999,22.00,9835900,21.812906,-1.9170753455193923
NUE,51.869999,51.869999,50.25,51.119999,3557900,47.840686,-1.4459225264299695
AVY,44.450001,44.50,43.98,44.18,1314800,42.113187,-0.6074263080444039
IP,49.540001,50.099998,49.240002,49.580002,3609100,46.043297,0.08074485101444331
NKE,90.129997,91.32,89.949997,90.370003,6191800,44.214208,0.2662887029719905
UA,62.790001,67.400002,61.82,64.339996,19993000,32.169998,2.4685379444411906
NFLX,380.520004,385.770004,378.249992,383.040009,19916400,54.720001,0.6622529626589687
T,34.040001,34.110001,33.450001,33.66,55879200,30.294802,-1.1163366299548583
ED,62.060001,62.369999,61.560001,62.009998,2310200,57.371772,-0.08057202577227913
FE,35.650002,35.73,35.150002,35.400002,2810100,32.208436,-0.7012622327482618
GE,25.42,25.690001,25.40,25.440001,30960500,23.799747,0.0786821400471953
AWK,51.18,51.889999,51.169998,51.43,590000,49.154998,0.48847205939820243
UNP,111.839996,112.650002,110.169998,112.230003,6441900,107.144425,0.34871871776533064
UPS,100.029999,101.239998,100.029999,100.480003,4168000,94.867474,0.4498690437855475
