DOW,33.299999,34.299999,33.25,33.990002,2814900,19.57949,2.0720811433057316
MMM,115.900002,116.900002,114.00,114.300003,3741000,39.572016,-1.3804995447713597
MRK,66.400002,66.699997,65.639999,65.639999,7618000,35.006527,-1.144582796849912
MSFT,69.860001,71.529999,69.360001,71.139999,69199800,24.31527,1.8322330112763758
PFE,42.169998,42.41,41.57,41.57,7316700,24.319705,-1.4228077506667165
TRV,51.099998,52.50,51.099998,52.029999,1271300,35.103466,1.8199628892353326
UNH,61.599998,63.490002,61.59,62.900002,7210000,14.139328,2.110396172415462
UTX,73.800003,74.25,73.339996,73.379997,4635400,26.855828,-0.5691137980035053
VZ,52.900104,53.000103,52.020101,52.300103,3935200,22.893927,-1.1342151614673552
DIS,28.250002,28.370002,27.350002,28.150001,8035700,22.742886,-0.353985815647018
LUV,17.10,17.52,17.030001,17.32,1491300,16.477072,1.2865497076023324
ATVI,36.740001,37.50,36.020001,36.500001,8275200,2.797072,-0.6532389588122275
AAPL,23.83,24.00,22.499999,23.34,93532600,1.518515,-2.056231640788915
CSCO,18.01,18.25,17.610001,17.93,44681200,15.343509,-0.4441976679622534
MSFT,69.860001,71.529999,69.360001,71.139999,69199800,24.31527,1.8322330112763758
IBM,113.099998,114.18,112.449997,113.519997,4814100,87.962446,0.3713519075393832
ORCL,18.559999,18.84,17.700001,18.040001,56799800,16.565889,-2.801713513023363
AMZN,13.81,14.25,13.65,14.04,7624400,14.04,1.6654598117306203
LMT,36.200001,36.200001,35.610001,35.639999,959300,24.129167,-1.5469668080948318
NOC,77.899869,80.739865,77.899869,80.389859,1742700,25.478035,3.1963981864976003
GD,74.57,75.199997,74.400002,74.800003,1221400,27.362291,0.3084390505565383
HON,36.209999,38.099998,35.25,37.00,16861200,25.520402,2.1817205794454635
MGM,28.10,28.35,28.040001,28.200001,563000,14.10,0.35587544483985367
MAR,46.300075,47.300062,46.300075,46.510073,931900,18.697051,0.45355866054212396
CCL,29.50,29.92,29.360001,29.76,2086600,21.002928,0.8813559322033951
RCL,20.85,21.290001,20.799999,21.110001,830700,16.808942,1.2470071942445995
CUK,20.879999,20.879999,20.799999,20.799999,300,15.347985,-0.38314178080181827
MCD,27.42,27.75,27.15,27.51,2946800,18.337867,0.3282275711159732
SBUX,22.01,22.200001,21.549999,21.93,11855200,4.988688,-0.3634711494775186
YUM,43.69,43.750001,43.150002,43.400001,4015000,6.196123,-0.6637651636529974
DRI,26.350004,27.329999,26.25,27.100004,1194400,12.718817,2.8462993781708725
PNRA,32.200001,32.259998,31.84,31.93,477600,15.965,-0.8385123963194926
TJX,32.650002,32.740002,32.18,32.18,3900000,6.820381,-1.4395159914538471
ROST,23.969999,24.379999,23.91,24.26,2407200,2.637836,1.2098498627388352
HD,46.900002,48.25,46.700001,46.849998,5776800,34.254956,-0.10661833234037234
LOW,75.800003,76.389999,73.550003,73.559998,13413200,15.302921,-2.9551515980810854
BBY,62.35,62.489998,61.620001,62.129999,3122500,21.091301,-0.3528484362469983
WMT,49.02,49.720001,48.400002,48.50,5127100,36.618639,-1.060791513667897
COST,40.400002,41.450001,39.200001,39.73,3624600,31.186166,-1.6584207099791821
MO,47.07,47.669998,46.599998,47.110001,5834700,4.87513,0.08498194178881799
RAI,55.220001,55.91,54.349998,55.080002,3765600,2.870338,-0.25352951369921756
KO,43.950001,44.349998,43.75,44.18,12653800,14.608201,0.5233196695490392
TAP,50.549999,51.490002,50.509998,50.720001,852800,18.680376,0.3363046555154309
PEP,44.529999,45.68,44.360001,45.369999,3877300,31.536833,1.8863687825369218
MNST,3.10,3.30,3.10,3.20,339200,0.20,3.2258064516129057
PG,63.709999,64.330002,63.360001,63.400002,4807200,20.978247,-0.48657511358617783
CL,60.50,60.75,59.91,60.599998,2879600,21.776571,0.1652859504132221
KMB,56.74,57.270003,55.76,56.25,1865400,32.451762,-0.8635882974973598
CLX,34.700001,34.700001,34.029999,34.389999,491700,22.663048,-0.8933774958680757
