DOW,36.490002,36.73,36.32,36.549999,2241000,21.276185,0.16442038013591434
MMM,114.980003,115.849998,113.510002,114.860001,3650800,39.988569,-0.10436771340143337
MRK,64.879997,65.519997,64.309998,64.889999,4872300,34.787894,0.01541615361048809
MSFT,68.230003,68.339996,65.790001,65.949997,88625600,22.541355,-3.3416472222637896
PFE,42.57,42.709999,42.189999,42.380001,10091100,24.924553,-0.4463213530655397
TRV,47.400002,47.599998,46.959999,47.25,1057700,32.108027,-0.31645990225907716
UNH,65.099998,65.610001,64.160004,65.040001,3448000,14.62038,-0.09216129315395008
UTX,57.50,58.27,56.98,58.18,4818400,21.444266,1.1826086956521735
VZ,48.890095,49.400098,48.730096,49.250096,5675600,21.86683,0.7363475157902575
DIS,19.550001,19.850002,19.05,19.320002,15735900,15.608972,-1.1764654129685361
LUV,17.620001,17.98,17.52,17.98,2122200,17.109765,2.0431270123083536
ATVI,39.569999,39.609999,37.50,38.01,12121800,2.912786,-3.942378163820537
AAPL,19.589999,19.90,19.149999,19.61,55287400,1.275839,0.10209801440010591
CSCO,19.82,19.99,19.370001,19.889999,75208500,17.020769,0.35317356205852296
MSFT,68.230003,68.339996,65.790001,65.949997,88625600,22.541355,-3.3416472222637896
IBM,116.699997,116.849998,113.330002,114.349998,8091700,88.831949,-2.0137095633344337
ORCL,14.83,15.07,14.20,14.92,52842700,13.700835,0.6068779501011453
AMZN,7.63,9.49,7.60,9.49,29529800,9.49,24.377457404980348
LMT,45.459999,45.459999,43.25,44.049999,5478000,29.905434,-3.1016278728910742
NOC,92.339844,93.499839,91.149846,91.509841,5338100,29.146055,-0.8988568358421798
GD,79.199997,80.260002,78.32,79.50,4307000,29.28536,0.3787916810148412
HON,32.00,32.080002,30.50,31.200001,4654500,21.745334,-2.499996874999999
MGM,25.60,25.969999,24.75,25.809999,1831400,12.905,0.8203085937499993
MAR,35.100052,36.050049,34.900055,36.000061,2543000,14.50234,2.5641244064253934
CCL,25.35,25.50,24.65,24.85,1303900,17.59568,-1.9723865877712032
RCL,13.70,13.80,12.90,13.32,2327200,10.689687,-2.7737226277372193
CUK,16.24,16.799999,16.08,16.48,29900,12.160327,1.4778325123152833
MCD,27.209999,27.68,27.209999,27.540001,5262300,18.51353,1.2127968104666242
SBUX,19.32,19.50,18.799999,19.120001,14279200,4.349462,-1.035191511387173
YUM,51.350004,51.480001,50.70,51.080001,3063000,7.29258,-0.5258091119135951
DRI,31.399996,31.789996,30.880005,31.650001,1116000,14.874558,0.7961943689419515
PNRA,45.970001,46.68,45.950001,46.419998,420200,23.209999,0.9788927348511395
TJX,36.700001,37.00,36.419998,36.75,9112800,7.809021,0.1362370535085263
ROST,29.16,31.10,29.16,30.41,12960000,3.311287,4.286694101508917
HD,45.00,46.32,44.00,46.23,12221500,33.829257,2.7333333333333263
LOW,41.150002,42.200001,41.09,42.060001,11999200,17.51945,2.2114190905750117
BBY,66.50,67.169998,65.710001,66.399998,10433200,22.54084,-0.15037894736842627
WMT,55.599998,55.799999,55.049999,55.279999,9589300,41.802222,-0.575537790486976
COST,43.23,43.84,42.91,43.119999,4782000,33.847154,-0.2544552394170643
MO,47.799999,48.209999,47.200001,47.580002,8752700,5.029108,-0.4602447795030275
RAI,57.50,58.200001,57.009998,57.689999,4020000,3.051501,0.3304330434782613
KO,49.75,50.07,49.599998,50.00,8670400,16.664338,0.5025125628140703
TAP,53.700001,54.580002,53.50,54.27,1014800,20.076459,1.0614506320027868
PEP,49.549999,50.43,49.240002,50.279999,4919300,35.057259,1.4732593637388305
MNST,3.90,3.99008,3.90,3.99008,43200,0.24938,2.3097435897435883
PG,77.989998,78.25,77.230003,78.230003,6405000,26.166921,0.30773817945218623
CL,57.860001,57.939999,57.349998,57.73,2517800,20.877792,-0.22468198712958892
KMB,56.899997,58.950005,56.660004,57.150004,1274800,33.117462,0.4393796365226586
CLX,39.25,39.450001,38.799999,39.43,936000,26.287337,0.45859872611464897
GIS,49.57,50.220001,49.23,50.009998,3277800,16.558468,0.8876296146863077
K,30.73,30.83,30.35,30.60,369000,20.009093,-0.4230393752033811
HSY,66.669998,67.199997,66.00,66.760002,538400,23.606191,0.1349992540872632
TGNA,67.900002,68.550003,67.580002,68.199997,809300,44.505752,0.4418188382380247
OMC,84.900002,87.980003,84.510002,87.980003,6064600,33.654068,3.6277985011119265
F,16.790001,16.85,16.200001,16.34,7434800,11.470406,-2.680172562229153
HOG,47.490002,47.75,47.040001,47.279999,1618400,36.973444,-0.442204656045288
SWHC,0.85,0.85,0.80,0.81,15600,0.81,-4.705882352941168
RGR,12.30,12.45,12.05,12.44,69700,7.995303,1.1382113821138113
TASR,11.19996,11.19996,10.50996,10.80,394800,0.90,-3.571084182443509
JPM,39.900002,40.00,38.75,39.650002,5773200,25.323624,-0.6265663846332639
WFC,42.689999,42.880001,42.139999,42.34,9591000,14.004138,-0.8198618135362262
BAC,64.00,64.099998,62.990002,63.50,7892600,21.568937,-0.78125
C,50.000001,50.750001,49.650001,50.450001,1510700,357.786456,0.8999999820000061
USB,18.15,18.530001,17.90,18.24,4907200,11.37635,0.49586776859504056
GS,92.75,92.75,90.599998,91.50,3968800,77.850445,-1.3477088948787064
MS,57.849998,58.25,56.82,58.200001,7414700,37.680708,0.6050181713057293
AMTD,6.69,6.69,6.38,6.50,698600,4.310775,-2.840059790732442
MMC,105.25,106.650002,104.650002,106.00,1531400,35.584687,0.7125890736342043
AON,34.950001,35.040001,34.57,34.720001,895800,27.000926,-0.6580829568502641
MET,27.700001,27.82,27.49,27.65,1493300,20.963852,-0.1805090187541933
AFL,25.00,25.40,24.799999,25.01,1012500,18.789808,0.04000000000000625
CB,36.970001,37.200001,36.200001,36.400002,1068700,27.189583,-1.5417878944607082
ALL,31.75,31.950001,31.50,31.65,2698700,21.562414,-0.3149606299212643
PGR,143.25,143.25,141.600002,142.099995,2821200,8.069012,-0.8027958115183198
AIG,81.700001,81.770002,80.300001,81.240004,222400,1212.653346,-0.5630318168539573
NEM,20.00,20.66,20.00,20.299999,17515200,17.126277,1.4999949999999984
NUE,45.00,46.799999,45.00,46.650002,1925200,7.563449,3.6666711111111123
AVY,52.810001,53.689999,52.549999,53.360001,232300,34.853994,1.0414693989496369
IP,38.650003,39.290007,38.130002,39.040008,2521400,24.224393,1.0090684857126717
NKE,50.150002,51.599998,50.099998,51.560001,12618400,5.45514,2.8115631979436397
T,37.349998,37.650002,36.50,37.439999,7650400,17.350405,0.24096654570102222
ED,40.299999,40.349998,39.380001,39.599998,662700,19.56438,-1.7369752292053415
FE,35.099998,35.25,34.52,34.68,1087400,17.805085,-1.1965755667564415
GE,40.950001,41.400002,40.509998,40.880001,14243400,25.006548,-0.1709401667658086
UNP,53.299999,53.720001,53.27,53.450001,3410400,10.161952,0.28142964880731164
UPS,54.599998,54.740002,53.900002,54.23,1797300,37.667756,-0.6776520394744382
