DOW,43.610001,44.00,42.66,43.259998,6917900,31.387575,-0.8025750790512338
MMM,83.339996,83.57,81.529999,82.830002,7583000,65.363746,-0.6119438738634042
MRK,54.459999,55.150002,54.060001,54.77,17932800,38.336927,0.5692269660159188
MSFT,35.599998,35.900002,34.400002,34.740002,133742400,27.781795,-2.415719236838166
PFE,23.42,23.42,22.99,23.110001,60445500,16.058242,-1.3236507258753254
TRV,50.389999,51.34,49.889999,51.07,4168700,40.553931,1.3494761133057318
UNH,50.09,50.349998,49.540001,50.290001,7339100,45.337415,0.3992832900778463
UTX,74.82,75.139999,74.019997,74.699997,6180200,60.322594,-0.1603889334402526
VZ,43.139847,43.289844,42.119847,42.729847,16143900,25.388042,-0.9503974365045933
DIS,33.439999,33.830002,32.889999,33.630001,12136700,29.702514,0.568187816034324
AAL,22.190001,22.450001,19.959999,22.040001,4929900,21.50192,-0.6759801407850257
DAL,17.450001,17.530001,16.200001,17.00,7390600,16.41923,-2.578802144481254
LUV,13.28,13.34,12.89,13.25,7245200,12.705712,-0.2259036144578265
UAL,41.740002,42.189999,39.369999,41.439999,4042300,38.752337,-0.7187421792648614
ATVI,21.43,22.040001,20.91,21.709999,14364200,9.982097,1.306574895007
AAPL,186.67,186.900005,167.769995,175.469997,472594500,22.832378,-5.999894466170237
CSCO,30.41,31.09,29.51,29.629999,192353700,25.355726,-2.5649490299243625
GOOGL,734.600001,734.889994,677.18,693.84002,32991300,347.267277,-5.548595282400502
MSFT,35.599998,35.900002,34.400002,34.740002,133742400,27.781795,-2.415719236838166
IBM,105.650002,110.32,103.989998,106.110001,23092200,87.463936,0.4353989505840201
ORCL,21.90,22.049999,19.82,20.35,94813800,18.687131,-7.0776255707762425
AMZN,86.800003,86.959999,81.400002,83.580002,11803200,83.580002,-3.7096784432138907
LMT,107.099998,108.889999,105.870003,107.18,2773900,79.060354,0.07469841409334803
BOE,28.299999,28.299999,27.48,27.870001,39200,10.25389,-1.519427615527482
NOC,84.410237,85.17024,83.360232,83.900236,3074200,59.314876,-0.6041933041841695
GD,90.900002,91.629997,89.309998,90.940002,2625800,73.141413,0.044004399471857275
HON,59.09,59.900002,58.549999,59.290001,4596800,47.46855,0.3384684379759573
MPEL,13.15,13.28,12.22,12.80,2629300,11.963696,-2.661596958174902
LVS,108.00,112.089996,105.120003,111.599998,3498000,88.577103,3.3333314814814807
MGM,92.300003,92.300003,88.550003,89.620003,1485900,89.620003,-2.903575203567444
WYNN,139.800003,139.800003,131.820007,136.059998,2293300,87.070335,-2.6752538767828185
MAR,37.109877,37.369883,35.99988,36.579885,3795400,30.69194,-1.428169648743379
CCL,45.00,45.32,44.23,44.790001,6107700,35.220717,-0.46666444444445193
RCL,39.639999,39.740002,38.639999,39.369999,2029500,35.254116,-0.6811301887268038
CUK,44.41,44.560001,43.599998,44.139999,110800,35.245811,-0.6079734294077764
MCD,59.209999,59.59,58.810001,59.369999,17443800,43.761552,0.2702246287827105
SBUX,23.889999,24.09,22.950001,23.40,52779600,10.646173,-2.051063292216969
YUM,37.760002,38.660002,37.760002,38.49,3791900,22.890263,1.9332573128571389
CMG,131.809998,132.949997,123.510002,127.43,1100600,127.43,-3.3229634067667617
DRI,40.639999,41.700001,40.259998,41.509998,2249700,30.527268,2.140745623541969
PNRA,37.400002,37.619999,36.700001,37.48,637100,37.48,0.2138983842834988
TJX,28.049999,29.129999,27.58,28.52,16949000,12.771224,1.675582947436112
ROST,25.360001,26.049999,24.60,25.51,9468400,5.795187,0.5914786833013181
HD,29.50,29.559999,28.25,29.09,25256800,22.835254,-1.3898305084745768
LOW,24.40,24.68,23.870001,24.530001,13583400,20.934111,0.5327909836065575
BBY,46.630001,46.630001,45.259998,46.50,7366300,36.821273,-0.2787926167962125
GME,56.50,57.200001,52.50,55.799999,3133700,46.888262,-1.2389398230088502
WMT,44.189999,44.380001,42.82,43.619999,20800200,35.168862,-1.2898846184631059
COST,67.059998,68.00,64.93,66.580002,5856300,54.070314,-0.7157709727339985
MO,72.330002,72.93,71.970001,72.720001,14917300,13.777303,0.5391939571631743
RAI,63.00,64.400002,62.509998,64.309998,6991200,9.796448,2.079361904761894
KO,60.720001,61.639999,59.900002,61.470001,26091200,23.473101,1.2351778452704572
TAP,53.939999,54.41,52.91,54.029999,1384600,43.955889,0.16685206093532984
PEP,72.400002,73.75,72.00,73.50,6819000,56.610621,1.5193342121730873
