DOW,37.400002,37.48,35.75,35.91,8092200,26.928223,-3.983962353798815
MMM,72.779999,73.989998,70.349998,70.699997,5715400,57.242876,-2.8579307894741897
MRK,31.99,32.619999,31.35,31.450001,11772800,22.824833,-1.688024382619563
MSFT,26.219999,26.32,25.32,25.40,105207700,20.616098,-3.1273799819748387
PFE,18.299999,18.65,18.02,18.07,46390600,13.149831,-1.2568252052909916
TRV,50.25,50.950001,44.98,46.529999,5526200,37.862867,-7.402987064676624
UNH,27.00,27.09,26.139999,26.52,6717500,23.929166,-1.7777777777777795
UTX,63.529999,64.599998,61.279999,61.619999,7456300,50.651942,-3.0064536912711057
V,68.919998,68.989998,64.900002,65.18,46266400,15.364775,-5.426578799378374
VZ,33.299868,33.299868,31.709874,32.029873,17341700,19.775305,-3.8138139166197136
DIS,33.849998,34.049999,32.84,32.91,18394300,29.38059,-2.7769514196130904
AAL,7.61,7.85,6.80,6.86,7086000,6.692521,-9.85545335085414
DAL,9.35,9.43,8.08,8.70,21652700,8.402782,-6.9518716577540145
LUV,15.38,15.64,14.20,14.76,9310200,14.174074,-4.031209362808849
UAL,12.75,13.00,10.92,11.80,15812300,11.80,-7.450980392156857
ATVI,16.799999,17.08,16.18,16.200001,8481600,14.89728,-3.5714168792510015
AAPL,139.939999,140.250006,130.66,131.049995,214178300,17.052391,-6.352725499161969
CSCO,23.90,24.200001,23.040001,23.110001,52677200,19.776269,-3.3054351464435068
GOOGL,454.130016,454.130016,429.000019,430.139992,8805700,215.285281,-5.2826334209980965
MSFT,26.219999,26.32,25.32,25.40,105207700,20.616098,-3.1273799819748387
IBM,118.449997,120.139999,116.019997,116.209999,8844000,96.924465,-1.8910916477270996
ORCL,19.98,20.76,19.60,19.75,39592900,18.136158,-1.1511511511511534
AMZN,81.129997,81.629997,74.32,74.93,7037700,74.93,-7.642052544387493
LMT,109.760002,111.50,106.199997,108.199997,2823100,81.044521,-1.4212873283293161
BOE,19.07,19.41,18.690001,18.84,48100,7.78954,-1.2060828526481406
NOC,65.130184,65.670183,64.010179,64.100179,2587800,46.252715,-1.5814556888093585
GD,82.870003,82.870003,80.720001,81.260002,2560900,66.125518,-1.9428031153806005
HON,44.880001,44.880001,43.32,43.599998,6245600,35.579573,-2.8520565318169235
MPEL,4.88,5.20,4.71,4.91,2037500,4.589199,0.6147540983606609
LVS,42.509998,42.509998,35.900002,36.049999,6392800,28.612944,-15.19642273330618
MGM,35.279999,35.279999,30.26,30.299999,3047500,30.299999,-14.115646658606757
WYNN,93.139999,95.00,88.93,89.18,1405900,59.818067,-4.251663133472866
