DOW,51.84,51.950001,51.599998,51.650002,4087800,48.947504,-0.3665084876543263
MMM,158.399994,159.850006,157.880005,159.020004,2240300,152.809944,0.3914204693719924
MRK,60.139999,60.950001,60.029999,60.639999,9050400,57.74595,0.8313934291884506
MSFT,48.369999,48.869999,48.18,48.240002,34039500,46.343576,-0.26875543247375927
PFE,34.110001,34.509998,34.049999,34.32,23590400,32.605067,0.6156522833288788
TRV,102.18,102.68,102.120003,102.169998,1528900,98.671447,-0.009788608338226723
UNH,113.699997,114.93,113.449997,114.559998,3531500,111.606222,0.7563773286643068
UTX,115.779999,117.139999,115.699997,116.449997,3925300,112.04822,0.5786819880694527
V,66.050003,66.139999,65.470001,65.580002,7426400,64.88493,-0.7115836164307374
VZ,50.419998,50.860001,50.290001,50.52,12594800,47.164624,0.19833796899397632
DIS,111.480003,111.529999,110.50,111.029999,7566200,108.893852,-0.4036634265250179
AAL,49.41,50.080002,48.799999,48.950001,5589800,48.191996,-0.9309836065573696
DAL,45.91,46.50,45.119999,45.290001,9653100,44.416202,-1.3504661293835767
LUV,42.57,42.720001,41.75,41.830002,5539200,41.318551,-1.73830866807611
UAL,61.939999,62.18,60.59,60.919998,3769700,60.919998,-1.6467565651720477
ATVI,23.110001,23.27,22.92,23.190001,3453000,23.00281,0.34617047398655804
AAPL,129.50,130.570007,128.259995,128.699997,50988300,124.278227,-0.6177629343629373
CSCO,29.08,29.360001,29.07,29.17,16484100,27.750858,0.30949105914719194
GOOGL,550.98999,556.690002,547.390015,552.840027,1763000,552.840027,0.33576599095746357
FB,79.330002,79.690002,78.629997,78.809998,14692000,78.809998,-0.655494752161988
TWTR,38.720001,38.959999,37.549999,37.880001,27622500,37.880001,-2.1694214315748686
MSFT,48.369999,48.869999,48.18,48.240002,34039500,46.343576,-0.26875543247375927
IBM,174.470001,176.300003,173.699997,173.970001,4028000,164.905645,-0.28658221879645657
ORCL,44.549999,44.849998,44.240002,44.59,9168200,43.573365,0.08978900313780867
AMZN,424.799988,429.769989,422.420013,423.040009,2270400,423.040009,-0.4143076859032273
LMT,189.199997,190.850006,189.149994,189.690002,912400,181.58063,0.2589878476583678
BOE,14.06,14.12,14.06,14.07,278000,12.296414,0.07112375533428014
NOC,156.179993,157.429993,155.529999,155.830002,1028800,151.706398,-0.224094644440142
GD,139.839996,140.990005,138.929993,140.600006,1697300,136.241051,0.5434854274452311
HON,102.480003,103.339996,102.330002,102.580002,2382800,99.394584,0.09757903695611411
MPEL,20.99,21.459999,20.74,20.790001,3438800,19.829049,-0.9528299190090437
LVS,53.470001,54.73,53.330002,53.48,7255400,49.210682,0.018700205373090285
MGM,20.91,21.620001,20.77,21.27,23156800,21.27,1.7216642754662812
WYNN,113.279999,118.93,113.150002,117.18,4627000,113.383388,3.442797523329783
MAR,81.010002,81.279999,80.059998,80.510002,1678300,78.723137,-0.6172077368915507
