DOW,39.279999,39.290001,38.490002,38.52,9766100,34.835493,-1.934824387342763
MMM,118.720001,119.220001,117.099998,117.160004,2869000,108.706051,-1.314013634484383
MRK,47.84,48.150002,47.639999,47.75,14020700,43.375935,-0.18812709030101046
MSFT,33.310001,33.330002,32.799999,33.009998,41017600,30.41827,-0.9006394205752101
PFE,28.60,28.690001,28.23,28.24,24954000,25.492861,-1.258741258741269
TRV,84.00,84.169998,82.93,82.989998,1838900,77.494016,-1.2023833333333334
UNH,72.00,72.419998,71.43,71.480003,6049100,68.023218,-0.7222180555555606
UTX,104.010002,104.480003,102.730003,102.760002,2200500,95.742326,-1.2018074953983753
V,186.240005,188.380005,182.509995,182.529999,16039600,44.639213,-1.9920564327733952
VZ,46.720001,46.73,46.029999,46.049999,15794300,40.216961,-1.4340795925924825
DIS,64.519997,64.769997,63.970001,64.00,8636300,61.225037,-0.8059470306547032
AAL,20.32,20.43,19.92,20.02,4188900,19.531236,-1.4763779527559089
DAL,24.76,24.82,24.049999,24.23,12505800,23.469352,-2.1405492730210063
LUV,14.89,15.01,14.82,14.82,7222900,14.479196,-0.4701141705842867
UAL,31.10,31.15,29.93,30.24,3626500,30.24,-2.7652733118971153
ATVI,16.459999,16.549999,16.26,16.370001,7170600,15.920258,-0.5467679554537115
AAPL,489.940025,490.640015,480.540024,480.93998,72729300,64.34663,-1.8369687187732824
CSCO,22.969999,22.969999,22.620001,22.639999,31865700,20.57448,-1.4366565710342514
GOOGL,865.319982,865.980027,851.630011,853.670023,3883500,427.262274,-1.3463180375279913
FB,50.599998,50.599998,47.080002,47.139999,136081000,47.139999,-6.837942958021453
MSFT,33.310001,33.330002,32.799999,33.009998,41017600,30.41827,-0.9006394205752101
IBM,181.889999,181.990005,178.710007,178.720001,5578300,163.362987,-1.7428104994381757
ORCL,32.830002,32.919998,32.27,32.369999,23780400,31.056493,-1.4011665305411811
AMZN,311.50,311.549988,300.269989,303.230011,3166200,303.230011,-2.6548921348314636
LMT,123.629997,123.949997,122.389999,122.459999,1080200,111.644067,-0.9463706449819025
BOE,14.12,14.15,14.00,14.00,369200,10.672213,-0.8498583569405045
NOC,94.800003,95.00,93.690002,94.089996,1450300,88.798092,-0.7489525079445456
GD,86.309998,86.489998,84.919998,84.970001,1491300,79.231695,-1.5525397185155732
HON,82.800003,83.349998,81.790001,81.82,3047300,76.944011,-1.183578459532194
MPEL,32.73,32.919998,31.200001,31.60,5276100,29.535376,-3.4524900702719084
LVS,65.739998,66.349998,63.490002,64.330002,5538100,56.511076,-2.144806879975881
MGM,20.360001,20.610001,19.58,19.940001,14126800,19.940001,-2.0628682680320187
WYNN,159.690002,161.529999,156.789993,157.210007,1538100,142.362225,-1.5530058043333248
MAR,42.00,42.07,41.419998,41.529999,2391400,39.876746,-1.1190500000000083
CCL,32.169998,32.18,31.709999,31.719999,5913000,29.400635,-1.398815753734266
RCL,37.52,37.619999,35.970001,36.290001,3739900,34.313419,-3.278248933901936
CUK,33.02,33.060001,32.68,32.68,66100,30.349717,-1.0296789824348982
H,44.18,44.380001,43.700001,43.919998,961000,43.919998,-0.5885061113626077
MCD,94.269997,94.580002,93.940002,93.940002,3643900,85.111878,-0.3500530502827922
SBUX,77.110001,78.029999,75.440002,75.529999,12637800,36.241266,-2.049023446387964
YUM,71.25,72.080003,70.940004,71.67,9120900,47.993336,0.5894736842105287
CMG,432.119995,434.00,423.390015,427.720001,634800,427.720001,-1.0182342985540376
