DOW,25.24,25.40,24.799999,25.129999,7290400,20.450298,-0.4358201267828721
MMM,81.480003,81.550003,80.080002,81.220001,3054200,69.419885,-0.31909915369050745
MRK,35.939999,36.110001,35.689999,35.799999,10118500,28.385519,-0.38953812992593734
MSFT,24.959999,25.299999,24.91,25.23,38181800,21.29468,1.0817348189797629
PFE,14.62,14.84,14.58,14.73,32707800,11.722726,0.7523939808481616
TRV,49.790001,50.00,49.27,49.709999,2667200,42.476335,-0.16067884794779025
UNH,30.48,30.959999,30.290001,30.82,8575500,27.992341,1.1154855643044614
UTX,66.419998,66.900002,66.120003,66.389999,4731700,57.245653,-0.045165614127244715
V,72.209999,72.25,70.870003,71.220001,20019200,16.984201,-1.3709984956515509
VZ,26.780001,26.92,26.700001,26.719999,14947000,19.90732,-0.2240552567567015
DIS,33.09,33.50,32.990002,33.310001,9647000,30.53152,0.6648564521003213
AAL,9.00,9.00,8.05,8.62,15840800,8.409553,-4.22222222222223
DAL,11.43,11.70,10.40,11.38,29991000,10.991226,-0.43744531933507375
LUV,11.80,11.80,11.20,11.50,11930700,11.087515,-2.542372881355938
UAL,21.290001,21.290001,19.370001,21.18,10104500,21.18,-0.5166791678403418
ATVI,11.18,11.48,11.12,11.38,11866500,10.607582,1.7889087656529614
AAPL,249.880005,249.880005,239.60001,245.580013,256119500,31.955182,-1.7208227605085902
CSCO,22.870001,23.030001,22.549999,22.73,54701900,19.451085,-0.6121600082133711
GOOGL,461.010001,469.650003,457.519994,466.179996,9091400,233.323321,1.1214496407421817
MSFT,24.959999,25.299999,24.91,25.23,38181800,21.29468,1.0817348189797629
IBM,128.669998,130.380005,128.369995,129.789993,8388600,112.097277,0.8704398985068899
ORCL,23.48,23.67,23.40,23.59,19688200,21.957256,0.4684838160136262
AMZN,118.379997,120.739998,117.00,119.940002,5030900,119.940002,1.317794424340122
LMT,74.339996,74.739998,73.730003,74.050003,1370100,58.581635,-0.3900901474355682
BOE,17.09,17.110001,16.93,17.01,149200,8.823855,-0.4681100058513651
NOC,55.090155,55.700158,55.000156,55.490157,2388300,42.53203,0.7260861763776134
GD,58.84,59.040001,58.200001,58.599998,2013400,50.159175,-0.40788919102651944
HON,40.43,40.549999,40.029999,40.349998,3974900,34.987416,-0.197877813504824
MPEL,3.65,3.74,3.60,3.73,2859800,3.486296,2.1917808219178103
LVS,23.76,23.84,22.620001,23.73,27905300,18.83454,-0.12626262626263104
MGM,9.78,9.78,9.31,9.55,18775600,9.55,-2.3517382413087797
WYNN,80.00,80.529999,77.370003,80.010002,2146400,57.180615,0.012502500000000083
MAR,30.43,30.96,30.050002,30.94,5064800,26.888542,1.67597765363129
CCL,31.48,31.700001,30.82,31.40,3626500,26.405059,-0.2541296060991164
RCL,23.860001,23.99,23.110001,23.629999,3139100,21.559166,-0.9639647542344986
CUK,33.32,33.41,32.599998,33.099998,80800,28.303413,-0.6602701080432201
H,35.220001,35.509998,34.189999,35.23,454000,35.23,0.02839011844432778
MCD,69.970001,70.379997,69.449997,69.910004,5072700,57.282341,-0.0857467473810607
