DOW,31.360001,31.950001,30.50,31.799999,3823700,19.756537,1.4030548021985052
MMM,124.00,126.510002,123.910004,126.470001,5376000,45.631303,1.991936290322578
MRK,54.900002,55.799999,54.900002,55.580002,6369600,30.950199,1.2386156197225633
MSFT,24.73,24.91,24.51,24.610001,85096700,16.877226,-0.48523655479175076
PFE,31.190001,31.50,30.799999,31.02,30396200,18.686439,-0.5450496779400525
TRV,35.610001,36.580002,35.549999,36.580002,1169400,26.066429,2.723956677226725
UNH,95.050003,96.00,94.129997,95.940002,6593200,21.582327,0.9363482082162619
UTX,67.150002,68.389999,66.949997,68.25,5094400,25.737634,1.6381205766754843
VZ,37.200074,37.900074,37.100075,37.850076,7661000,17.807865,1.7473137284619398
DIS,19.350001,19.820001,19.300002,19.650001,8101200,16.24424,1.5503875167758427
LUV,15.85,16.23,15.82,16.07,2545400,15.32044,1.388012618296534
ATVI,16.51,16.99,16.51,16.98,14304200,1.951819,2.8467595396729184
AAPL,18.119999,18.180001,17.530001,17.95,95687200,1.167838,-0.9381843784870003
CSCO,16.799999,16.860001,16.27,16.41,67567500,14.042777,-2.3214227572275425
MSFT,24.73,24.91,24.51,24.610001,85096700,16.877226,-0.48523655479175076
IBM,87.449997,88.68,87.449997,88.040001,6184200,69.156873,0.6746758378962637
ORCL,12.95,13.25,12.89,13.01,43628800,11.946908,0.4633204633204672
AMZN,35.610001,36.09,35.00,35.889999,10190300,35.889999,0.7862903457936051
LMT,46.52,47.700001,45.93,46.419998,3504100,31.989884,-0.21496560619089308
NOC,87.349848,87.949846,86.87985,87.699854,5804900,28.71934,0.4006944579915097
GD,65.75,67.169998,65.639999,66.82,3828200,25.192447,1.6273764258555028
HON,26.26,26.379999,25.809999,26.200001,4788000,19.120804,-0.22848057882711822
MGM,27.049999,28.40,27.049999,28.25,5264600,14.125,4.436233066034495
WYNN,18.65,18.90,18.610001,18.83,113100,11.281992,0.9651474530831085
MAR,38.240059,39.350061,38.240059,39.100055,2360900,15.934682,2.2489400447839145
CCL,30.200001,30.74,30.190001,30.60,2080800,22.27143,1.3244999561423891
RCL,21.00,21.040001,20.60,20.76,927100,17.428011,-1.1428571428571355
CUK,27.940001,28.50,27.90,28.389999,101500,21.030187,1.610586914438553
MCD,18.34,18.83,18.32,18.73,6125000,12.766632,2.126499454743733
SBUX,23.91,24.83,23.90,24.67,31183600,5.611989,3.1785863655374382
YUM,27.36,28.000002,27.330001,27.960001,3522000,7.983576,2.192986111111107
DRI,19.48,19.90,19.33,19.809999,2514800,14.035365,1.694040041067766
PNRA,34.220001,35.00,34.169998,34.880001,405700,34.880001,1.928696612253157
TJX,18.00,18.27,17.98,18.200001,4616400,7.806797,1.1111166666666683
ROST,40.400002,42.279999,40.369999,42.220001,5951200,4.633998,4.504947796784769
HD,32.299999,32.50,32.049999,32.490002,8428600,24.013131,0.5882446002552423
LOW,41.650002,42.360001,41.369999,42.259998,11015800,17.65835,1.4645761601644158
BBY,38.000001,38.77,37.650001,38.699999,5478000,19.706262,1.8420999515236878
GME,12.60,13.12,12.53,12.53,1451200,5.264426,-0.5555555555555578
WMT,52.709999,53.52,52.57,52.610001,11122700,40.114792,-0.1897135304442075
COST,36.34,37.259998,36.34,37.25,4893300,29.239484,2.5041276829939365
MO,41.080002,41.650002,41.00,41.299999,9691900,4.74343,0.535533080061679
RAI,33.849998,34.450001,33.700001,34.09,20865600,2.004648,0.7090162900452877
KO,45.080002,45.950001,44.990002,45.57,11478200,15.585913,1.0869520369586496
TAP,54.150002,55.299999,54.060001,55.080002,1001800,20.888535,1.7174514601125956
PEP,43.970001,44.599998,43.869999,44.200001,4278600,31.446245,0.5230839089587395
MNST,4.30,4.30,4.30,4.30,6400,0.26875,0.0
PG,91.129997,91.949997,91.019997,91.82,6601000,31.827034,0.7571634178809312
CL,59.099998,59.77,59.080002,59.619999,3479800,22.023268,0.8798663580327035
KMB,51.860002,52.389992,51.739995,51.929999,1968300,31.10133,0.13497299903690854
CLX,42.099998,44.669998,42.099998,44.66,1480700,30.730707,6.080765134478147
