DOW,30.299999,30.35,29.32,29.389999,8559000,25.058486
MMM,85.559998,85.639999,84.25,84.339996,2777200,75.917386
MRK,38.209999,38.450001,38.00,38.029999,13906000,32.612679
MSFT,29.99,30.209999,29.709999,29.719999,48484000,26.390703
PFE,22.620001,22.799999,22.530001,22.559999,38401200,19.503134
TRV,63.740002,63.919998,62.66,62.700001,4241700,56.31036
UNH,55.07,55.459999,54.73,54.880001,5465300,51.00081
UTX,74.660004,74.68,73.279999,73.330002,4219500,66.272933
V,117.00,118.260002,115.010002,115.010002,17814800,27.852461
VZ,40.810001,41.470001,40.68,41.369999,15666000,33.837247
DIS,45.150002,45.23,44.299999,44.330002,8475100,41.766528
AAL,11.22,11.26,10.04,10.19,15646000,9.941223
DAL,11.34,11.35,10.32,10.41,20742400,10.054364
LUV,8.23,8.38,8.05,8.35,20603700,8.078622
UAL,23.67,23.719999,21.719999,21.90,7501000,21.90
ATVI,12.35,12.38,12.09,12.09,8051400,11.605354
AAPL,545.309998,547.500008,530.12001,530.12001,179305000,68.979886
CSCO,16.690001,16.799999,16.549999,16.549999,41625200,14.42488
GOOGL,633.830021,637.849984,621.230024,623.049979,6700800,311.836827
MSFT,29.99,30.209999,29.709999,29.719999,48484000,26.390703
IBM,199.669998,200.789993,197.639999,197.889999,5626300,176.862939
ORCL,26.700001,26.719999,26.25,26.25,29440600,24.75933
AMZN,225.050003,226.00,218.089996,218.360001,4505500,218.360001
LMT,84.220001,84.300003,82.779999,82.830002,1398700,70.499332
BOE,13.08,13.08,12.86,12.96,532900,8.753839
NOC,59.549999,59.830002,58.490002,58.50,1721500,52.598829
GD,65.260002,65.410004,63.700001,63.720001,1621500,57.195099
HON,57.07,57.27,55.43,55.48,4779100,50.665355
MPEL,12.48,12.57,11.93,11.94,6367800,11.159885
LVS,48.790001,49.23,47.009998,47.150002,10224800,37.586425
MGM,10.96,11.07,10.28,10.40,13714000,10.40
WYNN,104.849998,106.019997,101.260002,101.540001,2591500,83.495491
MAR,38.650002,38.709999,36.959999,37.02,4081200,34.888733
CCL,31.85,31.940001,31.299999,31.58,5971000,27.671223
RCL,25.280001,25.35,24.08,24.139999,2222300,22.278773
CUK,32.27,32.27,31.700001,31.82,78000,28.344793
H,38.490002,38.490002,36.450001,36.709999,465800,36.709999
MCD,91.279999,91.580002,89.50,89.620003,9094100,77.356654
SBUX,53.189999,53.200001,51.630001,51.669998,17960000,24.350534
YUM,70.050004,70.190004,67.910001,68.019999,6007300,44.450846
CMG,406.23999,407.00,394.50,394.50,633700,394.50
DRI,53.220001,53.220001,51.700001,51.73,2957200,43.459417
PNRA,152.399994,152.399994,145.309998,145.610001,601000,145.610001
TJX,42.380001,42.540001,40.939999,40.939999,6444900,39.005495
ROST,62.490002,63.740002,60.599998,60.639999,7838000,29.014955
HD,48.689999,48.700001,47.009998,47.02,15699100,42.838094
LOW,29.25,29.27,28.35,28.370001,19689300,26.297592
BBY,18.969999,18.969999,18.42,18.440001,10734700,15.798451
GME,19.940001,20.200001,18.459999,18.52,12019700,15.665214
WMT,61.34,62.50,61.25,61.68,29292400,55.318289
COST,84.860001,85.209999,83.470001,83.470001,2022500,71.568
MO,31.860001,32.02,31.639999,31.639999,9281900,25.771699
RAI,40.599998,40.939999,40.549999,40.669998,4498400,16.663667
KO,76.169998,76.300003,74.989998,75.120003,22310800,32.830972
BUD,69.949997,70.239998,69.300003,69.389999,3000900,62.141963
TAP,40.040001,40.189999,39.84,39.990002,1795500,35.986836
PEP,68.589996,69.18,68.57,68.769997,10532100,60.416663
MNST,71.470001,72.00,69.730003,69.730003,1386400,69.730003
