DOW,40.75,40.860001,40.549999,40.720001,4459100,27.942134,-0.07361717791410198
MMM,76.519997,77.989998,76.519997,77.00,3634600,58.686531,0.6272909289319449
MRK,35.75,35.900002,35.41,35.48,9065900,23.558086,-0.755244755244764
MSFT,27.60,27.799999,27.469999,27.639999,45470000,21.640747,0.14492391304347144
PFE,25.23,25.24,25.01,25.10,21777400,16.209876,-0.5152596115735196
TRV,42.23,42.560001,41.959999,42.349998,1885500,32.535295,0.2841534454179553
UNH,55.400002,55.700001,55.00,55.299999,6934400,49.826741,-0.1805108238082752
UTX,57.93,58.580002,57.560001,58.150002,2204000,45.812024,0.3797721387881942
VZ,34.590069,34.710068,34.360068,34.600069,7663400,18.361218,0.02891003195165066
DIS,27.860002,28.250002,27.780002,27.910001,7562000,23.74987,0.17946517017478922
AAL,40.00,40.599998,39.299999,39.48,891800,38.516142,-1.3000000000000078
LUV,17.950001,18.00,17.85,17.92,2303300,17.150736,-0.16713648093946407
UAL,38.869999,39.830002,38.119999,39.080002,947700,36.545402,0.540270145105999
ATVI,13.82,13.97,13.52,13.62,7414400,6.262375,-1.4471780028943637
AAPL,62.099999,62.220002,61.050002,61.169998,232981000,7.959518,-1.497586175484475
CSCO,21.530001,21.700001,21.40,21.559999,43116400,18.449863,0.13933115934366486
GOOGL,389.899998,404.899998,388.14001,404.340011,31399900,202.372378,3.7035170746525683
MSFT,27.60,27.799999,27.469999,27.639999,45470000,21.640747,0.14492391304347144
IBM,83.050003,83.779999,82.800003,83.449997,3853000,67.10138,0.4816303257689135
ORCL,13.82,13.91,13.78,13.84,30831800,12.709085,0.1447178002894325
AMZN,36.139999,37.099998,36.02,36.77,3717800,36.77,1.7432236232214615
LMT,74.150002,75.18,73.099998,75.00,2129500,54.10713,1.1463222887033764
BOE,25.790001,25.99,25.67,25.950001,36600,8.418044,0.6203954780769498
NOC,68.05019,69.400195,67.900189,69.190194,1787100,47.5402,1.6752399956561543
