DOW,32.419998,33.150002,32.00,32.200001,29804100,28.318366,-0.6785842491415309
MMM,100.690002,100.949997,100.07,100.550003,3763100,91.689089,-0.13903962381488788
MRK,43.43,43.639999,43.25,43.25,14539400,38.214514,-0.41446005065622776
MSFT,27.790001,27.969999,27.40,27.450001,50530000,24.738093,-1.2234616328369325
PFE,27.42,27.57,27.280001,27.280001,32967100,24.225101,-0.510572574762958
TRV,77.589996,78.589996,77.489998,78.459999,3044600,71.958542,1.1212824395557348
UNH,55.84,56.040001,55.209999,55.209999,6957500,51.911806,-1.1282252865329512
UTX,88.589996,89.099998,87.57,87.57,5742000,80.24823,-1.1513670234277988
V,159.00,159.50,156.350006,157.910004,16685600,38.395565,-0.6855320754717067
VZ,43.50,43.869999,43.470001,43.610001,12880500,36.893718,0.2528758620689584
DIS,53.84,54.25,53.650002,53.880001,7333900,51.543829,0.07429606240712597
AAL,14.28,14.55,14.22,14.28,4575800,13.93137,0.0
DAL,13.77,13.92,13.72,13.89,6967400,13.415477,0.8714596949891139
LUV,11.22,11.38,11.21,11.21,9692200,10.881247,-0.08912655971479311
UAL,24.02,24.299999,23.809999,24.15,4302900,24.15,0.5412156536219775
ATVI,11.29,11.48,11.25,11.40,9048000,10.943013,0.9743135518157771
AAPL,456.980019,459.279991,454.980026,455.489998,79833600,59.795275,-0.3260582384456535
CSCO,20.620001,20.90,20.559999,20.57,29992500,18.280314,-0.24248786408884357
GOOGL,750.51004,757.619988,750.249985,755.690035,3265100,378.223241,0.6901966294814608
FB,29.15,31.469999,28.74,30.98,190744900,30.98,6.2778730703259065
MSFT,27.790001,27.969999,27.40,27.450001,50530000,24.738093,-1.2234616328369325
IBM,203.320007,204.470001,202.960007,203.070007,3091400,183.06514,-0.12295887831638723
ORCL,35.27,35.689999,35.25,35.509998,19077700,33.816849,0.6804593138644738
AMZN,271.040009,275.940002,263.700012,265.50,6772100,265.50,-2.0439820011959924
LMT,88.059998,88.379997,86.720001,86.870003,5312000,76.595522,-1.351345704095969
BOE,14.06,14.13,14.04,14.10,204700,10.054368,0.28449502133712057
NOC,66.00,66.139999,64.949997,65.040001,3073700,60.014548,-1.454543939393934
GD,68.220001,68.370003,66.129997,66.300003,5447300,60.888543,-2.8144209496566743
HON,68.400002,68.690002,68.07,68.239998,3526300,63.15455,-0.233923969768306
MPEL,20.50,21.17,20.360001,20.959999,5765200,19.590552,2.243897560975609
LVS,53.369999,55.369999,52.59,55.25,18260500,47.660568,3.5225801671834396
