DOW,50.060001,50.189999,47.50,47.610001,18448200,44.310449
MMM,140.899994,141.089996,138.699997,138.949997,4294300,131.989907
MRK,55.23,55.860001,55.00,55.509998,12901700,52.043055
MSFT,45.00,45.07,44.23,44.380001,33570900,42.068708
PFE,28.25,28.49,28.01,28.299999,30788600,26.421937
TRV,94.739998,96.290001,94.720001,95.580002,3762100,91.355149
UNH,91.440002,91.440002,89.709999,89.769997,4290300,86.836358
UTX,103.110001,103.110001,101.059998,101.18,6181400,96.305861
V,213.289993,213.949997,210.770004,210.919998,11042000,51.97637
VZ,48.689999,48.84,48.259998,48.310001,13316000,44.076494
DIS,87.940002,88.610001,86.980003,87.099998,9314500,84.352135
AAL,38.049999,38.220001,36.939999,37.040001,18958400,36.227313
DAL,37.66,37.860001,37.25,37.299999,16448900,36.429164
LUV,34.93,35.00,34.150002,34.200001,12749800,33.687959
UAL,49.68,49.939999,48.830002,49.060001,7620900,49.060001
ATVI,19.370001,19.370001,19.00,19.040001,5357600,18.694951
AAPL,102.839996,104.110001,102.599998,102.989998,68263100,98.632909
CSCO,23.67,23.68,23.24,23.26,25172900,21.81034
GOOGL,541.049988,550.76001,540.22998,542.690002,2973700,542.690002
FB,78.82,79.849998,78.010002,78.370003,41862000,78.370003
TWTR,51.130001,51.84,49.00,49.080002,26109900,49.080002
MSFT,45.00,45.07,44.23,44.380001,33570900,42.068708
IBM,162.410004,165.410004,161.100006,161.789993,11084800,151.25671
ORCL,38.369999,38.43,37.580002,37.639999,16810200,36.554114
AMZN,315.429993,318.980011,312.640015,312.970001,3125900,312.970001
LMT,171.00,177.839996,170.710007,176.009995,3805700,165.922067
BOE,13.57,13.59,13.46,13.53,203100,11.323153
NOC,127.00,128.610001,124.580002,125.110001,1920100,120.693988
GD,127.18,128.220001,125.589996,126.309998,2620900,121.220584
HON,93.559998,93.779999,91.129997,91.160004,5253800,87.419226
MPEL,25.950001,26.48,25.50,25.58,2798200,24.275614
LVS,64.559998,64.629997,63.02,63.169998,4370400,56.915692
MGM,22.540001,22.690001,22.07,22.120001,6550100,22.120001
WYNN,185.089996,186.00,181.699997,182.419998,1332600,172.352331
MAR,69.410004,69.629997,68.220001,68.419998,2353800,66.565818
CCL,37.400002,38.439999,37.360001,37.759998,5696800,35.934902
HLT,24.610001,24.67,23.92,24.01,3547800,23.650416
RCL,63.830002,64.68,62.869999,63.419998,4931600,61.168846
